Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
9.480133,0.746315,15.025642,3.2898808,4.1708527,3.5715904,0.6706543,3.3521118,1.2253265,4.732744
3.2855988,7.537056,3.0787277,1.5699615,3.2515984,4.5942116,2.215187,2.66708,0.047943115,6.1242676
9.813904,4.2418365,5.592972,0.27362823,2.3622742,5.3570175,2.2598953,2.7389603,1.1886501,0.03793335
17.648422,10.096954,13.041306,2.654726,4.674568,2.1690826,4.988037,8.637985,2.7374678,0.61203766
14.739899,5.867279,11.781303,3.9216328,5.0717735,6.6402893,3.515854,7.760456,2.535964,0.64240265
11.520691,0.19130707,1.9048004,5.423437,4.6604195,5.081089,2.3130493,0.9232483,0.6875038,9.151972
30.613876,26.03299,4.3897324,0.51441,1.6927605,6.376198,12.5184555,1.9971466,0.18141174,6.2085857
40.554207,30.010376,2.357811,4.611824,3.2386398,0.9112663,3.419754,2.97604,0.83353996,6.469013
36.666313,28.037613,5.679161,6.6351433,8.661411,0.08999252,0.9724121,4.7018967,0.93359756,4.7246933
32.6681,29.134544,3.2482605,6.176914,10.351292,0.35637283,0.33663177,5.2465477,1.9483013,3.7980804
24.6381,9.156082,11.916786,2.1848297,2.9400673,4.5346565,4.3989563,0.8203583,4.1003685,1.8950691
19.985382,12.538788,7.2355347,3.8677597,2.8700066,7.9611015,11.539604,3.0146294,3.9950066,2.166603
12.71685,7.0607376,15.491341,5.125139,3.851574,9.541393,10.211151,6.6601295,1.6511106,1.2137928
1.4529572,6.2607574,3.3017807,0.38550377,4.061222,4.174568,6.551651,2.2543526,0.69524956,4.6099167
9.604736,1.4419022,8.695213,0.9456997,3.065979,3.647068,0.64881134,5.334896,0.2802372,3.7373314
1.7739639,4.3344955,17.487823,3.3749752,5.944763,12.102787,14.149467,12.718819,3.3525953,6.5716953
9.085495,10.746094,15.313751,3.405304,5.491085,1.9800835,4.405731,5.0882416,0.37908173,1.0830688
9.142685,10.590721,14.272034,1.3352966,4.083763,2.1341743,10.278801,8.517311,1.6136808,2.2821312
11.605202,9.295731,8.921143,0.7454395,2.6205902,1.2639503,1.6331024,4.4097404,0.41531563,1.017231
13.955597,7.7478333,7.3147736,1.5809937,1.2467461,0.8880043,2.5875473,2.6666794,0.3147869,1.2735062
10.75769,15.660461,1.4604645,1.5763702,2.5481262,4.758728,5.1154633,1.4500198,0.28290558,1.1653137
7.8668594,3.484398,17.064041,2.6682816,8.490192,1.0316925,1.7852097,3.8300934,0.5588474,1.1090622
19.023521,21.719425,3.1119385,2.914608,6.4558983,8.077114,7.853142,8.538616,2.7269163,4.027149
19.425926,19.301403,1.8020935,2.1945992,4.149708,4.8092422,6.7483826,7.965576,1.6216774,2.7913437
9.698624,9.995827,2.9752502,2.7733192,0.1587677,4.1058884,11.634659,2.04842,1.4607315,0.8523598
7.6931076,1.6302719,14.157646,4.0840034,1.0139656,1.9930916,1.2840195,2.663475,1.9167824,0.5318146
26.070839,20.15641,6.775833,7.13813,12.214756,2.3918076,6.6879654,2.1202698,2.6217012,3.6262226
15.859856,9.922386,5.8815536,0.41368866,7.166279,4.412174,4.693428,0.6464653,0.31215858,2.43367
15.221413,6.2507706,13.087189,4.615488,7.9829063,0.57139206,7.6463394,0.05389023,1.1474733,2.8379173
9.410278,6.077873,0.5258026,3.734417,3.740303,5.4501534,0.8276367,4.450691,1.7937393,5.66193
7.8778534,7.128624,16.517578,2.6381588,13.184486,0.38285065,11.183113,1.6135178,1.4237347,0.98588943
7.9292603,0.9458847,9.711449,2.992073,1.5684891,8.39753,5.2699356,5.7962723,1.9907494,2.382164
5.6470337,9.22448,1.9071732,1.915165,2.4917908,2.1715126,11.472061,1.8976364,0.608408,1.6500053
20.392311,5.77433,12.778923,0.095438,5.302006,2.6323051,4.7161713,1.0173149,2.0334702,0.024475098
18.990387,7.313072,11.482956,0.61439323,4.1885796,2.7074013,6.2530518,0.3640175,2.3404846,0.039211273
13.568314,11.938309,3.0520325,5.261816,5.10886,5.365082,7.74205,1.5653114,0.077329636,1.2739639
14.87989,2.7506104,10.886047,2.8097954,2.4089355,4.5710106,9.793129,0.4823799,0.40644836,0.67414093
11.371834,3.5943298,9.375877,1.2077274,2.8061447,3.0052757,7.013748,0.34978485,2.1616993,4.7090034
2.6850739,13.289055,6.716507,1.2892971,2.4086723,4.0372963,3.7546158,3.8396645,0.66654205,5.3531857
3.935791,4.0007553,19.552658,1.8044605,3.8775024,7.346596,5.6439285,8.911873,2.003994,5.7114086
6.7080307,18.006516,13.80661,2.7781925,4.467243,8.432758,0.2197876,6.885189,1.6586075,11.388735
21.81778,14.5505905,0.7180786,13.342394,13.476337,0.32535172,0.23667908,0.5974922,4.7342167,5.3359146
24.09385,19.514748,0.35894012,13.92572,10.048027,5.8208466,5.3514023,2.8227005,3.9692898,4.518799
19.27047,16.939194,7.509163,1.3825874,4.3190002,6.3006096,2.068245,3.1677666,0.022361755,2.4465828
19.563484,21.46,4.4015884,1.5499706,7.733959,6.920578,1.2245331,4.044655,0.41654396,4.998989
13.827354,19.278923,5.3544006,1.025734,8.216854,3.5052605,7.459717,2.4464073,0.9214153,0.0041503906
15.147514,20.960464,4.4834213,2.2107334,6.2103386,4.2640686,6.7147064,1.6868172,0.37656975,0.8320465
10.068733,10.395218,3.6290894,0.25012016,0.7022743,3.1540833,0.5391846,5.5236435,2.1897926,0.8601227
23.14621,18.209549,3.6713104,1.4574184,1.299923,1.8478851,0.5391388,5.3758926,1.0749989,3.1447067
4.8546143,1.526886,17.503807,4.757883,12.801823,7.8588142,13.231529,15.102024,1.2571507,6.0226364
7.4483337,5.6042557,8.646439,3.3302631,1.997509,2.7843132,6.8560486,6.910961,1.5230312,2.6436577
0.18517303,1.0276108,6.995674,0.31377792,0.8801193,3.0698738,5.6344223,1.6540337,2.0042114,3.2483864
0.104537964,5.693718,7.50898,0.5238514,0.68904495,4.7151985,3.702652,7.326767,0.05390358,1.9610939
7.879242,1.4251633,14.117455,0.50808144,4.1415977,6.681408,11.601585,11.568253,0.41057205,1.806633
1.1128311,8.992531,17.922607,2.0686245,8.540787,0.31717682,4.9844666,3.720127,2.3841362,0.48273468
15.527191,11.939606,10.732613,5.311266,2.6150093,2.968998,7.0599136,4.6764183,0.80179024,0.70290756
8.185806,13.08358,10.18499,0.3494358,0.44804764,1.546524,8.88382,5.6923256,0.9579792,3.4262543
9.132393,1.2662277,13.459618,0.15730858,6.043331,6.416424,5.217911,2.1953392,1.0767231,4.638153
5.0561447,3.4322968,8.351097,2.9664288,2.4674072,6.62006,6.390358,2.103424,1.7527275,2.8603363
12.407402,8.216774,7.552536,3.1565418,0.427166,3.8223152,4.2903824,3.3031425,0.53048134,2.5395622
3.5089645,2.5310287,17.772995,1.634985,5.191559,0.99071884,7.149658,4.862053,0.8940964,2.8128014
3.47921,3.3134842,0.2507782,5.760439,3.6547318,0.16952896,9.198448,3.036106,0.7117214,0.9233246
0.76931,10.672966,15.3795395,0.9171505,5.462246,1.6282692,0.91586304,0.80898666,1.6474285,0.040504456
1.0866318,6.4892883,11.655243,0.025316238,4.666645,1.7777786,0.4595337,1.6630707,0.11481857,2.596836
0.88088226,7.2164993,15.266823,0.6948147,2.9332657,4.156311,3.304367,0.3537178,1.0566311,1.2733879
2.8300323,10.4567795,13.297401,1.1534443,3.0950394,0.03892517,0.019454956,1.2668419,0.4655285,1.6025352
25.917007,27.540741,20.69413,11.915768,11.682751,7.31213,13.873535,3.6578064,4.0849075,4.705143
19.269547,21.841751,9.598663,10.1833935,10.743992,0.114154816,8.698311,0.94498444,2.3899326,0.02684021
27.08651,25.80156,2.7010422,8.241795,6.4371147,2.057827,0.872879,4.535488,0.5478363,0.72898483
26.892776,26.150238,5.5133514,7.63805,5.0124283,4.0405464,4.4877625,1.6789551,2.04393,2.0115013
5.438347,7.125801,5.251671,3.8892517,2.302433,8.014076,8.306915,1.8373566,0.4177084,0.91521835
5.938774,5.416374,4.796341,4.883215,2.516842,5.7520447,2.6875458,0.61810684,0.40246487,3.4740372
33.148582,28.687286,12.727623,6.883108,6.7925034,0.035469055,2.5135193,2.9843025,1.0901966,6.967306
35.473717,25.269745,13.057732,7.194216,6.1639175,0.06203842,4.559799,3.6796112,1.3489304,6.7801228
11.808525,23.71885,13.475388,3.0024261,2.6799164,3.4730034,3.7950668,0.1427536,2.4494143,2.284748
17.41758,5.290222,19.774292,10.519127,18.61102,6.4976425,26.60754,5.0938454,1.4855385,6.0949745
1.0045547,0.34041595,5.0359497,1.9509239,3.5570755,9.14444,4.566391,9.403717,3.3627338,5.3794594
3.5334625,9.171555,9.156433,4.4788094,4.4113235,4.3565598,7.386757,2.9936256,5.465727,7.0624695
7.9295883,1.4671555,3.8619308,3.5559483,0.9818878,4.1212845,0.2542572,5.369934,0.03192234,2.6952057
9.192581,2.3892593,15.196259,1.1000309,1.3267517,2.4820938,0.17167664,6.966835,3.1091557,6.5485344
5.0586395,11.399712,21.03984,0.06598091,3.8480911,6.7412033,2.069664,6.219162,0.3154192,3.5679054
3.4807816,18.761932,3.3083878,1.4289379,4.303032,4.9879913,9.9116745,0.038433075,0.05044365,0.6391907
3.7280884,10.815994,18.408615,0.91991615,0.47110367,6.7807846,0.79019165,6.9521255,1.457305,8.406334
8.133553,6.062584,9.232315,0.04002571,1.4847603,1.7528992,0.9757538,6.5950775,3.1422691,2.933113
9.979515,15.937065,11.179352,5.19487,6.8213997,6.0051117,3.289917,7.519474,3.5322418,7.251457
5.4452972,6.067383,11.488815,3.366436,0.07237625,4.6582985,3.7131119,8.607479,2.144165,5.6428795
5.4452972,6.067383,11.488815,3.366436,0.07237625,4.6582985,3.7131119,8.607479,2.144165,5.6428795
9.193146,21.234406,1.7033005,0.48773384,0.94020844,2.731697,3.8606567,9.849911,0.4510193,2.5745735
4.806015,20.144318,3.7061539,2.5494137,1.9310341,1.1450806,2.6078644,8.812195,1.1710777,1.0597496
7.456482,2.9375076,5.1735687,2.0686493,2.7775383,0.4657631,5.9804,0.9651985,0.9301338,3.6262665
14.055214,18.416985,3.4357758,3.829136,5.533558,5.910839,8.230759,3.3732452,1.1550627,0.41866684
8.191772,12.183357,7.630005,2.5893288,4.042782,4.4608917,8.2649765,3.0195732,2.2273579,1.5808792
23.997948,16.196808,2.111374,6.0283775,5.458748,1.4556084,1.054512,3.0401993,0.31057358,1.0848274
22.018753,17.345695,3.1510315,7.133808,5.5175133,2.862072,3.6927414,1.7772522,0.46347427,3.5888557
6.1046677,9.343529,9.821617,0.23099136,4.1520233,8.804829,4.7649193,5.594616,1.4659176,2.9853783
13.629349,21.324272,2.534958,0.012012482,1.7759628,1.6817207,1.4890518,0.09133911,1.5511532,0.70090485
12.957825,20.239738,3.4548645,1.7056618,5.9257545,2.8581886,5.6362534,2.3259048,0.09034252,3.0890236
9.357979,7.403244,9.755081,4.1961803,3.9628448,4.042652,12.100395,4.0403214,1.0321541,4.5300407
10.228737,9.550835,3.1944962,1.1912899,0.9890976,2.9469109,2.991768,8.593468,0.095020294,4.4179764
8.315407,3.417183,16.116844,4.117094,4.469322,1.3130035,6.2825546,6.4337387,1.2455158,0.9603405
1.7302628,1.3807907,6.0677185,2.8072548,0.86567307,8.289284,3.4992142,4.6754494,0.6983309,2.8853226
2.9109726,0.92533875,15.165031,1.176548,4.8783646,11.818634,9.189285,8.066677,2.0064096,5.826828
4.292961,6.405548,14.102692,0.8141537,3.954502,8.235645,3.4672623,5.815941,1.9683065,4.8346367
0.88765717,0.0872879,9.314217,2.3689823,0.98233795,8.482956,7.0474014,6.398773,1.3271494,2.2759476
1.5771713,0.882637,12.922501,0.008424759,2.930256,6.2524185,7.7021255,7.637169,0.82591724,1.2904434
8.404076,8.763367,12.719376,0.8722706,3.7486267,5.501602,7.4180527,7.0942955,2.2205744,3.823288
11.068268,6.4198837,1.295517,1.5750237,2.4725723,5.005062,2.6114044,6.849972,3.2101088,2.4277954
10.259445,3.157219,6.81398,0.664299,0.810215,4.7196007,5.159996,7.0315285,1.4695101,2.4371033
23.230843,22.742249,12.996674,6.412403,8.753105,7.6095276,12.728203,9.2642975,2.8247967,9.307112
2.1610947,3.211853,9.120491,0.09555054,2.1188812,5.825512,1.5783844,7.2113686,0.87998104,4.6511803
7.5372086,4.470581,9.395782,3.8446655,0.22579956,1.1757927,2.3682861,4.6220245,1.0615807,2.8947067
2.2243729,0.45585632,10.104843,5.1130753,0.5565529,1.5980606,2.9600449,5.288624,1.4928284,3.972126
10.237045,0.9805832,22.614899,1.0269127,6.089718,5.869755,11.533104,5.708084,2.4351559,1.148838
3.5483398,0.76454926,17.522552,0.014621735,4.575432,4.8372726,7.6111984,3.7229347,3.0567951,1.4701653
13.981819,14.184143,11.48465,0.04032898,1.303299,6.2729416,8.522423,6.58786,0.89577293,4.0217667
16.9814,11.653168,10.826118,2.9420166,0.0107803345,7.8051147,9.719284,6.4909134,0.9001694,1.9317856
25.497261,14.922699,3.3211823,6.423214,4.000412,0.7220726,5.087555,2.033596,3.4437923,4.4293633
29.951088,24.088608,11.810455,7.769909,8.527954,6.5976677,6.2900696,2.1056786,4.782607,4.1250877
32.741814,29.18631,8.398132,7.411125,7.6440735,6.1749687,8.308601,1.0665054,4.190344,6.3693275
27.140587,23.128937,5.8706665,5.6400356,6.3741035,8.160858,5.60318,2.3224678,4.3504066,5.5275345
26.351059,23.028168,8.167229,6.2540245,10.570576,5.307934,3.82016,3.1454926,3.301096,7.25811
25.406754,18.852257,7.4361496,4.943117,7.8268013,4.750984,5.713852,2.3144264,3.0283318,4.1352463
27.815979,26.436157,6.6370544,5.5687294,6.610138,8.92968,9.877586,0.39943314,3.594471,3.7413025
23.467827,18.788147,7.9842377,4.175232,4.946312,3.8892326,6.5186462,2.4677544,1.3497105,0.8945389
30.691444,23.982117,6.561966,5.3076897,6.184704,3.762516,3.9706879,2.971939,3.1857052,1.9396858
23.673286,20.817406,2.5743408,4.1748657,5.7504616,3.021473,2.8724747,0.07652283,0.35201645,3.466587
25.974472,20.536858,2.6444397,4.328396,5.708954,3.6619987,5.716835,1.5261116,0.20267105,6.0969734
26.104027,28.69384,3.3957367,5.26437,8.872971,5.784973,2.5097427,0.3229828,1.1729088,7.8772907
26.69352,27.719383,1.6811829,4.9199505,7.686058,5.756832,0.930603,0.21848679,1.2646751,7.706955
18.194672,13.314949,1.0825119,5.756628,6.71043,0.22335052,1.2238235,1.1471252,1.1344528,0.19379044
18.644318,14.653275,6.886261,9.6635,13.68771,0.6964798,4.243721,1.0296288,2.4820337,1.2023811
13.671997,9.972023,5.9028625,2.9440193,3.1797142,0.41524506,2.8666,2.956665,0.60619164,0.60103226
11.741859,1.5679703,5.3969955,4.1533184,3.0431633,0.87016296,4.158127,0.35403442,1.4628811,3.2121773
13.748489,7.6200714,7.195877,1.2087593,1.2083893,2.3856697,1.5343552,9.74007,2.0593767,1.1352386
10.709175,5.9099045,6.4997253,0.45139503,4.117264,1.4492302,4.172966,10.666531,0.8296499,2.988205
13.894981,8.157318,8.477219,7.011608,1.8001976,1.3249741,7.6665955,5.0818596,2.8573494,5.0568924
7.014641,0.8699875,12.492424,3.9533577,3.2576447,5.270687,13.2847595,7.924427,1.5969181,3.8633919
17.991722,1.9281998,3.6822205,6.6448402,0.2603798,2.9084358,3.6361084,4.5837135,0.36061478,2.1258278
18.314674,7.8347244,0.18099213,7.550495,3.5689278,1.8171234,2.8192596,3.6832695,0.36626434,0.2616806
11.093071,10.416992,14.239525,0.3987198,2.4519157,5.232689,2.0070343,1.0994415,0.8442097,4.1460648
13.699486,9.70443,11.682922,2.2243443,0.7192955,1.3077621,1.9024582,1.5540962,1.4540863,3.2711296
13.699486,9.70443,11.682922,2.2243443,0.7192955,1.3077621,1.9024582,1.5540962,1.4540863,3.2711296
19.879753,17.522133,10.048317,6.0034847,3.2056046,3.9544334,4.229828,10.311558,1.9739313,0.19902039
21.403275,12.447487,2.921112,7.235712,3.9138489,5.542263,9.9921875,6.5827713,1.582593,1.0340157
17.068077,11.8921585,3.774376,8.825289,9.740444,0.42598343,1.7326126,0.22940826,2.456936,4.530079
15.524712,9.072075,0.27350616,8.237196,8.287609,0.3570099,1.6823044,0.38605118,2.0891085,5.365822
4.499611,5.9636154,0.5630493,0.75818443,5.2946167,1.4805069,15.027092,0.5349884,1.5898781,1.4593239
3.9094086,11.267471,2.6589508,1.3277588,1.7545738,1.9088402,9.076767,2.5311642,1.3597479,4.84684
29.30378,24.370651,7.411476,10.527632,11.770451,2.8042374,4.068184,0.15711212,2.3766766,0.27768707
22.336342,21.383362,1.8928375,6.1419506,8.348213,1.3380051,1.0582733,4.0457535,0.38113594,0.240448
21.463432,14.440567,1.6071701,7.0309696,8.531277,1.3916893,2.9451752,1.1868553,2.418723,1.1193161
14.788002,0.9395828,6.104622,7.5760937,12.460331,0.6016846,8.878372,2.1980247,2.902298,3.6188622
3.9002228,3.7875519,11.399696,0.716671,3.217186,1.3074799,7.0204163,4.9809837,2.406376,0.67206573
3.9568863,9.972252,9.596649,2.1570053,4.6399918,5.6600876,2.2215195,2.7939034,3.0150223,3.8703308
14.554131,2.8531342,16.334953,0.31824303,5.4209137,10.964848,16.541,8.7596855,0.8601532,4.7444954
21.543564,11.893631,9.36187,1.3100548,0.13372803,5.756996,11.008232,8.866165,0.25592804,1.1321754
20.24797,10.070076,5.9623184,2.1346989,2.1997871,3.32893,6.881462,7.1304207,1.3398914,1.0495872
14.347763,5.251068,9.801224,0.050685883,1.5009537,5.05669,3.697853,6.063984,2.3451824,2.2998047
25.1456,9.080559,11.1488495,0.4634323,3.1713943,5.596508,7.735428,7.6952095,0.9572296,0.7748871
16.087357,19.64666,1.8213348,1.828188,4.6332474,0.20201874,5.0574493,2.0160408,1.0164928,0.106292725
14.754234,21.654396,5.3002777,3.154501,5.148285,2.13982,7.5307693,1.6271133,1.9068012,1.3371353
0.56359863,11.8869095,24.683937,4.6098766,10.813805,9.568256,10.395615,10.578873,3.4419708,1.4516106
8.167221,10.008949,11.814804,0.15817451,2.8229485,2.3801079,9.659431,5.1285477,0.22021294,0.539711
10.323906,9.6623535,9.934364,0.26947212,2.2986183,3.0607147,11.223457,5.962311,1.4518929,0.29911423
6.934616,2.774475,9.847206,4.7320366,11.082809,4.6966248,13.638939,3.1073189,0.0939064,4.314951
10.398888,9.9835205,9.952354,0.34501648,0.5184212,0.9318657,3.8459702,0.777874,0.40190315,0.72473145
18.336998,13.760223,4.4175034,1.9149513,3.2216644,3.3733902,3.1137161,1.4570808,0.9187269,2.0454788
14.983696,13.313057,7.183632,2.0887794,2.685646,1.5361938,5.264221,0.51389694,1.0179615,1.8633003
18.804138,21.080032,2.2733994,5.8062897,6.6527596,1.2087212,1.7659912,1.5165291,2.3486547,1.2578926
14.103607,9.330833,9.447212,5.4003563,6.357025,0.8235092,8.311874,0.6464462,1.0933447,1.5700836
9.525887,20.055473,15.911125,5.1042156,10.176254,4.2566833,1.7960205,4.564846,0.2423811,2.1778831
8.023499,14.525833,17.320107,3.1278782,7.59877,8.711857,3.9768372,6.5207825,0.35379028,10.9019165
10.365028,20.380249,19.907959,5.3398266,9.227703,7.9517097,5.868599,7.0588913,0.6712389,9.094856
5.477333,1.8972778,8.825989,1.9056854,1.3113213,9.874844,9.803986,8.552998,1.9895525,0.9191475
5.274849,2.2940826,0.19464874,4.4203987,4.47686,5.0185127,1.2136383,4.406418,2.73973,0.6459236
2.9393234,6.0320206,12.968613,2.8986015,8.341518,7.546089,4.4971695,7.695591,1.9722929,2.6348953
0.8781967,13.335686,13.444496,1.575283,6.9983253,7.1504173,0.22317505,5.4388695,0.12910557,2.0392494
2.8302383,3.036911,11.516083,0.5993767,5.347809,10.529179,9.521957,9.452797,0.5890684,4.806156
1.8074493,3.767685,11.153076,3.113432,6.034565,10.779892,11.905533,10.743862,0.87881565,5.05315
0.8069763,9.458397,14.541847,2.007372,6.8639793,10.585018,6.9809265,8.275578,0.41716862,6.8850365
2.6648102,4.5536118,8.467201,2.532833,4.548935,5.453972,2.326561,5.443737,0.11869812,2.3059235
12.666,9.292717,7.684204,0.48607254,4.478813,2.9498177,2.8476486,9.830223,0.9318304,1.8954468
6.6672134,3.078453,4.2690353,0.20830536,2.517685,2.8994408,1.473114,8.489944,0.8202238,0.63967514
6.6672134,3.078453,4.2690353,0.20830536,2.517685,2.8994408,1.473114,8.489944,0.8202238,0.63967514
13.503677,8.998001,3.6323853,3.175747,4.7873535,0.44347763,0.97823334,8.14809,0.3163147,0.5375099
13.536591,8.827324,7.9656296,2.2641258,0.28728485,1.8495979,1.5368958,7.71616,0.39715576,1.9416885
10.068512,6.3736877,10.198799,3.0590897,0.2031517,7.5287247,6.958336,8.136814,2.14567,4.7232704
7.4856033,6.6267548,13.838547,2.429844,0.5079727,8.975048,7.196007,7.9076004,2.6198292,7.0542526
5.14991,7.2410126,11.577141,1.3457718,0.58350754,10.1503105,4.000328,1.8123474,3.5533495,2.7674408
13.387833,9.975037,6.687599,2.5777626,3.3947754,3.2983322,0.21710205,3.9886322,0.91617775,3.4667282
11.545937,10.436478,5.6559906,1.381031,2.1116943,2.3729248,1.1934662,3.194687,2.712471,0.7694168
10.395805,4.512062,15.321396,0.84353065,3.9527168,2.305912,6.317314,9.392052,0.004541397,0.8481846
11.143204,8.334526,11.29248,0.6393719,1.1890144,0.18000793,8.3075485,10.086746,0.70962715,5.510893
22.42952,13.523796,7.573021,3.0671234,1.0077896,4.3422203,4.00782,1.8624878,2.3895712,4.096405
14.611588,7.513962,7.787956,0.46868134,1.1425018,5.774452,5.895241,3.882595,4.1117163,4.918789
7.038864,1.5008392,10.640976,2.2643166,5.333008,3.5332985,5.175728,8.575298,1.068634,2.8810234
2.8959274,7.7039413,10.350639,0.81739044,6.441334,7.8246346,9.835548,11.780804,3.3646908,4.8529396
18.954437,9.305626,4.764618,4.2440567,4.6855545,0.34582138,1.6600113,3.5738258,1.871973,1.11446
1.4618835,0.94779205,6.290619,0.38827705,1.6782417,8.910637,2.4092026,6.395172,1.7701578,4.9617195
15.796509,38.938965,26.028282,2.8344383,5.955265,5.3589706,1.7294312,3.344738,1.0726566,2.339508
5.935066,16.727211,8.828964,2.114376,1.0028343,4.8871765,4.531967,1.5814934,0.48444366,2.1835518
9.101227,3.7473297,6.5367126,3.730175,0.17453003,4.144779,7.792427,8.349327,0.22435951,3.4124374
13.448929,9.897079,2.4415894,3.991396,3.2102547,3.6151505,7.729492,8.627365,0.9021759,1.8957481
9.799263,4.5297318,8.397362,2.8174305,5.2727585,5.3669205,0.9959793,12.459139,3.4610262,7.079073
12.787636,1.0756454,5.819603,4.981697,11.216,0.64117813,6.402153,6.8343773,0.90522957,1.838356
13.054993,0.9578247,5.776535,5.0196457,10.829113,0.45084763,4.3166733,6.2607803,0.2085762,2.1444855
13.41832,5.936905,4.618477,4.8658314,14.087696,1.5487862,3.9023209,2.2080803,0.2277546,1.7086563
12.038956,8.084953,6.2360153,5.4172077,14.019863,3.025856,4.0843353,1.5554314,2.154684,0.19409561
12.956596,4.860161,10.722633,5.2689705,2.1317062,6.993641,2.646309,2.5767365,4.894085,1.4518585
3.1054459,5.5681076,6.15609,2.8067646,0.80447006,0.48461533,2.9605331,9.194527,0.7819061,0.67526627
14.2582245,4.931282,1.0735779,1.0741062,1.5472069,5.7174263,8.1046295,5.990799,0.21556282,0.9265442
18.603874,2.1958694,5.2651215,0.9471817,0.4592476,2.0272713,6.719963,6.853607,0.40316582,6.074539
11.498344,2.5484238,3.948082,1.2278652,3.2994041,0.4691162,5.1871643,8.784588,2.356247,0.66609573
6.8664856,9.594551,4.074959,1.8231792,0.018306732,3.28162,14.245155,3.1300888,0.9443054,1.6269493
15.174141,10.101463,0.7465973,1.4023876,5.173332,6.9469986,5.02195,7.547714,1.7657566,1.4559212
12.040512,2.4800491,3.0317688,0.43820572,3.080841,8.915844,9.192535,5.467472,1.9757338,1.4470253
4.1064224,4.250084,6.03109,2.0568447,3.7541885,2.4509392,5.3898697,7.3725204,0.58309555,1.641922
11.798599,5.150566,5.7489777,0.73087883,1.0833931,7.350075,6.4224625,6.965893,1.1414642,3.0762444
5.0076904,3.3136292,22.922234,3.200756,7.910183,10.265331,7.2815094,12.549202,4.444644,1.4768772
5.10305,3.1481476,23.029251,2.1621914,7.1288605,9.685757,8.90316,12.974209,3.8493147,0.5381012
8.416283,13.263611,20.423706,4.5200195,3.7463264,2.187275,6.732849,11.472183,2.1731176,1.4074116
0.42674255,6.2107086,8.921783,1.4455605,0.7723541,4.4055214,2.1016998,9.478794,4.2721586,3.0686092
3.763443,0.17979431,16.365417,6.271328,6.7818947,9.275372,7.174408,9.688194,4.137678,8.415726
3.4836273,6.644806,17.15406,7.9940643,14.729664,10.460651,11.452919,11.821312,2.8874454,5.274685
6.6451645,0.3222351,22.384743,2.9654827,7.4908714,10.8562355,15.471245,13.119816,0.03469467,3.3562317
2.196907,2.6062622,17.557129,6.6247063,10.882187,12.786816,11.123825,11.043808,2.2653103,9.063782
9.526405,0.21846008,13.223724,0.33319473,1.3513908,3.7407532,6.8487015,8.150089,1.0375538,2.7743225
14.4607315,25.744766,14.604721,7.0192795,8.785484,9.519592,1.4128494,5.682499,3.0470448,7.2677803
8.211914,17.44291,17.847,7.943924,9.532433,8.463249,4.3624954,8.253208,1.6513405,8.045448
11.563454,30.490845,17.342102,5.374756,10.675655,7.2529526,8.25692,1.3203773,2.7537556,0.9436035
0.10838318,1.6137238,18.27172,7.1240005,11.094006,8.536339,7.749916,9.3332405,2.9741573,4.311203
0.10838318,1.6137238,18.27172,7.1240005,11.094006,8.536339,7.749916,9.3332405,2.9741573,4.311203
0.6273422,13.511368,9.115913,0.49053,2.8309364,5.8550835,2.116211,6.1803703,2.7376766,0.56769943
3.3708801,4.1276855,15.623932,3.4024506,0.9462166,9.081631,10.482658,8.888802,0.3557806,1.9949646
0.7832184,2.8351517,16.375122,2.1370296,5.42976,5.4321556,4.548805,7.135662,3.3288536,3.9740906
2.0694122,7.218193,11.279701,1.0983925,4.1050835,2.7293053,1.1369629,5.4212685,3.1620617,0.92749786
2.9238968,3.1531296,16.081963,0.7251854,1.413044,0.75984573,10.2285,9.1656685,2.1345177,4.713354
3.343399,1.3493347,17.224274,0.54241943,2.4649773,1.1871605,5.5858154,6.9044228,2.2986774,2.255865
2.941864,16.599281,14.706802,0.38300705,3.0425797,6.5799255,5.4767303,6.0349083,2.3610153,0.10421753
7.38179,14.483276,18.373642,0.7176914,2.3263702,6.9719276,6.414192,6.7392616,1.1734171,2.8078423
23.188744,24.034988,6.539154,6.7759323,4.299782,1.1809196,1.8723907,5.697666,0.4778595,0.5034065
22.40805,20.359589,11.396774,5.453249,3.590393,2.17239,5.5025864,2.2904205,1.1600494,2.4208527
13.580688,5.5207443,5.2368774,4.993532,5.8949356,7.802166,5.970001,4.864258,0.8818817,1.2893562
15.66996,12.551483,6.799515,4.9680824,2.4816208,7.26688,8.0846405,5.26157,1.1677885,3.7184868
14.831398,9.875877,7.7863464,0.7122421,0.3741188,2.4906693,3.5113907,4.3786697,2.344307,3.0174675
19.91706,6.8170395,9.327507,0.006040573,0.3061142,4.898739,4.875473,5.3299026,1.7188911,0.043891907
23.349625,7.3301697,10.851997,0.18736649,1.7617645,1.9309578,8.163689,1.9587288,0.54291534,4.8886833
20.999825,10.370132,9.66465,0.92601395,0.6818962,2.5718231,8.091087,1.6768913,1.0002518,5.1378517
40.318886,24.249573,2.9393616,8.034666,10.120388,4.951969,2.3097534,3.9406586,2.9056711,6.478157
24.881851,10.406349,3.9774094,2.6940575,3.9992905,0.5306015,6.963455,0.80905914,0.31201363,2.8530464
