Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
18.120903,8.199577,17.689438,5.089443,7.6399612,7.4225464,4.248749,11.934002,6.222517,4.911934
14.938194,5.174156,26.27996,4.12311,6.1554947,6.2944527,7.1466446,12.52412,4.5884,0.6588135
8.201523,1.8579788,20.23545,0.46288872,0.94114685,1.1709824,2.388298,9.18544,1.8783741,3.4749336
15.4049835,4.3300323,25.181229,3.9202156,7.268215,7.8146057,6.9749374,12.54261,4.5799656,0.3591156
18.909393,7.9721375,25.07759,4.517996,4.4090843,4.6201286,2.51223,11.272026,4.4727077,5.3517723
17.35955,8.695488,19.762558,4.2333145,6.84301,6.1554832,2.543129,10.614277,5.17297,3.9624786
11.6690445,1.2317123,16.045135,5.4976406,6.7593193,3.9944954,7.623459,10.761433,5.1230087,2.9603539
13.65844,1.8464584,24.109528,4.2078133,6.5647163,6.3050003,6.5621414,11.431789,3.933813,1.1870384
13.629395,3.4481735,26.25727,4.865595,7.0420723,4.351158,7.193428,10.770927,3.7422943,0.44644547
12.632568,4.2458878,24.941444,4.5524464,6.0730057,3.1393547,1.997406,8.811581,3.2378387,4.1348686
3.5803833,3.1314087,21.44754,4.1201057,10.350357,5.813957,2.4077911,6.6128273,3.3057995,27.650518
8.318665,4.154007,20.957817,6.237753,9.774044,4.77063,5.860054,10.880856,5.4905396,10.947592
11.424194,2.2155914,23.381027,4.762779,6.7734375,3.9885864,6.2588425,10.645042,4.0917397,2.5937843
3.5838013,5.5342712,7.7043304,0.75118446,3.7919426,1.1130295,8.390877,4.440117,0.9595566,1.4185333
9.168091,2.3173676,6.169922,3.160246,3.8141937,1.7339439,10.489693,2.0316696,0.48903275,14.281075
16.304626,10.5407715,26.306541,4.958088,10.365505,5.798588,4.3360825,8.574223,3.8345585,1.4907761
14.290512,10.240799,25.047089,6.969265,10.808468,2.7626762,5.0037613,8.968624,4.9849358,2.9859695
11.63295,6.595314,18.769745,7.894661,9.938515,4.377575,2.6975937,5.8829117,3.3438053,7.922985
17.00106,7.166916,19.40776,2.4374866,6.1207695,5.843693,0.7104492,8.969864,3.7465172,3.2645378
15.927109,9.608978,18.411499,5.5179253,8.221535,2.4336472,0.4766693,7.521984,4.6262074,1.6441536
15.681137,8.995148,17.081284,4.816883,7.918213,3.7056313,1.0828247,8.551014,5.117855,0.6592674
19.164787,8.77877,26.913391,4.6437035,10.403881,9.511745,3.7049332,10.811718,4.353039,2.9701462
11.274109,10.596413,15.075478,7.1798744,7.909668,2.1241493,0.94451904,5.4190216,4.1221027,11.410553
0.76136017,4.8649445,14.026665,2.841879,3.6985168,4.0770226,1.5215149,8.588696,2.2744722,13.222515
2.3936615,5.054878,19.987022,2.3845634,1.2068176,0.28115082,5.096901,11.679146,2.9171305,12.943264
1.588974,11.694771,15.166801,3.6703587,8.223648,1.6216698,4.618294,8.247791,2.7992659,16.75632
5.4453354,18.592857,16.584244,7.000223,11.249092,1.792141,1.4260559,6.514881,3.3367147,9.606148
1.7608795,11.761116,12.663361,4.0899887,7.7528114,0.8500252,1.8897247,6.905758,3.2922373,13.824858
4.731468,10.159836,14.241516,3.627346,6.9092636,0.014472961,1.9339905,6.7683716,3.4897738,17.7105
6.537155,4.5747337,13.975342,6.005705,0.5376015,1.847168,0.01915741,7.5639114,0.25874615,1.8722305
4.277275,2.5370636,12.350311,5.0570164,1.4146805,0.4325981,3.2147522,7.00663,0.74478054,3.8913536
1.3142624,3.5107422,10.799805,3.7914581,3.1251488,4.4494514,7.460495,5.2284393,1.0774202,8.500023
6.0613403,6.490032,7.8791428,6.963091,5.298916,2.33041,6.032112,4.5330124,1.0870771,8.917042
0.023521423,5.4804688,21.549042,2.1460018,8.867424,4.0563316,5.2122116,10.306213,4.368415,5.3881645
1.5216599,9.586273,20.139862,2.6293468,11.082314,1.7622223,3.0849,7.253414,1.7961931,16.889719
5.0388794,4.765938,21.849968,1.6589413,7.457405,2.8320694,6.316803,10.377922,3.913392,12.498058
3.5566635,9.021484,19.762672,3.2668781,8.883404,1.6275787,5.246826,9.1660385,2.3994322,17.496147
13.812675,13.033417,22.496666,1.4817734,5.2406425,2.0438576,1.850235,8.330097,2.939723,18.795776
15.306763,13.270737,21.300621,0.16000748,4.6255875,3.0778732,0.59043884,8.006493,2.474267,20.580753
8.969238,10.058319,20.806007,0.8601208,5.2826843,1.300621,1.0803757,8.161751,2.9277601,12.593666
12.80378,12.557022,22.29586,0.43082047,6.1525993,4.032566,0.8371506,9.209187,3.2837,14.396378
2.0091476,5.035652,23.526245,0.5497532,8.424355,3.9244652,7.2454147,11.126228,3.714879,1.0234718
6.451271,7.440918,19.64141,1.4243813,6.665016,4.824383,0.21936798,9.292553,2.9876661,5.8901863
2.6041489,0.83735657,20.235718,1.8653584,5.8381844,3.6916733,7.7777023,10.67976,2.4843855,0.97911835
3.3633575,5.384918,22.050049,1.1399422,7.8489037,4.4197807,2.2689285,9.408215,2.6933374,0.8933792
0.97434235,0.5966034,16.948181,3.582075,0.4007187,0.33824158,0.3287964,8.252872,1.2363348,10.162933
0.35083008,2.5733566,11.148041,5.992977,5.498348,2.1676865,4.2788315,6.1972504,0.33096027,17.603619
13.776382,9.439636,23.329521,1.7529488,1.867321,3.694149,3.1238327,10.315994,2.074687,22.759968
5.3209763,3.3639984,1.6002502,9.263559,9.771141,4.6415215,9.621506,3.3406525,1.573678,13.712597
3.7176666,5.383812,20.120705,2.8403606,3.810089,5.2222595,0.6704788,10.102169,2.6347704,4.622143
2.3034668,5.0659485,15.507507,1.1843357,4.056774,1.6889,2.4032288,6.8276367,2.349904,5.7880096
5.8461914,17.891785,21.935722,5.9641438,12.694927,2.059986,4.532181,7.8532753,3.0701532,11.164982
6.6362915,11.165955,20.49656,1.2008228,6.8688965,0.91283035,2.8149414,6.714058,3.0116663,4.1736183
9.286324,17.908531,21.340576,4.197172,9.373814,1.7713776,2.17202,6.1250687,3.869565,1.5060768
5.36203,15.041603,17.522484,1.4668808,6.293762,2.4684143,0.99396515,6.734215,3.0975866,4.0810013
13.681847,13.990692,21.863182,1.1228275,5.029846,2.0001602,4.5172806,5.9449463,1.5343752,16.05859
8.840233,1.2458649,0.28070068,6.1443214,9.468357,11.343021,22.554787,3.51515,2.7393084,2.4691048
8.747139,26.936958,17.007538,5.7085323,10.115334,5.5587463,12.031521,0.85225296,2.3103533,8.2258
13.460602,30.46894,32.9533,11.338583,22.11259,2.3245506,2.552803,3.5490456,1.5495424,17.017056
53.217632,36.349503,58.340134,18.938543,38.03918,36.365723,55.382454,21.803938,11.091211,12.001293
12.800194,28.770355,24.272278,10.536642,15.866966,6.4169884,10.579651,0.43001556,4.4214907,6.249466
8.977005,16.16375,13.939186,5.079424,3.0380135,2.935051,1.3738937,6.1103745,5.3082285,2.853859
6.3564987,5.2365417,17.728096,2.2443027,0.5077095,5.537258,0.8241577,6.331829,1.2071104,10.360952
10.695557,13.421898,17.29789,1.5307903,1.5238419,1.5556908,6.830864,4.0444603,3.1197863,11.673733
1.93367,6.4487305,7.317848,2.9137459,5.2259636,4.856987,0.53302765,9.251083,3.137927,7.530155
5.8818207,5.7167053,17.24392,1.191309,5.907875,4.6276855,6.1907654,4.6835976,3.8080301,20.351715
0.17050171,7.455246,18.487816,1.7880001,6.909504,7.2546844,2.185379,6.9891586,4.6129503,11.836954
0.32699585,6.7890625,18.093079,1.4742985,5.718624,6.68515,2.0376205,7.075054,4.4794645,10.511637
5.632103,2.7640839,13.50058,0.8573456,6.5944977,2.7629128,3.399231,6.8644524,3.3362808,4.539871
9.695511,0.49359894,13.118919,4.2403183,11.714424,4.4875336,6.267868,2.6067162,0.061876297,17.730888
4.966095,2.957695,14.638046,2.2665806,3.9486237,1.5219345,6.8353577,4.17889,0.7759342,0.059944153
1.3904495,1.661377,11.170204,1.372879,2.9821243,1.8726883,7.5479355,5.3668365,2.050333,5.783081
1.8977661,0.7544174,14.211487,1.6386547,4.2772026,1.2514076,8.271767,3.2786484,0.7103863,3.312767
4.239296,4.1514816,15.301811,4.418253,1.8318481,1.1565742,6.4786224,3.97575,0.4160347,6.4894753
4.5046234,0.859642,13.530533,2.4570541,4.7307854,2.21558,6.808113,5.026451,3.3934498,1.4508553
0.9214783,0.43056488,12.746674,2.793396,1.705307,0.6473427,10.737099,2.8502388,0.3414402,8.235767
1.6587372,0.07286835,14.068344,1.8732185,3.8393402,1.8646202,10.645348,1.0519981,0.3080654,5.7688904
5.4490814,5.9596405,10.89016,4.2457504,8.998631,3.5203552,7.1126633,1.9188576,0.68901443,14.161594
7.782547,0.71253204,15.696579,1.6684723,9.714127,1.4340477,11.302139,0.17878342,0.86826706,13.908184
4.8938904,1.1352692,13.752251,1.5827961,5.013115,0.25572205,10.772385,1.6965675,0.34869766,2.4494896
11.735146,5.919586,14.816864,2.6012268,4.9497833,0.7452049,7.15287,4.053505,0.8608742,9.224363
7.458519,9.967209,5.565651,7.37249,2.4298096,0.780674,11.1892395,2.7638435,1.2393913,8.089863
13.347855,2.078476,9.174072,2.1279716,5.847805,2.6284904,8.123062,2.177906,2.0893784,17.921942
9.999702,0.7496872,11.612938,4.0013657,9.141354,3.1835632,6.7174225,2.6922379,1.64291,16.93388
0.44725037,9.585518,15.616989,8.046183,11.817814,4.4832077,6.1531143,4.2294884,1.9506226,11.084171
1.7016678,9.351379,17.882896,4.590412,8.907013,1.8209915,5.93515,4.6034775,1.8209896,11.037407
0.48685455,0.8010025,17.588326,0.097826004,2.9976768,2.532875,1.6128235,10.922054,1.5610504,4.7893333
3.1849747,14.749817,17.235558,6.611517,9.452396,0.88040924,5.1389008,5.384674,2.9938774,8.79895
6.5010605,7.8588867,21.980995,0.49904442,2.5222092,1.8263245,1.7307892,11.443295,1.9694519,10.868511
11.649315,12.00341,25.429253,0.43870354,3.6169434,4.8563576,5.2574234,13.070328,2.1518536,14.757458
8.488457,10.14991,27.462646,2.1875362,8.54335,4.88414,5.6336517,12.698051,2.9396782,7.919956
4.937401,0.27207184,20.093216,0.46467972,0.48512268,3.311676,3.3743744,11.442654,0.8006592,13.774075
7.9235153,17.927666,24.357544,6.920656,11.286488,0.34074402,2.8464432,6.880356,3.2142925,4.0390377
3.3068924,14.325729,26.702606,9.3238735,17.377254,2.2672615,4.9397583,11.248917,3.130373,15.987112
5.5793304,9.569992,26.748848,4.890705,11.077366,2.668129,6.566513,11.559608,3.4776974,2.4237442
6.747528,20.514534,22.634613,8.005625,12.226864,0.9856148,1.6531754,6.9069977,3.2288132,11.389505
5.0631714,10.612892,23.190224,7.557432,17.878124,0.03907776,3.7369003,5.2704506,1.1324787,24.787045
4.794815,8.794083,22.584312,7.615938,17.268559,0.63319016,4.3329086,5.381901,2.9960423,20.982864
3.5676117,8.654137,10.617142,5.6316013,7.4418907,0.33106232,3.6420746,6.130043,2.6258678,13.658924
13.99646,0.6080704,5.154579,4.160452,8.28157,8.495457,9.886456,4.8003216,4.128792,20.038774
4.3388824,9.78241,14.017403,7.9770412,17.668728,10.456871,10.100796,3.527094,3.4654846,14.565765
0.9084778,13.790268,25.79802,8.039217,19.095661,0.8362236,0.89373016,1.7780762,1.2456913,21.726994
5.897156,21.759392,26.300125,9.52598,20.475918,3.797451,6.5014343,1.2400036,1.4627113,19.460243
3.2226105,19.168076,21.176361,5.3684025,18.139896,4.7171783,13.42812,4.373127,0.26020813,14.896168
11.37175,20.969627,25.922272,9.734152,18.30569,0.5777664,0.034698486,3.2424126,3.2442837,3.8028488
12.795471,23.700363,15.166634,11.610882,20.181343,15.055805,30.39318,2.7281837,3.7023697,2.7593765
1.9634552,19.579803,2.913704,9.104456,12.937145,10.129467,17.863403,3.5997047,1.7698536,16.318356
9.096359,21.398949,11.619514,11.544697,18.14713,13.441605,28.176727,1.9193306,3.5417576,7.3790855
10.934723,24.560616,11.143967,11.548893,17.844822,12.2598915,28.842262,1.7328911,3.6330395,3.2852135
3.5035553,7.25338,10.604866,5.5489407,3.9195023,7.0450974,18.426048,2.7480392,0.19061852,7.709526
2.0713654,12.103554,5.9797516,6.2381363,5.55468,8.932762,17.643059,3.3504524,0.19138145,5.902157
0.28300476,11.487541,7.512306,6.5715313,5.19532,7.181488,15.970627,3.0074005,0.54911613,9.193508
4.2710266,17.300262,5.1482697,7.757406,8.45483,9.341469,17.162216,2.5077934,1.490118,7.426941
0.6070099,15.636192,3.2554932,7.8996162,9.154724,7.6584625,18.311737,3.0834045,1.0050602,11.86758
4.8375626,17.240013,0.25443268,9.072254,9.401386,8.707737,19.588806,2.4346886,0.9942188,8.852165
6.5354004,14.377541,4.113388,7.685116,7.432232,10.492588,20.48536,1.7392235,0.75834084,1.8551865
7.237404,19.521904,3.576149,9.384933,12.908943,12.936867,23.405266,0.33145142,1.8842716,10.310089
27.511131,19.592705,32.42074,11.7091675,28.595274,37.976936,52.580578,13.385908,4.8392963,0.26410675
32.200386,12.301552,38.81732,9.427935,28.156046,39.627045,53.480537,11.693998,2.9894524,10.40361
6.2958527,23.150406,0.47608185,9.540745,12.572922,11.137108,19.475471,1.0613556,3.0381584,11.042519
26.454826,21.814934,30.157738,12.837734,27.895006,36.216057,52.752758,13.403233,5.186146,1.6996078
2.257393,16.912071,3.6193848,7.4242764,11.902973,11.929024,18.866112,2.0531845,1.64571,14.289032
9.861687,22.325012,0.05657959,9.253378,11.971214,11.898872,21.716232,2.2604332,1.550993,2.785843
7.1341705,20.59404,0.9137192,8.810057,11.479031,10.757961,19.950066,2.8409271,1.2858219,6.5421677
5.1602707,19.533936,5.1378784,8.568735,9.187954,7.9917946,17.046463,3.2213287,1.6885338,5.669651
1.7030106,10.114822,7.337021,6.2301083,5.4463577,7.1112366,16.44693,3.9331398,0.20845985,10.42894
12.673004,10.562515,31.042725,9.391373,14.926258,4.9483986,1.4261398,10.759483,3.885891,2.2912235
0.72431946,11.207199,26.134277,10.585083,20.427635,1.4219093,5.383255,4.8455963,2.934431,23.8177
9.31971,15.67408,25.230461,10.812691,11.1325,0.20376968,4.194084,6.836315,3.4274292,4.628828
3.643219,9.547211,25.744751,9.402794,17.432518,4.7167244,1.4296799,7.811096,3.7786045,13.910219
9.689262,16.416817,27.34658,10.309196,16.583332,0.5058861,6.023346,5.170185,2.7910671,4.2929554
18.353165,20.873108,23.7752,9.724262,8.515636,1.0877075,0.4223938,11.342476,5.3207245,15.638811
3.4116592,11.740334,17.290085,10.069561,17.685062,12.501068,21.782677,4.424946,3.0481339,20.41559
18.68586,15.710587,30.696396,8.938946,12.052391,4.293865,0.8945389,11.568558,4.416052,14.949305
8.824043,13.752926,6.7057114,1.8136368,4.7762375,5.0768585,8.923546,4.901493,1.736742,8.873037
2.6570282,6.486183,12.757576,0.97000885,1.737751,0.7608528,6.0158463,5.1230125,1.3878899,9.199827
11.626526,6.811348,23.301949,8.297604,11.495144,6.119156,6.6333923,11.551903,3.8849392,13.61624
3.5503387,1.3304443,20.198036,5.1314335,10.07011,6.5240173,7.470619,9.929859,1.6627636,8.192217
1.6290283,0.053520203,23.151337,2.9399052,10.729778,8.876282,7.4151,10.44725,3.3345337,12.690748
0.64858246,1.0198059,14.939148,2.9929848,6.610779,0.85643005,5.581581,3.7987213,1.114521,5.8899117
5.468277,7.4456253,14.317337,0.29851723,3.924286,4.8561707,1.4355469,6.9072647,0.97613525,10.399029
1.6864853,2.3703842,23.54274,2.6351032,10.470119,11.286381,9.958336,13.089684,4.083441,13.390505
4.3348694,6.4213486,20.466225,3.446268,15.489975,2.7991219,10.236763,1.2093124,1.2053719,19.45887
1.7030258,3.1797256,10.184814,1.9655914,3.259739,3.826477,6.151909,8.858528,3.8226147,7.0500793
28.415653,17.859829,12.93602,5.3406773,5.470558,8.345421,21.542309,6.385187,5.2385025,25.001802
6.886215,2.3479233,8.716011,1.7919064,10.2551155,0.88877106,4.276329,3.1974068,0.45191002,14.223566
5.0233994,3.0620346,8.555328,2.4736938,9.390804,4.1356087,0.43345642,5.4555664,1.6823997,8.466188
2.274765,1.4626465,20.802475,1.3669128,2.046341,2.8666267,1.0550537,6.0550613,1.3657227,2.2260933
0.30739594,3.6521835,20.408646,1.4030895,2.6299438,5.97974,5.7102966,9.089287,2.0203896,1.7847328
4.7431564,2.365097,20.376,3.2549286,3.6490326,4.6959457,5.8375626,9.916611,3.7017078,7.7384377
5.7174683,3.1296616,13.273949,2.1118832,3.0138664,3.5341835,1.515686,8.085621,3.6595917,12.595562
0.5745697,5.1747665,17.116516,5.876997,13.564175,4.3406944,1.2676697,5.920265,2.3542404,12.565752
6.414337,0.6560898,12.197861,2.4724941,8.140476,2.719326,4.2168884,2.7096481,1.4001102,14.028002
4.4461136,1.0106201,14.372482,3.070942,12.3111,3.5167313,0.37987518,6.651066,0.9738846,15.862902
11.435486,9.650978,22.938583,3.105505,7.0340614,7.752781,5.034691,8.936054,3.5766945,11.866482
9.26548,4.42997,19.602142,1.3549557,8.69949,4.0517693,3.945816,2.7939606,1.6086235,23.694649
7.160408,3.7083893,22.708694,3.31398,2.1582565,3.3688622,3.5537415,7.8912582,2.303112,10.582645
4.4101257,0.17784119,20.62783,3.0444927,5.8899612,3.9242134,1.4501038,5.9866295,2.226513,11.069189
7.5243454,4.1690063,19.121468,2.5938206,9.650406,2.9472694,4.3289566,2.4774513,1.0263348,20.97917
0.14330292,1.619957,17.871338,0.7381344,5.564453,1.9518127,5.2262955,5.041424,0.66895485,3.042221
5.078804,2.4729996,19.056175,0.96440315,10.792507,5.4822617,2.4392471,9.25132,2.938177,14.259447
1.497612,1.9833527,20.821808,2.6995525,10.792835,3.981102,1.0082779,8.439903,3.2406254,11.194052
4.460182,2.6457367,22.226257,5.992899,16.69529,1.987133,2.0208282,6.6505127,2.893095,21.10827
8.067581,1.6512146,3.1653976,3.8600025,8.332085,7.696003,12.239624,1.3439522,0.41007042,9.17494
3.537056,5.7021713,17.585762,4.193079,6.280758,2.0558853,2.2840805,9.914177,4.4154377,0.24052048
1.7322922,1.9418106,16.32409,2.9949894,5.0131493,0.44595337,1.7584,8.462727,3.8213406,3.981884
0.124679565,3.227211,16.057472,3.3939648,7.2303047,3.2084198,0.0124053955,9.521008,4.418089,7.090332
8.171219,11.737572,11.3836975,2.4323406,0.7272873,6.3709564,13.983818,6.7201347,0.5399666,1.3521423
4.7556076,11.371254,10.112213,2.993763,2.8973312,6.349964,13.35392,7.993271,0.5972061,5.696583
2.6796646,9.003166,11.159935,2.2069912,0.56090164,7.362316,14.795654,7.131794,0.26350212,8.1721
7.9339676,13.44278,9.527657,3.6976757,2.4830017,7.040985,14.844261,6.9676743,1.0331573,2.4898071
2.13945,5.909889,8.152344,0.3182335,4.1545105,5.1526566,10.813812,7.7105865,0.9685173,2.6266403
20.837463,13.35614,2.2877502,2.7453804,0.18703079,9.989048,21.301582,1.4037247,1.3921528,24.813229
1.4729004,6.266075,4.5714035,2.7289886,0.23103333,7.3177567,11.54174,6.73798,0.30701637,11.586815
19.364784,17.224365,15.8222275,6.292494,13.713966,25.865417,41.63792,6.3518105,4.200531,2.5708733
3.953003,15.678032,1.8067322,4.1857014,8.806446,8.678917,17.757301,6.5872803,1.5627956,13.396973
4.2570267,14.755402,1.0748749,3.8002434,8.705158,7.449028,19.70269,5.9960823,1.3314228,8.781506
12.277222,19.474442,14.529663,8.03862,17.040506,13.383644,28.722466,0.77508926,4.112032,6.649933
1.3296051,12.440674,1.7137146,4.4566936,7.816536,5.9683685,18.022072,6.9688835,1.2987022,12.327431
12.899452,13.764328,23.780724,7.3484497,9.329926,5.525978,5.036209,6.444401,5.7257605,2.2949772
19.242401,34.699562,34.079742,18.83867,24.296715,3.8856544,4.4489594,2.8787994,4.2674856,14.378763
13.536896,10.66095,21.700401,5.51371,5.0504723,6.4090004,5.297371,7.062954,4.935851,8.515181
17.865295,15.165085,23.069534,8.78652,8.390678,8.798317,8.403847,8.412083,6.746249,9.272593
13.146454,19.062508,34.338234,12.146212,18.856422,6.266163,10.759277,5.1438065,5.7088003,9.1066265
9.821732,7.614914,24.598625,8.9331875,11.115307,10.012726,16.933807,10.363754,6.7769175,0.7628994
11.213669,9.0049515,26.064804,9.584135,12.760262,11.741898,18.16101,11.705906,7.620839,0.6222782
11.981789,16.005768,35.44301,10.330305,17.186707,6.0788383,13.037582,6.1706657,5.032235,6.342102
7.053581,3.4608307,22.637527,5.2318726,6.3778343,11.484711,6.115135,4.649784,5.1527576,5.7226295
7.43985,0.48332977,20.54692,2.5120277,6.7547035,13.401531,7.752472,5.2011986,4.77614,12.787052
0.7629547,2.194931,25.669205,6.613693,7.6579323,11.237392,4.084564,0.20700836,0.7308254,14.654858
1.1129913,5.2575607,17.677795,5.165001,6.908497,7.7175484,2.0965347,3.816349,6.657894,7.9371223
12.90213,18.365234,29.360748,11.3093605,13.104679,1.7885246,1.1282272,0.90987015,6.3070908,6.0027122
12.71537,12.554886,27.226685,5.3618355,6.800007,5.612564,0.5071182,3.5997734,6.0178337,15.2210655
4.49704,6.460106,22.214905,0.72203445,4.582836,3.5489578,6.1669846,0.88204575,2.769289,8.554691
13.611702,13.742836,11.354919,1.3271713,1.167736,9.492302,5.1895065,3.6593437,3.7112026,12.521168
8.160065,7.961006,20.986496,5.5526237,4.8338737,4.520626,0.05053711,4.2296486,6.897167,12.792606
9.65435,9.377922,19.93843,5.880062,3.4721642,3.1984825,0.8981247,4.675995,7.42976,16.211132
1.2042007,4.848442,20.262268,5.9136086,6.79694,4.7688828,0.3047638,1.9407806,5.830858,0.16576767
7.736244,11.933746,24.790894,5.5129128,8.69582,5.2602158,5.0217514,1.215168,5.8848763,2.3490486
4.648018,14.915764,8.401756,6.035919,3.1087608,12.271614,4.5071564,5.976715,2.7959347,14.405102
1.2374802,1.4105301,20.862152,2.120163,6.8009224,11.15609,2.002678,5.8514557,6.2886467,0.84254456
6.539238,4.38192,16.16394,3.0546074,8.662853,9.138428,5.8885193,1.6641922,3.6787796,3.575489
0.7192459,7.153061,24.516388,0.5905037,1.9927902,2.8695793,1.8819275,1.4968109,4.3420334,0.61011887
3.4562378,2.562729,11.268471,7.0113297,3.3169556,0.29837418,4.7457047,1.3615494,0.124858856,4.422783
2.1460266,0.94984436,11.69474,6.7092133,2.920761,0.8941765,4.964432,0.22114182,1.2148132,3.63731
0.7885971,0.027198792,14.235077,6.7194576,2.275158,2.0068436,3.3379822,0.61234283,1.0205708,4.488159
3.2612762,6.8964615,8.128456,8.620415,6.8283195,0.83470535,1.4723282,0.050979614,0.31550407,14.41848
2.600006,2.9891891,16.418419,0.43004608,7.655819,1.5733719,1.4542084,0.78569794,0.7646427,8.496454
3.8786392,1.843811,16.523308,0.45459747,8.888149,2.3537407,0.4180298,0.033756256,0.4699154,10.424721
5.5539246,1.2417984,17.19107,2.1413765,6.553295,1.9295273,2.3719482,0.6754837,1.6629353,10.368067
12.761299,2.1559296,11.6360855,1.5563927,8.539074,7.05513,6.4883804,4.5796814,2.7046185,18.632627
3.7654114,0.88934326,18.064827,3.672596,4.729187,3.0425873,0.39038086,0.9381523,2.2286167,8.790491
3.0367355,2.8365173,19.227646,3.8825073,6.6529045,1.7335892,4.059288,2.492405,0.72764015,10.770847
5.812805,1.7426376,18.857094,3.190876,7.2234077,4.2228394,4.210121,2.1494522,2.5045109,11.365725
5.8993835,1.0396652,14.675835,6.342066,3.6286392,0.9991188,6.5673294,3.0309715,0.034749985,9.718475
9.291183,0.102211,18.51648,2.8882866,7.3104515,0.35274124,1.4466782,1.1685143,0.16046906,20.378998
13.484283,8.664482,8.321144,6.004566,1.0413742,0.7787361,3.5522156,1.7137032,0.7739239,12.409836
11.094292,0.5035095,15.794403,2.3861961,6.1968117,0.47016525,0.65260315,0.60824585,0.97605133,23.573824
5.669586,0.09876251,18.9962,1.3455048,8.211056,1.2548866,2.2575226,0.8304367,1.2150154,13.548553
9.312576,1.5576706,16.315727,3.9543705,4.119766,1.800724,0.9310837,1.2821617,0.5937805,20.268152
6.187187,0.48051453,19.138351,5.419136,5.2084923,3.6284866,1.9005508,0.6673622,0.79431725,13.254885
11.267693,0.36762238,18.276009,2.7661667,7.363514,0.17077255,0.8685608,1.9865265,0.7787628,24.610954
16.944115,3.0292358,8.130058,3.8176727,3.1792336,9.652519,15.684944,8.814381,3.0042362,23.905128
12.55188,3.0522385,12.403709,7.2375927,3.1210632,2.736618,12.793556,7.4824486,1.7793064,19.145824
16.515114,6.1535263,11.588081,7.0740604,2.534584,2.9092178,11.993408,6.883362,1.5207443,24.020378
16.317215,3.3499222,14.819008,4.5510273,8.573589,7.2987976,12.057556,7.906315,4.0709515,28.087872
3.9761353,6.7304306,9.024467,9.593384,5.614258,1.7617912,4.010483,2.6402931,1.8084602,12.176945
7.308281,3.8335419,12.7500305,8.301849,0.515358,0.04927826,7.2826843,4.016552,1.3591099,5.8353195
3.691208,2.3680038,15.422691,8.838188,0.31305695,2.2388878,4.762886,2.2574425,1.2477131,0.50426865
0.75218964,0.010818481,13.412201,7.5864334,0.26029205,0.5973549,7.2726517,3.482109,0.9367027,2.865963
13.44133,4.069397,15.261993,4.345846,6.467907,2.3745232,4.788269,3.4043732,0.67668724,21.565311
1.1058426,5.8362656,21.199799,1.3085594,9.815121,1.1607704,1.9335861,1.7558403,1.8868237,11.060415
4.164131,0.79795074,14.261253,4.58095,3.085888,1.4660149,3.049858,1.1731873,1.1620274,5.6739006
9.464325,1.7975235,14.449402,3.4718895,10.434757,7.613903,10.668983,9.391109,2.9358463,16.562344
7.9857635,4.848625,12.199081,8.814325,1.2588501,0.69181824,6.805382,3.5497322,1.4531937,5.200058
13.159805,11.590805,4.04554,12.785456,7.3627777,1.1264534,11.556366,5.717819,3.3549767,2.2041283
1.8786926,1.0394592,12.035896,8.281408,1.6694908,2.4980927,7.7482605,2.7525444,0.7617283,1.2218094
9.829933,8.694748,1.7675247,12.235924,6.7872925,1.9796906,15.054024,7.6308517,3.5900345,1.1572266
11.896843,12.331703,7.2994766,11.742023,8.205055,0.091285706,3.1814423,0.40732193,1.401207,2.859005
18.951103,1.5873871,7.639496,9.426924,14.074524,16.213194,17.640537,4.7793503,2.4090252,22.509686
6.35273,2.8899307,22.794212,8.579775,14.610344,2.1923141,2.4512177,7.567024,3.9267387,10.889673
5.4664154,3.683281,20.531754,10.610285,15.189812,2.4398918,4.0639725,7.533226,5.7847443,8.475477
13.309166,5.6683273,14.989357,9.1028,15.856102,10.4837265,14.6382065,3.3157215,0.04514122,20.587566
3.1347046,0.37927246,24.855759,6.540907,12.116238,6.723446,7.3737335,10.700066,4.9840527,3.4813042
3.4019012,4.297821,19.652771,8.502611,13.925056,0.31750107,5.243675,8.414711,1.3600578,9.646603
16.727318,1.855896,17.4077,8.072065,18.121391,8.751606,8.213043,0.56728363,2.3276978,24.316772
9.910881,6.5158463,13.522102,1.8233795,5.580982,2.7710686,2.2626114,7.5208054,3.392498,3.273407
3.1719666,3.8977356,13.91967,8.042406,10.222874,1.6222115,6.785774,0.73807144,1.6354771,7.126854
12.343956,5.3580627,14.471519,2.5039082,6.3163033,11.888092,0.752861,6.622673,0.16461754,24.241241
2.0196533,13.536995,24.769226,14.042418,19.999298,3.051571,3.270607,2.2139702,2.42173,18.495884
1.8270645,5.350403,19.512344,6.375559,10.442196,2.7758827,4.291481,6.5877457,4.734762,3.787838
12.078827,9.192108,18.339134,2.201315,10.167419,7.13974,5.269684,9.255287,3.3025055,9.932899
7.0509644,1.9443359,20.761284,4.05369,11.642075,6.0716286,0.79281616,8.024689,3.9395847,9.678776
9.111809,11.45829,11.328285,1.3245163,1.6864243,3.54253,1.2048264,8.656918,2.0714798,8.16293
9.402054,5.5535507,20.677193,3.096117,11.022739,6.64349,4.0584183,8.836151,3.4938889,9.193863
