Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
4.7873,12.668518,7.630211,1.2588654,1.8493309,1.1479721,0.47286224,4.240017,0.23672485,2.22789
3.9070053,13.346062,9.836449,3.4808617,1.1525803,0.51514816,0.3109665,2.916954,0.11593437,0.5414467
15.128151,9.275909,9.915413,4.627306,10.780483,0.5128441,1.5484543,3.6670609,1.4925184,2.1454659
9.509743,11.470306,14.189308,2.1586742,8.576336,0.4429283,1.620079,3.2107162,2.0345163,0.7036171
3.2030716,10.49968,1.8626709,1.0998497,5.5822716,0.8781471,2.1295166,0.6237602,1.5526628,1.9424629
10.885323,20.543541,2.7535477,4.5929565,4.570339,1.057476,0.592247,0.88713837,0.46558094,1.6577568
0.6089401,11.831085,2.5478592,2.992445,2.9528694,0.6651993,2.1412506,0.33855438,1.4961491,0.9737625
10.542198,18.667725,1.4382706,5.916729,1.8475533,1.0752296,2.4301834,3.8859482,1.7988148,2.16325
11.695702,20.073364,1.1799088,2.896593,2.4532433,0.45445633,0.9905472,3.3588524,1.8125668,1.6389961
0.32567596,10.407356,0.09371185,2.7917767,7.294201,0.17613602,1.848175,0.26861572,1.5638399,3.0914764
1.829155,6.850128,0.5724716,1.8119068,5.2642097,0.23625565,0.22872162,1.6276436,0.8248701,1.4336815
3.0537796,7.937294,3.3265305,0.72365,9.020634,1.8106575,0.2335968,0.5350685,0.7518959,0.55477524
6.401161,6.4762115,6.183632,1.8699512,9.248459,2.0269127,2.228592,2.5231705,1.4365511,1.1835938
0.9575119,0.24285126,9.203674,2.0153618,4.9252243,1.6415062,0.733757,2.5120506,0.6747284,0.78308487
1.9337387,5.329338,4.2920303,1.6725216,4.5871925,2.869606,2.8148346,2.7989883,0.69215965,0.006175995
13.991844,7.7904816,6.934326,0.20576096,2.6162186,1.4911003,0.41812134,0.051094055,0.8497801,1.7383308
14.381218,8.385773,14.89386,3.3676243,9.322647,1.4835281,2.8920288,1.1219254,0.80328274,0.60892105
13.764732,9.025986,11.322716,7.1639347,10.219463,0.68660355,1.4769287,0.7058945,2.8381128,4.4991894
18.083275,9.695755,9.596985,7.3518734,8.140636,1.5464249,0.9080658,2.096592,2.4461603,3.168499
5.8629074,8.972389,3.870758,5.14386,6.531502,1.4322624,1.5002823,1.3154297,0.133255,1.1122017
4.507164,14.240448,9.012093,4.9912834,3.086361,0.405056,0.08596039,1.1578865,1.2647476,1.4733543
14.115768,15.9960785,13.598602,2.4261532,5.0957336,0.5756836,1.2291718,0.08528519,1.227663,1.8784485
13.299866,16.376846,5.947296,2.790884,1.6778526,1.6556511,1.758995,2.0561981,0.7294464,3.2262
17.936035,14.975815,3.3262863,0.6367092,2.4494438,1.0445671,1.8400497,1.2874832,0.1836586,2.4103928
13.824158,20.858223,17.260971,4.5009003,8.296711,0.30083847,2.2325897,3.3698769,1.9311943,1.3408432
16.881607,14.572723,4.336731,2.8452816,1.5890198,1.3484802,1.0270615,0.4362297,0.64077187,1.740612
14.408752,22.46685,13.426956,2.0507355,7.3269615,1.0810013,0.44252777,3.2275505,1.8928375,4.6524124
17.010696,21.456787,6.739517,3.0150795,0.71486664,3.0109825,2.393036,0.5143738,1.3489628,3.1025505
4.8267517,1.1533813,0.6465759,2.9518108,1.6299782,0.8278961,1.2024689,2.3192863,0.9114189,1.2876778
4.555008,6.4757156,3.464386,3.7678947,1.7256622,1.7687874,0.77882385,3.22789,0.29445553,0.17853928
11.901749,18.545868,7.3245163,4.704975,2.7026672,1.0449448,1.321518,4.5770493,1.90625,2.5617867
6.6655884,6.492058,2.0662842,1.3796291,0.022930145,1.9243622,3.8192978,1.9028778,1.2087908,0.45801926
2.3552551,5.131256,0.5492172,1.4617901,3.8630066,0.70056915,2.039322,2.3238602,0.6869068,0.69171524
4.809616,7.1779175,0.10192871,0.36641502,1.7279129,2.1393776,2.289894,1.7433319,0.42453575,1.2681007
8.234192,14.652466,9.3403015,1.0226097,3.4161644,1.5950661,1.5849304,0.8376198,0.1735363,0.8478279
2.0744934,3.7293549,1.4979706,1.8299541,3.0442963,1.5243835,3.2427597,1.2993355,0.6337929,0.08436966
3.7014923,5.128456,0.6909714,1.5479221,2.498146,1.4841042,1.2175369,3.2802887,0.20957184,2.573185
0.93237305,4.3290253,0.76017,4.712816,2.3178673,0.24007797,1.8207626,0.17665863,0.61765385,1.3208218
1.7893219,2.4070282,1.0848007,3.85919,1.245285,1.6943283,1.2475586,0.4540062,0.95108795,0.093624115
3.1853638,3.290825,3.6278076,3.3430042,1.3725929,0.94758606,1.4491348,0.7108536,0.0025291443,0.041095734
8.688629,14.685776,13.445236,0.8195133,3.0277328,1.663662,1.5876007,0.295475,0.038661957,0.11230087
1.9952698,5.8822327,5.9617157,1.7451382,0.35203934,0.6468544,2.2181702,1.0923958,1.1273966,2.4060478
5.3073883,2.8080673,7.603241,0.26130867,1.2554741,1.5175781,3.7128372,0.64227295,0.24067593,1.1462517
9.565109,12.084427,8.808273,2.0558262,4.977112,0.8193779,1.4441147,3.7055283,1.3931427,1.4766273
11.208786,17.015747,8.944832,1.8054543,2.511757,0.62459946,2.1461182,2.6570892,1.5130081,1.5095139
9.463165,13.252228,7.8143463,1.9135036,1.4448547,0.52355576,0.20601654,1.7527161,0.15492344,2.310131
8.779938,11.84993,10.35009,0.67054176,0.82172775,1.699009,4.3369675,0.28735352,2.1003237,1.102253
3.7239838,7.104393,10.5518875,1.8095207,3.2841492,1.3611946,3.2461777,0.8277855,1.0476856,2.0058994
6.6789017,6.626747,9.788933,0.20018578,7.6318245,1.8276787,1.1275101,0.27555084,0.80909157,0.025138855
3.2553024,7.9228287,13.347305,1.8501453,6.288578,0.6820564,0.62166595,0.08533478,0.049280167,1.3364067
4.4838943,12.111824,8.981308,1.5120087,2.4486885,0.9192238,0.6539459,2.2593079,0.08696365,1.9078484
2.1248703,3.4909286,4.1234055,1.1197834,2.0698967,1.4601479,0.96852875,0.9991989,0.38259697,1.8471603
5.8609695,7.289406,3.2069855,3.361126,3.9539108,3.2090187,2.2042694,0.11394501,0.9542923,0.6973953
1.433876,2.5394363,2.2201996,2.5615597,2.1373482,0.90237427,0.99881744,1.9216385,0.7401352,1.8848991
8.020302,0.03150177,1.0041504,1.7103424,0.70181274,2.5648537,0.80104065,1.4721146,2.442935,1.64365
5.8817215,3.5954285,0.57671356,2.3854275,0.08987808,1.4785423,0.4348526,2.1308365,1.6579428,0.8715782
23.610527,34.20069,22.730255,6.3629456,14.045166,2.2965355,1.7909393,6.3314667,1.0273533,1.0231171
19.43563,22.633324,17.787483,4.6503143,13.089073,1.5730171,0.45960236,3.8430138,0.34176636,0.76306534
20.159004,24.64872,17.999306,4.035862,13.921371,0.8026581,0.004562378,2.2187576,0.5595474,0.94727707
21.098427,28.630417,22.88292,5.285454,10.219357,1.7618408,1.601181,4.0571594,0.24531174,1.5105476
17.718681,17.059608,18.031982,5.062767,8.161503,1.196476,0.28443146,1.1967392,0.18270111,0.7824364
6.8182297,4.124626,2.0715256,0.8402691,0.89907074,0.8065071,2.8208694,1.6249046,2.3532085,1.0951118
8.038567,2.5114975,1.1616287,0.8714752,0.21538925,0.043727875,0.5903702,4.088421,2.143712,1.4976883
4.6625595,3.498085,4.7152863,2.5261974,0.38493347,0.21509933,2.4618378,2.7637177,1.8802004,1.4643517
3.1829605,4.4632645,2.325592,0.49725533,2.4039307,2.7684975,2.0368652,1.2564468,0.017471313,1.4068718
0.9664993,0.7113266,5.226364,1.1455212,1.8351326,1.0734138,1.0160217,1.2535896,0.37346077,1.6138535
4.637535,14.480438,11.79583,1.1932735,7.9007072,1.6525917,0.10064697,0.8494148,0.79289436,0.80610275
4.72274,5.5352173,7.5273895,0.1919365,7.4039536,2.7368279,1.027504,0.32509613,1.0601759,1.4841194
2.8840714,3.9166336,7.938675,2.5649643,9.583183,2.0261497,0.3971634,0.73913956,2.1805449,0.4548149
20.561165,26.344551,11.362053,2.1804543,2.1380272,1.4635277,0.6331253,2.0638657,0.14953995,1.6053352
20.046486,31.608833,14.831657,2.1623402,7.1182175,0.30114365,0.09403992,2.4006042,0.025468826,3.3207932
27.21064,38.442635,31.919548,9.484875,20.652737,2.2152252,2.3393402,3.0702744,0.014703751,3.514515
34.67344,43.909256,42.332626,11.713112,22.538555,0.65834427,2.5235672,5.7120667,1.7774734,2.7763176
6.8204575,3.143547,1.1668701,4.0790424,1.2306328,0.10674667,1.603775,4.3982162,1.5582476,0.8174019
23.065384,26.58535,25.139938,15.737112,16.898117,0.3847313,0.88838196,5.5675125,2.2792969,0.29190826
2.8694916,10.506828,17.2407,14.610991,16.004665,3.599926,4.8064346,4.6127205,3.1286926,1.3061447
5.436386,7.706604,16.29264,14.167654,17.916729,3.209484,5.3444977,5.8526154,2.986782,1.2135849
0.5346832,6.191963,13.203171,5.4524307,13.215004,1.2543907,1.6113586,4.933052,1.8731766,0.7615509
4.7805176,6.2184143,7.8367996,11.278151,11.177738,0.28225327,4.9613876,4.5635986,2.8806248,2.6502266
3.6978912,10.436913,16.92823,11.71604,16.710201,1.6365242,6.324463,4.933037,2.6953793,0.9411316
15.141922,19.470047,17.729317,11.111038,12.015625,1.8363304,0.58190155,3.0012703,2.0594978,1.6609116
13.47374,15.587425,17.07692,11.081947,11.5221405,0.6478386,2.012123,2.6036339,2.0178528,0.9475632
12.896194,15.051613,12.180901,11.750786,8.408058,0.1574974,0.198143,0.92391205,1.751358,2.1735992
10.755905,13.225334,14.999252,11.800673,8.8839,1.3990974,0.7195358,1.3765678,1.6133537,1.2562866
12.83783,15.931023,18.402374,10.434502,12.367207,1.2093315,2.318306,2.621437,2.388153,0.23945618
16.070007,17.447182,25.537476,9.761101,15.806591,0.1885109,0.4350357,4.238312,2.1023903,0.7687378
22.970367,23.16558,22.02597,15.569813,13.96386,0.62768173,0.46811676,4.188259,3.375105,3.9072266
24.771515,28.291458,23.409409,16.288565,14.770245,0.2907219,0.32372284,3.6971893,2.9452763,3.6832848
2.7250977,0.4187317,2.4141006,7.710747,4.71949,0.4842224,0.6552887,0.522316,1.3974819,1.1702843
1.4720001,3.633995,5.369301,8.609192,8.3223,1.038475,1.4198532,3.2026367,2.4641247,0.69239044
28.00447,30.49981,29.680801,14.625097,19.725937,0.24375916,0.7097931,6.1011963,2.5387821,3.4117508
17.470825,13.427132,19.830399,11.65291,15.105293,0.14627838,0.19615173,3.7845993,2.8103542,1.3724098
27.409119,30.577202,29.904816,14.871378,19.562988,0.31773376,1.0721359,7.050911,3.4714031,2.4362335
9.959877,8.866112,8.227715,3.0731468,2.513733,2.60038,5.4412003,3.1143608,0.8005543,1.1879349
17.553185,23.027672,5.6311493,3.8879013,3.3370438,1.02565,3.2474747,2.8891106,1.737606,1.9834366
18.457863,18.227562,3.673088,7.2539196,1.1933861,0.86486816,6.0581207,2.5913353,2.1230793,5.6743774
8.863747,10.6647415,4.456009,2.098297,0.84484863,1.7717896,5.297249,1.42062,0.0596323,0.71823883
4.9833603,3.3387833,0.15571594,3.394722,3.2129974,1.1886063,3.4511871,0.39032364,0.04074478,0.11167908
1.2937851,1.9993668,2.9752655,3.293871,0.7791748,1.7465286,4.109787,2.5218124,0.84735775,0.6218796
9.590904,5.5667343,0.55496216,3.82267,4.6585655,2.3451996,5.8523026,1.5603943,0.76921844,2.7602386
23.951439,26.98922,11.070877,5.8567524,0.31902313,2.1877441,5.152359,5.3699913,1.9684086,4.4238586
20.800667,28.556969,11.422859,5.029232,1.7637482,0.8049469,3.7701569,6.426426,1.6750813,5.1688614
24.854088,25.742462,8.447708,9.456549,2.4804306,1.4218216,6.239311,5.6886024,2.1388645,5.4706154
6.9716415,8.85527,4.2619476,5.580061,0.699749,2.0203857,2.2915192,4.5298576,0.007265091,0.51135254
8.477959,4.101448,2.4276428,5.55735,0.110961914,0.21836472,4.2864227,3.6153145,1.3960476,2.2723236
6.0078506,2.0541153,3.2263184,2.5040874,0.39986038,0.6826439,1.7926254,2.6525536,0.19131947,1.3162174
7.4941635,9.965691,4.2218323,2.7248573,3.8053741,0.19195557,2.6021042,3.809147,1.7833652,2.0627098
5.0572586,0.801445,0.02218628,2.306301,2.2340317,0.64225006,3.6197662,2.0037117,0.7096729,1.8930054
5.194725,3.8333359,0.025253296,0.82855415,6.070263,0.22030258,0.09082794,0.21956253,0.7371826,0.874691
7.270302,1.8563995,0.47042084,2.2476463,4.084114,2.7930412,4.6908493,0.816494,0.18332767,1.3684654
22.885704,13.661827,13.607498,8.376009,6.572666,2.4054527,4.554123,8.072018,1.3201885,3.6367416
5.6396713,3.4915848,3.0034637,1.9262753,3.1211395,1.1413116,3.4700775,0.4773407,0.28284645,0.8616829
8.742012,5.53376,6.6727295,2.8842373,0.21903992,3.4299622,5.2560654,2.0205727,0.57674694,1.0654144
5.9814224,3.7515793,8.9791565,3.9893684,2.5490456,1.6737137,4.8960953,6.469734,0.8772793,0.3350525
4.4338455,5.6790237,8.06131,3.0539265,1.7332077,2.6633072,4.991913,6.024334,0.7524233,0.61938095
1.3123169,4.3755493,12.871063,0.36900902,9.343117,1.2004166,0.2822876,8.860241,0.4597292,2.8274841
8.636673,9.502655,6.1989746,3.4339428,4.3649635,2.0386581,1.2617264,4.5182076,0.29322815,0.1398964
3.125061,10.160439,6.0307007,3.1383972,5.3930435,0.82764816,0.29768372,5.058079,0.5299864,0.9387665
6.181076,9.407921,3.1345139,4.3658295,4.822338,0.86831665,2.5184402,2.023487,1.3465538,2.3716965
2.231842,3.719841,2.9844284,1.7479496,2.421196,1.7313805,0.17340088,0.3768654,0.67221165,0.38910675
1.5888977,9.588387,3.593521,1.4162178,1.9027443,2.1572838,0.26326752,4.684807,0.22526932,0.47166824
1.4492798,6.027733,1.0355835,1.1815205,2.4540672,1.4952126,0.26718903,1.886837,0.53910446,0.3570938
6.99559,10.565773,8.335953,2.3719692,4.99139,1.5054588,2.2243805,4.359806,0.22419357,0.59479904
2.217636,3.8647156,4.923073,1.2709408,1.2329597,1.247078,0.8589325,3.7699127,1.5342073,1.8053741
3.0719452,1.7700577,7.9415817,1.3206348,4.0772705,2.1062088,0.07212067,4.897583,2.257781,1.3274689
14.735138,15.075874,9.702858,3.9049263,10.030533,0.9971657,1.3593445,5.111664,0.02894783,1.991005
17.770004,17.831535,11.798218,7.46904,10.881878,1.1171227,5.233467,6.367264,2.1091805,4.083626
2.7686005,7.312584,5.623764,2.2875042,4.992489,2.6409378,2.509079,1.1298828,0.25660896,0.16566086
5.869232,12.192696,7.5462036,2.851183,6.7269707,0.41021347,0.41307068,3.6498222,0.695796,0.35253906
5.7087708,8.122032,5.949173,2.1045437,6.1918755,2.803543,4.530304,2.8984985,0.27354813,1.6342201
6.3048706,11.387321,12.902298,2.7736301,5.3300056,1.2091217,0.33661652,7.5885506,3.6858692,1.4880371
7.435257,12.208176,6.3665237,3.1368103,6.536045,1.1769981,0.79792786,2.9392586,0.40838623,0.43664932
1.725708,9.684029,0.27694702,4.506319,0.85928726,0.44097137,3.7598724,0.3271904,1.5426283,1.548275
7.238571,0.42118073,0.70105743,3.4904537,3.74691,1.2895203,1.4462738,0.40291214,1.8345709,1.9210701
6.3414154,3.662529,3.779213,3.4658108,0.55678177,0.31515503,2.6455688,0.24654388,0.6894283,2.2876587
6.019516,3.7680054,0.8395157,1.8331776,0.9697151,1.8067322,0.30358887,1.2176971,1.1520939,1.7293892
1.6994781,3.839241,1.5163879,0.5885143,1.3471336,0.6447792,0.84254456,0.52706146,0.47979546,0.5606804
4.602356,0.9011841,3.6477814,0.64281654,0.4813118,1.1499405,0.28077698,0.94327164,0.7528324,0.7928848
10.163864,14.005569,8.7033,3.8432426,8.236725,0.5373421,0.80059814,6.3029327,0.87397385,0.2084961
8.281479,13.586418,7.6649246,3.3037663,6.8857384,0.8174782,0.020553589,3.7394066,0.8482895,0.04168701
17.718643,23.796417,17.338806,4.76775,12.091431,0.8065109,1.6845093,7.7191124,1.4261818,1.9827995
11.832596,18.335678,19.951096,4.371479,13.954994,0.9501686,0.6693344,5.483425,0.5373459,0.300148
13.116867,21.161758,22.386826,7.33025,14.2082405,1.4919624,0.21007538,5.445286,0.65807724,0.05844879
2.7047424,5.962242,5.8549194,0.0914402,4.3559227,2.328041,3.6611557,1.0148735,0.42336845,0.13150787
4.681885,1.9348068,4.553459,1.9448986,0.19789505,0.2975998,1.7420502,0.8345871,0.54001904,1.1077118
3.2011566,3.344368,1.5385437,1.621027,0.70697784,0.88243103,2.7952347,1.1344337,1.4135618,1.5943527
2.8298035,4.083885,8.649338,1.547884,7.223072,1.3196373,1.012886,6.0151253,0.8135338,2.358902
3.74646,0.6828079,5.1372223,0.41469955,4.0826454,3.4935265,2.8522491,4.507107,1.166543,2.0114136
5.6514587,0.30588531,6.022354,0.1089344,6.9788017,1.6637306,0.35623932,4.1843987,0.9135847,0.38186646
3.2656555,6.346733,6.545433,0.26041222,4.2848396,1.6328545,2.0392227,3.1438522,0.6633463,0.20575714
9.555222,13.817848,12.479309,1.5664577,8.649433,1.6563835,5.263809,7.4316216,0.9367542,3.4637604
6.1042633,8.661827,9.377083,0.34440422,4.418804,3.2036667,4.2153625,2.7536201,0.58042526,0.8566437
1.6909332,6.946846,11.041565,0.68193245,7.872814,1.3382721,1.700325,6.564846,0.24989319,0.4916458
3.4136047,6.5780716,8.914612,0.3723564,5.7640686,0.5459404,0.5561142,4.372715,1.6465139,0.94095993
4.5000916,4.958061,8.387802,0.01641655,6.968895,1.1491966,2.2455215,4.400463,0.09711838,0.72802734
12.715088,10.620453,10.37429,5.4465504,7.0078964,1.6843185,4.4320755,0.31405258,0.47270203,3.0325012
18.659805,10.212296,6.666008,4.398382,4.0564194,0.101631165,0.45005798,1.1244698,0.67575455,4.0081367
15.046326,10.719879,4.1794357,5.9432926,6.4819527,0.5397186,2.8573074,1.1859283,0.018527985,3.9534607
13.371201,4.539154,3.3046036,3.9311752,6.704006,0.38848114,4.652458,3.964405,0.021326065,4.2222824
14.178894,6.5974426,0.08841705,1.9929104,3.2234268,1.315815,3.7993622,1.9153099,0.35669708,4.228607
9.53685,0.22890472,2.3609238,3.2091904,2.5092545,1.0782433,2.6777115,1.5380478,1.9187508,2.2044067
2.8422394,4.8429947,3.5532684,1.4617672,1.1347504,1.059494,1.4189453,1.7515678,0.7277088,1.136589
8.572845,5.7704773,3.7595444,0.7773514,2.2821732,0.17886353,2.5145721,1.0604553,0.68053627,1.8530045
3.2415314,12.656616,3.9752426,0.36997986,1.7928886,0.70760727,2.0605087,1.8434372,0.9840336,2.624588
5.8387756,1.7172623,2.686699,0.69989777,1.3344841,0.23051453,1.6524582,2.144947,1.1156158,2.5850792
12.998093,12.053307,15.056473,7.302103,16.285202,3.0293617,3.6758728,8.233856,1.7332458,0.43348694
15.742355,19.666992,13.489601,7.380831,11.650135,1.8181648,4.9127274,7.9626884,2.0778217,2.3420944
41.885773,49.918854,46.155754,14.566284,27.381744,2.2599068,5.448227,13.831581,2.3592987,3.5595093
36.750824,34.403236,35.162224,14.289593,16.872002,3.8470612,0.12403107,8.449074,3.3261032,2.7950516
2.8701935,1.5552216,1.8297272,0.425642,1.0628052,2.2068443,2.8269806,1.1083641,1.3245249,2.300621
2.2085571,0.89377594,4.9170456,1.6163864,2.654625,1.9602852,4.160507,2.3113174,0.22502613,1.571022
3.9408722,4.6068115,0.9746475,1.9527416,2.812378,0.9299011,2.13842,0.74217606,0.58592033,1.0036011
21.777954,19.916336,20.216179,9.195152,10.467014,0.3599205,0.19426727,6.4388313,0.13992691,2.2311745
9.514572,13.705284,14.769478,5.810318,9.643532,0.26623917,1.4026489,8.101242,0.2620201,2.9236755
12.30603,14.814079,14.897896,7.0178356,11.304363,0.9040489,0.6307602,6.431431,1.1020412,1.0036583
27.232712,36.88498,35.156105,10.594498,20.248764,3.4101791,4.4625473,11.4335785,2.3768272,1.2606125
32.08908,45.144417,35.17489,11.309158,17.595291,1.8667831,2.8916473,11.360889,2.9327106,1.9900703
30.343613,35.1885,20.99067,9.121609,14.323708,1.8925056,5.1014786,8.1684,2.530819,4.549034
4.510742,5.4776764,10.316444,2.1000576,6.7499466,1.403656,0.6238785,5.966671,0.50504684,2.9332237
6.291336,1.9701996,9.176094,1.1325665,5.167259,1.0396042,1.1023254,3.2922974,0.4400711,2.4649887
6.48468,7.6420364,12.674019,4.172621,12.2631035,1.7914772,2.1377945,9.724861,0.5512619,0.1720581
3.1499176,3.6643677,12.78196,3.3150635,10.816391,1.3750534,2.8215332,9.313839,0.5196247,0.9191208
6.772156,5.072998,9.759079,4.347166,9.006523,0.07678223,2.9584656,8.650112,1.8546181,0.54143524
8.688538,13.264534,8.741501,4.451956,6.7891693,1.8110199,4.1664886,5.5035973,0.85803986,2.0289764
3.0625916,0.09011078,3.1858902,0.061246872,0.42952728,0.1465416,0.8515396,2.046688,0.35004044,2.6839943
2.9335632,1.1669769,0.10508728,0.92827797,0.2747612,0.4194374,1.7394485,0.34357834,1.1304636,1.4487305
11.139633,20.766441,9.76284,4.285986,5.530514,0.7761841,1.343689,3.3124924,0.36704063,0.043567657
4.722336,14.248627,9.764954,4.71397,5.5440063,3.4897804,0.33205414,1.4069405,0.6601219,0.411232
8.556473,3.9261246,2.5450592,1.8837566,3.0937424,0.4026909,0.5911789,2.4571877,1.5979204,0.2921257
1.0666809,7.335228,2.180519,0.37378502,1.533432,1.4107666,3.0542068,1.103405,0.7189331,1.8789673
2.3789368,9.07653,3.455391,0.0014247894,1.3532524,0.9394722,2.5299606,1.4043922,1.0604706,0.4878769
2.902008,3.8056564,0.803154,0.13015175,0.7209358,0.34614182,0.07564545,1.9894829,0.47794914,0.64466095
3.628891,5.4317245,1.1706619,0.6188259,0.37111282,0.6010246,1.5610275,2.84663,0.888093,1.0358505
22.096985,27.6362,24.465881,7.71373,12.811588,3.3916092,3.836876,6.2574806,1.2115479,0.08566284
21.6456,28.785042,25.761711,8.971928,12.582802,2.6100006,1.8613129,4.2466354,1.3310184,1.9066353
0.09844971,4.241226,0.7308426,1.1287003,3.1864548,1.5104637,4.6309586,2.7597618,1.8450241,1.4551468
8.725296,18.647774,11.189728,6.4827995,4.2933006,0.65050125,0.5968933,1.4926872,0.88183975,1.1671524
5.267975,8.95974,5.228157,1.8060589,0.38981628,3.5587578,3.2984924,2.2019615,0.73070526,2.4611282
7.9968567,4.551384,2.0210876,2.1197681,2.3154259,1.1535759,2.1924896,1.5127144,1.0423594,3.074913
4.913727,1.0033951,1.9758453,2.756237,5.3345985,1.1441536,0.26361847,4.9544525,2.398038,1.618454
18.591034,29.535065,20.339699,7.8816223,9.618141,0.86714554,1.7759094,5.333145,1.2498703,0.7586899
14.876816,19.19114,20.527275,7.440647,10.752243,0.42185974,1.8758011,3.5016212,0.758728,0.39340973
3.5977325,12.230171,5.5623245,1.7909946,1.385746,0.035800934,1.6837006,1.5073547,0.31529236,0.30723572
3.4158325,10.252205,7.083008,1.059866,4.0774307,1.3115959,2.3247375,4.272976,0.6520958,0.6046448
7.456497,8.470863,7.697151,2.109188,3.8539505,0.86410904,1.1565323,1.8784523,0.33406067,2.0881615
6.2147217,13.7801285,8.806786,2.0266056,3.2937546,1.6217461,1.3876419,3.5864677,0.47974014,1.7453537
8.480576,15.982285,6.363243,3.3949223,0.58206177,0.037254333,0.554451,0.88871384,0.16117477,0.8685684
4.092346,4.1767807,2.0924606,2.5331821,1.0324402,0.18206406,1.9005432,0.89156723,1.5302162,4.797428
5.027008,0.14531708,4.24778,0.24216652,1.4853668,0.23779678,2.0263672,0.36330032,2.1624813,3.1195984
7.039978,8.776291,0.2641678,2.5417652,1.1373062,0.6296692,2.8915253,1.4505424,1.9360371,4.3883286
1.6610794,2.253685,2.3397675,0.34898567,0.75470734,1.3076096,0.037887573,0.14320755,0.5301275,1.2249069
6.762047,1.4083633,2.108429,2.0198612,2.4903488,0.43667984,3.8329697,1.0733337,0.1487484,0.8430481
4.3378983,3.8288498,3.0367966,3.03829,1.4230881,2.3697014,3.1590729,1.1421242,0.14673615,1.3007622
15.598579,11.645996,7.0012054,6.657776,7.214649,1.1076393,0.25634003,4.8675575,1.9419012,3.726925
13.087532,14.083458,6.414253,7.820347,9.137199,0.5076599,0.7842636,4.540436,2.2682238,4.413273
8.54467,12.966118,3.6411972,5.367857,2.6603546,0.39500046,0.3535843,3.8402061,1.7439718,1.3737183
9.8730545,11.590996,0.0688324,4.9234715,2.5899124,2.0089455,1.3429718,2.6700172,1.072156,1.6314468
8.666496,15.398186,12.351944,5.4561634,8.898827,1.4263039,1.2248917,6.3729057,0.060438156,1.8530197
13.112114,14.89328,8.879349,4.9779434,9.064873,0.32601166,0.80010223,3.8276901,0.80219555,2.0931473
5.9544144,13.23275,3.806511,2.9880886,3.800949,0.46444702,0.7145233,2.573841,0.8115816,1.27454
4.109627,7.515602,1.3921585,3.2620525,2.9045296,0.19748306,1.8554688,2.0163536,0.56132793,1.1762085
28.784203,35.26178,31.682,11.495838,17.060806,2.3737526,1.9726334,8.766254,3.4000807,3.5128326
40.794563,41.37159,29.466156,12.995754,19.432053,1.483818,0.18840027,9.211544,3.0381918,5.3638687
3.4735336,2.610176,1.2416458,2.5995464,2.122757,1.2708588,1.2862854,4.0663414,0.5096426,3.0765152
1.0758743,2.3508606,3.0332108,0.24663734,1.4483337,0.36854553,2.371933,1.6708488,1.4253063,2.2326584
12.257088,11.458214,4.1466064,1.6706791,3.5975113,2.2816315,3.79982,4.177387,0.021501541,1.9000626
11.842445,12.429451,1.4980316,2.2143211,2.4137955,1.7047653,3.612381,1.8465347,0.5383291,0.9344139
12.406883,17.849129,7.364525,5.8429947,7.360798,2.5571976,1.5885239,1.2746086,2.7039309,2.298111
13.134941,9.144585,0.9877548,3.594387,1.409584,2.5120087,2.7945557,0.9196472,0.24328613,2.7079086
17.736122,13.846619,4.526039,4.211664,4.6949425,1.4985695,0.69096375,5.361664,1.6064978,4.377674
14.391579,15.118858,5.7164307,2.5055523,4.132408,2.781433,1.7534485,3.8760185,0.7281904,2.376915
14.56794,13.562752,6.856209,4.209278,4.8710175,2.3483238,0.5009613,5.479519,1.3863859,2.5708122
13.741386,23.452217,9.909828,4.896364,5.619934,0.9975014,0.3326645,3.1237144,1.1255636,2.4462662
14.977898,21.10595,6.052559,2.3289433,0.94137573,0.3586769,1.4187393,0.17827988,0.7538271,3.4091492
25.400108,25.668411,7.2327423,5.921646,4.352577,0.19150925,1.1888123,7.9892235,0.9256239,2.9914513
29.111885,30.114967,13.116608,7.683052,7.1155243,0.3806038,2.421112,4.734089,2.200923,3.2734528
2.8931198,1.7278748,1.9824753,1.1107407,3.5021133,0.7866936,0.8167877,3.8673477,0.006259918,0.6048126
0.3754654,4.348175,3.2230682,2.1182766,5.1553574,1.4122124,0.5276413,4.4882507,0.64043903,0.1605568
2.1652145,4.5294952,1.8222122,2.0590572,6.5962105,2.728672,1.8692627,4.5303955,0.23697662,0.072639465
0.81928253,1.0823593,1.651062,0.24119377,3.5764923,1.6124077,1.0712357,2.971283,0.10177803,0.0034370422
0.92453766,6.8452606,4.3289566,3.052143,1.987709,2.9758568,2.1009674,0.9962044,0.59848785,0.85601425
4.8732834,13.376091,10.963699,2.994938,6.37088,0.14168167,0.12452698,4.272812,0.0913229,0.4238205
1.4844131,1.4148483,1.0612869,3.0875626,0.99555206,1.1482697,3.023697,0.18966293,0.6219368,0.44390106
1.0375214,7.4197617,2.3867416,1.5798874,0.1430397,1.0955582,3.0730972,0.086200714,0.31824207,0.59954834
1.6052399,5.845787,4.018585,0.5243721,0.5643425,0.9633484,0.19390106,1.1616554,0.53016186,1.421402
19.497696,24.557014,17.588707,8.58592,13.135651,0.44960785,1.490799,5.3061485,1.1714296,0.7733574
