Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
17.026268,3.81324,11.620537,7.8670444,11.450455,0.27405548,4.224922,2.3535423,2.1888008,126.38367
58.941883,45.441982,66.5985,18.63193,41.60872,25.441513,38.051395,20.397028,11.714452,38.14014
6.4682083,0.5632248,10.7810135,5.9372406,26.012836,12.055641,0.080070496,1.2998962,1.064476,120.9722
73.46294,53.63346,89.399796,9.028662,43.767895,38.26944,37.86877,20.351578,6.181408,16.9883
39.860203,27.174831,29.198898,10.465054,20.214516,14.808365,25.521847,14.185253,5.0837784,76.34062
70.57781,60.111797,60.926468,15.145905,37.64403,15.85194,22.74422,15.057781,6.6919403,64.276085
67.49631,59.848427,53.738213,4.440237,44.934715,1.9748573,27.78564,7.502346,3.5891876,73.84859
85.26958,72.73468,80.64249,19.34052,48.25499,23.899364,43.347023,26.19813,7.021618,41.378662
22.510582,10.109352,0.7794113,2.0885334,0.8669281,11.137318,12.386337,0.39642334,3.1644096,93.81894
30.659763,24.438046,24.423431,5.959774,15.558632,21.07256,30.289555,9.371162,5.3067827,61.84092
0.16293335,3.7846298,17.251396,5.3409443,7.145397,5.187763,12.962067,0.1865387,0.4466753,113.4418
60.05125,46.177113,37.998558,16.596764,24.311237,23.909645,39.932076,13.990927,8.512623,47.405087
47.54189,35.021236,25.096,12.723846,19.468163,16.079197,25.171722,6.644577,8.0792465,70.35855
18.328522,7.3278885,4.7026215,5.2135754,4.1746025,3.125969,4.0190353,4.936451,2.983509,122.181076
52.759457,42.83946,45.296764,17.724657,31.782616,28.664879,45.032726,16.97291,10.486845,37.108906
27.759773,21.163956,13.8852005,8.9088955,15.923908,16.311409,28.669361,7.5347595,5.3398266,82.54895
54.417953,40.20002,37.40162,14.97654,22.824469,24.443926,35.745853,12.844263,9.177647,55.021763
33.80396,22.951382,27.66079,10.660813,20.081884,14.282164,22.615253,6.8817406,2.8773842,78.38653
20.049797,1.4740067,8.807915,1.8465519,1.8393593,0.7058525,10.30072,0.62171173,0.21803474,118.0088
34.221684,23.123165,21.033134,7.963175,15.996597,11.951515,25.326077,9.114086,1.7645245,81.94769
30.694756,22.048798,16.957443,7.515785,11.419014,6.423424,10.887169,6.5161514,2.9167728,92.802086
77.51129,60.484085,75.90986,24.499874,44.764133,30.005909,48.256332,25.244637,12.725575,15.249016
50.452557,42.739895,59.62401,17.102547,38.13999,26.806297,43.07174,23.010853,9.928276,31.390175
29.148918,17.589561,10.211334,6.9452324,11.97654,5.3679276,11.748718,4.709774,3.0856285,97.97573
0.5412369,6.7367096,20.583054,6.748989,10.980728,7.4871216,12.6165085,10.95406,2.27357,140.895
18.500938,8.614426,5.2009506,1.4183578,0.21525574,5.5709915,13.821785,0.59049606,0.22922993,104.36034
41.321693,27.562458,35.794228,11.368054,19.79934,21.869272,26.719017,11.089043,5.7024784,54.34438
75.594826,55.099857,88.22415,17.932293,9.615551,21.368038,45.984306,2.2365494,51.721527,34.735012
83.56185,71.09464,93.834625,25.67696,47.825333,46.324512,73.64889,33.76693,15.1058235,25.707582
38.615063,35.471443,56.907627,2.8138409,19.779572,2.837162,33.443264,21.984108,9.531571,25.588646
84.93146,51.06514,53.07492,1.3721638,28.34105,7.7985535,29.202965,7.013378,14.471695,43.88303
66.148605,50.724693,61.738388,17.780632,34.651463,33.53538,49.638783,21.672737,9.567867,13.254627
39.42103,25.872948,23.925499,8.558777,13.517231,12.9766655,18.463696,9.393709,7.958832,75.03107
75.884605,47.43828,91.47779,3.6551533,39.262928,23.317556,54.40448,8.050432,2.6021843,1.5768471
79.2189,71.747856,65.35753,20.442297,38.05317,25.144735,24.851345,16.348858,8.929934,49.523804
65.92189,50.500877,51.798073,17.704777,35.473797,20.795046,32.48334,19.495737,5.574321,64.07963
45.46754,30.663517,16.590645,5.7770042,6.199314,14.68256,18.137459,7.369381,3.245162,71.44226
18.7044,6.0277786,10.7413025,1.3084202,7.1246223,1.3146324,1.2577057,1.0415115,0.36741066,126.19983
59.216408,46.550354,37.9077,11.498251,16.178276,18.148449,29.61665,9.585712,5.283305,70.89079
80.67998,60.992973,66.15105,17.248089,35.678604,34.237526,50.794044,22.160263,9.263109,14.177078
75.10463,61.59921,61.886703,19.23107,31.228592,22.079077,32.30737,23.257065,7.536499,57.686802
62.063854,50.594864,45.618057,11.460409,20.268456,10.9583435,21.260975,16.384396,2.6120605,96.81326
69.1178,61.545727,64.12215,18.584795,32.38561,21.548761,30.063686,20.540123,6.874243,60.996777
19.896637,17.907898,22.053688,8.51804,13.187275,3.6888504,0.040649414,6.0453186,1.7680969,147.59103
72.73718,62.06707,68.76806,14.855934,40.507812,34.12278,50.22113,24.544449,8.798345,17.661148
58.277775,49.19585,56.359425,15.945745,30.268436,22.929768,39.7636,19.930513,9.748455,46.774807
31.73455,6.5854034,7.975418,6.4649677,8.967491,5.822426,6.003128,2.442421,1.2975235,106.685745
3.0853806,21.461525,33.1155,14.710402,2.929119,28.208328,9.884514,10.894737,5.1946964,126.708115
66.27803,47.848213,50.301495,17.358408,33.668526,24.944935,41.880074,21.836922,8.358965,44.894352
88.68265,76.13109,77.3302,27.434366,45.701054,31.938078,50.938377,32.418594,15.344431,6.888077
63.730206,54.988026,46.900322,17.836065,30.679947,20.378643,28.59399,21.153671,10.276578,46.68367
76.98644,62.189075,45.397484,17.636879,24.488056,19.8334,29.996933,21.38858,9.148833,46.985672
85.04051,71.64753,74.46576,26.619097,47.39399,30.814465,50.277855,31.76862,16.435457,7.6809044
22.838501,12.439644,21.415405,6.17099,12.719906,11.800308,12.193466,2.0376587,0.88483715,98.40828
0.18644714,15.234604,15.654396,0.7013264,5.421028,4.7150726,4.637268,12.41732,6.101756,157.02397
18.363243,2.2839813,5.5128326,3.8660545,5.918293,0.69952774,9.1304245,5.763115,1.0943518,115.637245
51.445194,40.728024,54.209915,16.980453,34.339745,19.229126,37.21324,19.714474,7.2324057,52.36348
77.18899,59.914276,58.683525,19.080084,30.167656,32.05412,48.252617,19.542057,11.958337,21.45454
56.475105,36.420666,43.846226,16.230074,21.779493,24.944265,29.744312,8.446396,8.239986,42.69173
33.309814,22.478615,1.6745911,0.68385315,1.5858421,9.780827,9.962921,0.876915,2.9728584,96.58945
64.92113,48.21796,48.48931,16.910046,26.03558,24.017357,34.55228,11.908207,8.871218,45.591457
88.881905,74.101746,82.992966,24.693247,43.527298,39.299614,55.000854,21.058764,14.200468,0.5792465
58.09859,46.691036,73.84092,18.974577,36.60959,26.074396,67.92002,27.590391,9.763502,16.380322
54.723812,35.04545,30.295753,10.67943,18.125584,18.90459,35.16006,12.218046,6.683195,69.42236
11.068001,3.4085617,15.390472,4.47756,6.3560143,1.0153809,1.0718231,0.7071533,2.506567,121.38648
48.107838,34.363655,49.811867,16.433617,35.006973,24.446278,41.068104,21.282463,8.784157,41.085823
25.639915,10.899857,10.86673,1.5452118,7.895176,6.2087784,2.6242447,2.6098785,0.3421545,104.37811
20.544876,1.7614212,8.581169,1.8562012,0.10989761,1.8519707,7.800255,3.4221802,1.6733246,121.58681
28.656475,12.426456,12.691246,4.1442223,10.4177475,9.023991,3.5936813,3.0583,3.7321167,96.72337
15.576904,4.1004868,11.214508,2.1749268,2.885273,0.24131775,3.8506165,1.6121521,0.06872749,119.73811
48.523243,28.383911,36.61528,12.576035,29.520748,13.738583,13.63673,7.033842,8.289557,67.39938
33.0258,20.18869,2.5341415,2.184391,5.2674522,12.185913,20.687359,6.99839,4.6545773,74.865814
55.44016,47.80931,38.3513,10.25132,12.925068,26.460274,37.393528,14.69372,6.854512,31.918629
32.969013,31.427113,26.533592,6.380596,18.124058,20.396824,29.772831,10.295284,5.9231386,58.962414
50.33749,50.939335,55.716705,16.14117,28.235115,23.00523,37.619587,13.53174,5.372221,39.517254
61.979458,51.371918,48.551582,17.783836,30.34327,24.604176,36.507637,14.1042385,9.150604,37.711536
113.512955,110.82277,107.98973,33.874054,57.151623,38.423996,57.947018,39.119022,18.462477,9.220295
99.731995,29.551308,135.4915,25.638489,4.490471,38.436768,20.039215,49.693813,9.440804,70.59562
79.20404,94.712326,178.50256,33.895515,54.071888,12.779274,100.18832,20.225418,9.070341,12.666962
8.354202,1.8582077,9.772888,3.3819904,9.778851,5.5840073,8.338669,4.6523895,0.32126522,118.06757
9.6274185,8.152763,4.5840836,2.370016,9.665421,1.237011,9.18689,4.2212296,2.1057262,128.60979
8.64901,6.64196,4.1720886,0.535429,5.0005264,6.2260094,12.456352,3.458496,0.36036015,113.752754
55.764683,46.75491,41.330025,11.912369,21.25998,14.16407,25.724155,16.578331,8.37052,70.75148
39.918297,38.59021,30.24096,8.985849,23.476513,13.516521,29.898201,18.449112,7.212343,75.1369
71.80672,60.91406,58.352604,18.362339,33.42358,20.132483,40.05659,24.550934,10.254171,46.709743
47.44491,36.724495,24.28424,9.480188,15.472961,10.840374,13.57962,11.324451,5.774169,83.41412
51.003017,41.36387,31.684952,11.074789,18.896442,11.12151,19.936832,13.896511,7.4907475,81.28581
83.06787,71.55766,81.24438,23.309032,46.76116,35.102554,59.34545,33.454155,12.188421,2.8587532
96.18219,76.41088,86.972275,37.321564,51.930676,38.210102,54.933056,24.695343,18.55942,3.5013351
93.836815,73.27815,75.40449,31.514175,44.80507,35.176765,55.753788,25.757427,15.053771,10.416534
77.59753,62.487057,75.36345,20.451763,39.759438,38.66275,57.272346,24.393322,11.830013,10.466124
22.913734,6.578537,7.744446,4.57283,3.886303,1.0210915,0.7273407,4.680969,0.17330456,113.44534
37.40166,35.8186,63.90038,21.874908,37.42265,13.546421,17.843746,1.5041103,30.728104,53.99562
86.037964,85.9896,79.51265,27.55785,42.17113,37.186344,55.255928,29.02358,12.846795,11.369492
50.615677,45.308723,27.831581,13.228949,16.417614,14.842854,20.598621,11.354877,8.646111,80.01454
101.11371,61.227436,105.72087,41.169754,50.619194,38.01281,59.19738,21.837624,8.775864,22.579254
76.91461,71.284744,73.09505,25.173264,45.777267,33.376827,56.827187,29.10213,12.036869,25.492176
25.954994,25.649002,68.55863,12.056937,16.251905,6.8858604,50.35051,28.4488,9.414026,35.345585
33.533634,14.362015,21.112389,4.2188396,9.502487,19.34248,24.982273,7.369648,3.1962929,67.49649
92.374405,76.4789,94.378914,24.236307,47.87755,46.433235,76.4371,32.56218,14.929312,29.950916
2.9555893,12.57156,12.671364,1.5810242,2.4386978,7.3840027,5.4191055,6.352844,1.7186289,133.74672
1.6388702,18.863186,30.756409,8.925854,19.548508,6.7142754,9.107643,8.629162,2.0849667,129.88579
57.078323,36.715572,31.32441,12.903492,16.981464,26.60566,36.96014,14.790812,7.16663,47.8862
36.948143,28.028744,33.468422,11.01721,23.07941,19.631817,28.206802,11.221039,5.6852064,76.07114
11.834335,2.6444778,4.123741,6.4340687,9.6202965,0.44491577,6.759178,0.28984833,1.8979263,113.87673
19.095177,10.437325,5.928955,4.172432,5.8267403,1.3011093,7.550331,5.303379,1.8385458,105.83175
43.673367,37.666927,34.88334,13.225761,20.140171,16.585594,25.030079,12.112991,7.885371,62.276863
49.6054,34.506977,25.183739,10.301481,10.024746,9.7926445,16.124943,6.8269005,4.6986256,75.16791
43.69327,26.152027,17.291992,8.470106,8.892998,11.246498,16.556717,7.1759815,4.9990644,84.13429
33.83954,16.887772,2.9948578,4.0763874,0.6864548,9.697094,17.040771,5.4135475,2.6856785,94.52014
21.613972,6.7654457,2.2623138,3.198717,1.6367607,9.300888,11.234886,3.3310394,3.4500713,100.503586
54.36699,40.259422,46.59343,10.0787735,23.654778,30.742767,46.818165,15.098261,9.308406,29.429983
82.48012,60.403923,87.485825,31.044764,48.000175,27.730648,43.8118,34.333183,12.378419,12.6035
72.53547,49.91087,65.36683,24.82887,33.501877,17.461605,26.43327,26.092758,9.710152,47.814644
64.96695,41.521626,64.24059,24.52586,38.85138,14.489737,24.495487,25.252422,10.008972,53.56568
46.39563,42.965157,36.959908,17.778383,25.635113,17.46223,20.416466,13.174124,4.3767605,72.98297
59.719707,41.55195,19.336365,10.236029,11.180355,5.5129356,8.992241,9.849804,1.9096651,97.95884
38.746696,31.619057,0.8570938,2.481577,3.2802734,1.3659668,3.4346008,1.1154022,3.1722393,123.02426
116.39392,102.413925,98.99254,29.124495,51.525784,41.85501,64.880455,34.689583,19.975473,15.862789
110.006676,104.83809,101.38583,34.739017,57.527,45.63872,74.81061,39.915775,15.332109,27.827536
56.661907,46.78068,32.073563,13.560583,21.075638,13.133919,22.619991,9.233755,5.5928755,84.58627
50.43034,45.845375,42.81752,14.9274845,23.590836,21.14436,32.850075,14.713211,7.883498,43.129124
46.214375,51.435196,47.395058,14.410211,28.097858,22.385948,35.927036,17.301779,9.427271,37.9453
25.883308,12.315231,4.327965,4.5921593,2.8254547,4.9613037,9.445503,0.4460907,2.863966,104.780304
44.08667,36.24753,39.649895,13.838276,21.223265,20.145473,41.50211,16.913467,7.1789074,55.04057
89.00542,76.04166,69.57102,22.05595,42.06151,32.450935,52.47027,27.952545,16.403341,11.600227
64.37323,55.56397,43.928776,12.696878,23.345303,24.218758,35.33073,18.197893,10.340645,45.03232
70.708466,55.894634,37.994637,11.72592,18.36512,20.161062,33.55083,18.809795,8.791431,53.49759
31.065475,26.950523,5.843033,0.2890396,4.7937126,0.009937286,8.969185,3.7762947,4.4199705,122.08827
38.216972,28.961243,17.055687,6.9051247,11.754112,9.899197,15.078274,7.2144394,6.222739,91.35458
61.274864,83.46884,66.73809,18.283157,21.29198,41.552406,67.5231,5.521511,22.113182,3.2668228
91.335236,82.51484,93.10568,29.709208,53.7384,48.984356,76.82002,36.480362,16.110874,21.03233
34.349464,20.36702,13.077896,6.481682,8.897171,12.41333,20.845604,7.4126205,3.3099613,104.180405
42.238895,27.943787,13.629715,7.5522118,9.117691,13.159718,21.381966,7.4467964,4.2703342,92.747055
88.46894,75.89926,64.34103,21.037624,30.134285,31.06182,44.86581,23.707165,10.511118,31.221275
38.80726,3.2058563,13.489815,7.836504,21.721416,27.983461,43.94694,18.215063,2.3965473,54.98322
62.419308,43.903397,47.042114,17.331482,31.965836,33.34897,46.461895,17.360947,10.786949,30.381374
27.748512,12.86908,1.8406143,6.5699787,1.0992393,3.767704,7.450096,0.92686844,7.014036,116.39269
65.62781,49.167156,48.00579,18.890106,29.639366,26.88241,42.619385,17.599413,10.379371,40.29825
55.917065,40.172104,45.567657,11.234861,20.655304,11.576588,19.489445,10.356272,4.896492,82.9422
51.588768,32.492958,39.854973,16.256376,29.596828,14.543362,11.790394,3.2628899,3.3197203,99.75775
97.53581,90.85432,109.995514,28.98638,56.513985,38.782696,59.153957,30.900618,15.168284,7.921852
35.385498,15.339958,2.1108704,1.4237709,2.8684464,3.318718,2.2119293,0.6863098,1.3623314,123.34978
73.59775,63.73228,67.93579,19.302485,35.47286,22.106539,28.62003,14.738342,9.294497,41.83567
33.977135,29.304527,30.329498,8.469542,18.373798,6.541298,15.73954,8.771919,3.1171923,94.73549
76.3282,59.74086,64.35763,25.782124,39.81114,20.527933,30.975025,13.511591,13.661005,49.166973
34.130535,18.56387,33.26654,8.858884,22.660965,11.409374,17.503956,6.145445,3.851101,75.79648
9.478355,1.3951492,11.918106,6.888418,4.2746468,1.8882637,8.416046,5.712471,0.21776581,109.30182
15.674637,7.786438,5.2730026,1.2872677,2.7136116,1.7010918,1.4647217,2.6709023,1.9158726,119.18211
42.461155,31.592285,39.57333,14.161985,24.169027,13.247902,23.933308,13.98978,8.303731,70.22781
70.39155,67.456894,67.066,19.68164,37.068413,26.927526,40.363125,20.118145,9.843065,41.21887
80.86793,78.457855,78.55792,22.889444,44.509068,35.175602,53.521793,26.451714,11.60382,15.763882
2.9436798,13.6436615,29.531555,8.789135,16.428986,10.844208,10.375313,7.9762764,0.8312845,142.43018
7.74926,4.973671,23.056587,7.089546,13.416153,3.8185806,4.7272873,4.7433624,0.30269718,123.6163
1.7768936,14.941093,27.084282,5.0330925,12.710045,1.9927025,7.7226486,6.1324387,0.32356834,125.0966
34.325706,19.198517,26.158257,10.191406,19.330963,12.687168,9.314148,2.3989944,0.808486,94.27843
37.159374,12.210754,26.61393,0.6879177,19.395367,16.991701,8.3806,0.1134491,2.0375614,84.71352
94.40345,72.929,88.93671,21.647182,45.580532,42.637856,64.89994,29.174812,12.127975,9.729771
60.12237,48.424225,60.676437,15.933685,33.282303,32.422905,50.877953,22.48505,8.174561,15.750095
40.808895,33.73726,39.11994,13.314238,27.201487,21.996023,35.80308,15.613583,5.5419188,44.625965
19.171028,2.60083,9.67392,0.7322693,2.61895,7.4051743,5.772888,4.639248,2.2253237,101.828316
11.298637,5.8382034,11.513756,0.51174545,2.7843208,5.9480896,2.6542816,8.096985,0.024935722,116.617134
9.47908,7.75679,2.7315445,2.7774277,1.517086,9.882721,1.4002304,3.7685852,3.6715765,138.27847
32.515392,21.096542,21.683823,10.655049,15.904879,11.602089,16.570488,2.3749142,5.1323767,93.90561
21.333176,10.885147,0.28260803,0.88718414,1.5526352,9.563885,17.62973,2.8261433,2.202818,105.07701
73.93933,59.83735,75.106445,20.935186,37.037582,34.42267,54.20833,16.8335,11.07991,21.32714
41.854313,21.16988,30.368423,10.022167,15.704823,17.598972,32.14483,7.220564,4.950882,77.69574
66.7966,50.826992,57.621964,17.307133,32.41336,23.49878,39.85871,19.482754,9.534824,37.15336
87.54465,75.814545,93.05493,27.457115,49.430943,39.683662,63.511753,32.138435,14.1251955,23.076
56.72337,41.704533,48.36991,12.382597,26.550335,20.617462,32.33629,16.759045,8.315944,48.13127
31.52298,19.103886,15.346298,5.132517,10.681046,24.757149,27.926025,8.579094,6.723485,55.52966
34.785286,22.589062,5.1247635,2.6777496,10.121208,21.476978,8.206001,6.542122,1.0213699,71.14299
28.363152,13.814541,1.1188431,0.65979767,0.11868286,10.973103,17.713928,0.10945511,0.94349766,99.12659
70.578766,52.4882,61.4897,21.498198,36.842907,35.603626,56.70723,26.022938,11.375752,13.647522
34.228874,20.145817,6.6966934,3.909832,3.66893,10.240723,19.553108,7.854622,5.1308823,87.7206
29.396904,9.675083,3.2325363,1.665369,0.8297043,7.466034,13.031212,3.7051868,2.1670256,102.42281
13.954971,3.8419151,0.2902527,3.3090706,3.3703918,5.458885,6.596512,7.2714787,0.61129093,112.3426
23.025208,9.909206,2.428032,0.0041160583,4.996586,8.856667,18.587704,0.5699215,3.7615633,94.858406
15.892502,1.5102463,37.949158,16.0857,29.31557,17.006123,19.43383,3.2028065,6.059808,78.235344
23.511581,6.5778236,4.6653824,1.5429153,4.3074265,8.021809,9.466255,3.4564419,4.5735006,94.62741
20.842552,6.0076904,11.430412,0.15701485,1.5732613,2.0471153,4.239029,8.8839,4.2763577,118.33427
22.246902,0.81334686,14.970062,0.53749084,2.7054214,3.8179588,5.0,4.4309044,0.9933567,117.03651
18.299614,9.128544,0.73059845,2.9632416,5.9757805,10.108704,11.874825,2.363472,0.6480465,97.00799
5.2406006,4.348549,6.551346,1.726469,2.6232643,2.8433533,4.226143,2.4337845,0.009099007,121.31243
14.403465,1.1720581,4.733261,3.3338127,4.262226,6.5823708,12.570755,0.9476547,0.76683426,106.27775
60.196083,34.83015,30.670181,12.598894,17.618057,23.96732,30.98071,8.284994,6.708887,52.431984
63.96626,33.911503,28.603867,15.786652,16.850067,25.666912,28.886261,9.868351,10.287138,41.68611
70.6946,51.074448,57.73324,20.210941,39.416832,34.528202,48.121708,16.617117,8.989834,15.908169
48.96294,23.933403,26.19387,11.521257,21.02089,19.321232,24.566418,7.1882763,7.8313875,63.556313
54.1012,39.19509,39.77448,13.528696,26.789497,17.2434,25.905354,12.700069,8.692116,63.419132
78.96799,66.096344,82.842026,22.105158,45.60428,37.35886,58.943745,29.346878,13.900514,0.4725952
53.751118,36.634308,36.984512,12.928181,22.932156,17.912113,23.305515,12.788269,8.181654,59.52444
14.880234,8.544495,0.2892685,3.3786716,6.686886,5.0292244,4.1118774,1.2111626,2.9564562,109.270996
26.392998,12.536285,20.45539,9.32406,11.684879,18.97597,18.711498,5.759529,1.6967583,75.137955
64.81514,48.109665,21.277924,5.0681534,7.7361298,13.40131,15.818657,17.094933,4.072714,81.79137
84.41641,64.79407,70.86388,23.109388,40.687004,28.344757,40.881916,30.030312,8.219704,36.929016
78.476166,62.50932,57.18363,19.091497,34.352345,16.703587,25.433147,22.323269,9.006989,70.2018
45.647102,29.58297,27.80774,10.657276,19.704716,1.5296249,9.1601715,12.556808,2.8805733,122.52695
55.1737,58.02782,62.008125,0.22653198,11.571442,10.13084,26.944225,28.024488,1.7779675,88.0083
44.286694,29.827503,37.916077,12.369726,25.287935,19.297432,30.84499,16.929148,6.2305,61.572083
59.70973,19.592209,52.410748,17.253515,30.719805,37.57483,33.981037,10.376446,2.6160545,41.650314
30.372543,19.625397,3.8808289,3.1719189,3.1794586,2.2900581,0.87506866,3.5719986,0.6278496,126.010956
36.265022,18.322884,3.607727,6.780924,3.193409,3.4017677,10.039421,1.3524818,1.4986124,116.42406
60.77071,41.085854,57.824863,17.7129,35.881123,20.462454,30.165897,14.226276,5.391945,50.572044
30.712425,16.952538,5.851288,2.980833,0.2443161,2.9815025,2.886879,0.3140335,3.4164543,99.0359
49.102303,26.61427,24.786377,12.48724,19.376663,20.990253,33.263187,11.460865,8.634268,65.29591
33.783035,25.186073,24.59288,13.500093,21.420334,18.337337,32.325275,9.633759,4.026392,77.25981
64.08664,51.319004,53.676605,12.309826,21.83525,26.413689,38.867947,17.146086,7.259558,29.087488
59.767673,61.016304,70.17749,7.857193,24.222967,18.783455,53.33755,27.334503,3.190671,45.664963
54.55969,42.67825,41.090706,9.507433,14.265419,21.029377,30.727493,12.644934,6.7982874,43.95616
76.61856,42.117424,59.98561,10.186691,2.3854637,24.850098,12.275047,16.618412,1.2384071,78.13769
78.27501,65.44834,71.38024,16.986595,51.12725,27.691898,46.166172,20.342293,7.405319,20.370888
40.51969,37.731445,12.748306,3.2675476,3.778263,11.441322,14.0301895,1.7560959,4.40466,96.541534
69.49548,64.42001,52.97866,15.072753,28.789463,32.21059,46.23231,19.934608,10.273502,27.55
63.927967,60.422382,55.361256,16.013836,27.918125,31.866306,39.192394,16.406536,10.564867,25.78809
27.58181,26.351067,11.390938,4.1671257,7.2201157,16.161297,16.669193,5.321909,4.9488735,81.94344
62.02725,47.5398,47.89849,15.114859,24.709595,18.153297,21.922306,9.038458,10.169736,56.199215
54.97555,41.953304,32.00583,14.204618,19.844109,18.022501,23.20047,9.128792,8.609978,55.392445
32.52989,9.46553,8.6167145,1.0759296,4.7689133,0.5453644,1.729744,4.134495,2.623929,114.15982
33.157455,17.493649,16.490074,8.573776,14.195042,21.804165,25.900063,9.620054,8.156691,52.29025
48.85846,38.22004,36.64592,7.0142756,15.5579605,23.951622,39.003277,15.995369,4.8929014,49.333206
59.967728,44.519035,55.771935,17.120483,33.12659,30.661568,51.26992,21.64988,9.725805,22.52207
99.829506,92.435425,105.45262,29.835842,57.13887,44.80063,68.97476,34.620377,14.377939,21.7514
61.661976,75.963165,54.91753,12.699093,69.95128,33.022354,60.709896,11.462334,1.6915007,21.3563
40.08567,28.880478,9.111069,6.163397,8.951412,10.883221,13.14365,6.344364,0.0233078,83.50446
39.088547,23.902328,4.735939,3.4558563,5.5027885,5.639679,6.2896957,0.47832108,2.794775,103.85029
59.76769,48.908314,34.7993,12.217127,19.878788,24.133646,36.069653,12.642006,5.9957924,56.26424
112.726906,104.28732,104.01253,33.102936,57.391426,50.41632,84.37868,38.8926,16.628544,34.33864
73.38376,61.198975,45.88896,12.852459,16.656261,32.571648,48.67398,18.791386,7.5786057,21.83226
61.861073,55.509174,50.354576,14.181658,32.514267,28.172016,47.564922,19.412395,8.232554,42.738644
80.172554,68.285034,71.959114,22.391495,45.426735,38.267876,61.161064,26.902111,9.313331,13.492706
22.479801,3.6550674,4.126381,1.8086185,3.2331238,1.1091232,6.4062424,0.61548233,0.14054489,112.86018
41.052197,19.790668,26.288887,11.908922,21.157879,15.258764,30.752209,11.018595,3.1219044,65.377716
14.393852,5.5958786,10.530655,3.2695827,7.125492,5.1990356,8.018967,0.34081268,0.79253197,116.1147
95.66737,84.11314,98.91913,28.276754,48.935917,43.749565,70.726234,31.114893,16.37173,21.930367
37.691734,25.838135,11.373764,4.7574463,3.1534348,13.54406,15.934505,5.4244366,4.835744,85.86534
68.43698,58.176323,51.391853,14.534586,25.357954,31.202417,41.873417,17.135712,9.945086,21.353157
58.537086,49.666924,31.753494,9.47345,14.786434,22.26844,21.976864,5.555378,2.6144733,68.81114
33.92704,24.557922,12.180771,3.154539,3.2450485,8.292801,5.6111984,0.6399727,3.294777,102.788025
28.702812,25.91402,13.94635,3.3664055,6.908039,12.497341,15.9240265,4.6429253,3.70926,91.37109
16.087791,10.610828,10.456551,2.5181713,5.137451,7.427845,1.1129608,0.1416626,2.7658281,88.06587
29.033302,15.988464,1.1820984,0.59856987,0.7002716,4.8959236,8.172642,2.789154,4.5387926,89.974785
41.65043,33.37579,34.94926,5.095764,17.857822,16.828249,31.887844,13.083391,6.2433624,60.591644
15.784882,10.220352,9.29348,1.5873299,17.646137,21.293526,0.2373581,18.10421,10.429925,104.06778
20.170044,6.344063,0.77443695,0.46390152,0.37058258,0.10874176,2.3628616,0.40572357,2.2097368,113.34601
48.748238,35.13077,51.377827,16.15235,33.319393,20.954216,39.816303,17.827381,6.523577,48.897408
87.067055,58.33113,95.17625,14.314327,40.39597,5.3839874,41.162277,17.59194,6.444459,24.484962
54.478024,40.621227,32.158745,12.028141,20.306175,15.357594,21.476688,15.751909,5.809828,59.12685
10.325676,4.082489,25.0055,6.6487923,10.878353,4.822399,12.739075,1.7500076,1.2563963,124.79137
0.77765656,9.590187,25.855461,5.2576504,9.805233,7.070877,6.7200623,7.1780243,3.419611,155.35434
39.940075,15.923584,30.48481,14.774395,31.063805,22.34643,23.1319,2.50848,1.6371689,101.93747
62.87835,41.320103,14.868446,7.4725037,20.918552,16.684063,21.262703,2.779667,5.6346903,60.513157
39.222122,35.83417,33.647507,9.87335,22.059052,20.13087,28.116817,13.673342,4.2640676,47.505703
0.76218414,6.4435043,12.592377,3.2735672,6.9013023,8.664722,5.2033234,2.8040886,4.640998,141.17192
70.70552,47.67709,60.3609,12.188559,50.639973,0.8597908,44.51645,10.905041,1.2388573,13.508739
71.946304,45.453053,79.512344,14.027309,36.74684,34.017876,58.427322,17.960081,8.197874,14.756435
31.494644,7.5030594,3.0865555,5.9482155,3.1478348,1.7525139,1.0804367,1.0843048,2.6403675,114.247665
56.02839,39.57406,43.729942,14.50748,22.94281,25.94632,37.96245,16.616644,9.231442,33.30628
1.1436157,7.7001343,18.154953,0.10451889,4.563179,1.4808121,6.9038773,5.5629807,1.8475752,121.05121
73.71198,62.72765,51.78784,14.765747,28.989315,20.475868,30.812405,17.241228,7.614876,59.52449
82.120605,64.14398,49.109146,15.531408,28.814236,26.310808,36.53429,19.313107,8.682053,41.873642
62.185963,37.36467,19.008072,8.489435,17.118343,12.899315,19.667255,10.822357,4.711608,84.80731
56.038536,39.9909,37.912544,13.877775,28.011501,17.950798,22.08044,11.594273,5.4539967,75.09565
95.82803,88.744736,91.50047,15.709305,71.78995,44.150196,72.49059,20.965145,21.014091,19.171906
17.555504,2.257347,17.653328,5.438551,11.538021,0.19398117,0.71027374,6.2874184,6.095189,129.46825
5.2080765,5.5729294,20.388565,3.5835037,9.972103,5.102165,7.5489273,10.116341,3.267148,146.52016
15.993004,10.355827,6.4499817,7.3885117,38.61423,6.7169647,20.294518,9.554993,9.806525,122.30313
32.92128,24.951637,9.217064,5.195633,6.431671,6.509342,11.392677,0.34130478,4.2501574,103.68329
54.074177,46.998783,51.045128,15.896738,32.051468,23.495377,31.66808,10.346394,9.150914,57.611927
