Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
14.381317,21.251816,28.353447,8.156174,11.649658,18.59446,14.754723,9.489914,4.544256,9.053093
7.803871,13.807739,21.276878,5.1046257,7.968212,12.493309,11.484062,7.19466,4.124016,8.876434
1.7349701,7.0703583,19.187683,3.666916,5.3475533,12.874691,12.12001,7.3241806,3.3577175,8.202698
8.054031,0.015022278,22.633644,6.538454,3.8097382,1.6124344,4.056053,6.5442886,1.6534767,3.3870087
2.208847,8.664345,26.21727,5.5003185,5.024685,7.830799,10.148064,10.111877,2.933735,7.0750313
6.3294296,13.741402,26.889458,8.936548,10.238411,5.537651,3.9573746,7.009903,3.0020332,9.851582
9.974876,1.1953964,21.992668,5.467066,3.2538986,2.2395172,6.0625916,7.2530594,2.6167793,3.4833908
9.087486,21.498436,35.59993,12.083357,10.268692,5.171177,5.061905,8.648666,7.6100464,1.6540337
4.028572,0.61624146,13.768379,3.4896488,1.5447388,7.4580994,4.328644,6.5214844,3.1624603,4.940174
10.432289,7.257515,11.373596,0.68286896,3.0856934,4.781658,2.3770828,5.3219986,2.4243507,1.0307465
5.024292,0.6646652,17.873138,8.091295,3.2914734,2.3845596,2.6300278,5.9066353,1.530735,3.01622
10.4372635,4.06443,22.792313,3.9969425,2.1551628,2.084652,7.0592575,6.968357,1.759531,1.6317863
2.0692062,13.96167,32.202118,9.150778,9.89386,0.3046112,7.384804,8.080803,0.5761719,0.39481354
7.0408783,8.392334e-05,22.353035,5.6486874,5.4657936,0.8602829,4.9090347,6.456661,1.2703228,2.6130524
0.19844818,3.3357162,12.436653,5.5650005,0.3727951,3.4218445,0.73371124,5.258507,1.7507725,9.242443
10.01194,15.565132,20.77037,9.584124,5.5590897,5.135292,3.7332535,7.246784,4.453148,10.042042
13.3209305,2.0304413,18.364449,2.2447433,3.6986923,8.822311,6.7062225,7.351223,2.1909904,5.1572533
22.594017,13.918518,4.945511,3.2965355,2.7939835,4.7699013,2.2407074,3.9390335,1.5145378,3.8841362
17.328064,11.607918,2.4644623,3.790886,4.3564034,7.030548,3.7904205,6.1648483,0.5099678,1.1676826
