Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
1.7274094,7.766075,2.4581985,2.6712894,3.2672157,0.080574036,2.939392,0.41688156,1.6800451,1.1192055
3.5782623,8.255753,2.7953033,1.0521393,0.091278076,1.1393509,1.5959167,1.2878075,2.019907,0.22799301
4.010483,2.7195435,0.7534332,0.1211071,2.153492,2.1359787,1.3908997,0.61179733,1.246315,3.4251347
1.5763702,8.176811,1.304779,2.6069946,5.1239166,0.83132935,0.8694992,2.734272,0.69673157,0.0019760132
5.2690964,2.9261246,2.2838974,0.75190735,0.25230408,0.81583023,1.0562744,1.7984505,1.590498,0.9926529
1.316803,9.103409,3.8365173,2.3244667,0.34606934,3.1008797,6.0958176,3.707962,1.60215,3.7497406
4.972786,1.0905685,4.6785736,1.6806545,2.3621979,2.4643173,5.8597946,0.8775444,0.22458267,0.12410736
4.328842,0.23671722,0.111953735,1.9433365,1.641922,0.04372406,0.42967987,0.20422745,0.12130928,0.56799316
3.1052856,2.7956314,1.3997116,1.8656292,0.660759,0.3695755,3.2177124,3.013813,0.06445122,0.20420074
4.328842,0.23671722,0.111953735,1.9433365,1.641922,0.04372406,0.42967987,0.20422745,0.12130928,0.56799316
11.378891,4.8082123,0.13673401,3.1270428,1.8138809,1.0867538,1.5049591,0.3061638,0.9073944,2.6061344
11.378891,4.8082123,0.13673401,3.1270428,1.8138809,1.0867538,1.5049591,0.3061638,0.9073944,2.6061344
11.378891,4.8082123,0.13673401,3.1270428,1.8138809,1.0867538,1.5049591,0.3061638,0.9073944,2.6061344
14.255203,6.2692566,5.1430664,2.0719795,1.8465614,0.67100525,0.41648865,0.8823166,2.076067,3.108677
5.6195374,4.8997955,1.6639175,1.709053,0.3960991,0.086696625,0.14859009,2.6759071,0.14356232,0.27730942
14.255203,6.2692566,5.1430664,2.0719795,1.8465614,0.67100525,0.41648865,0.8823166,2.076067,3.108677
5.6195374,4.8997955,1.6639175,1.709053,0.3960991,0.086696625,0.14859009,2.6759071,0.14356232,0.27730942
2.5091019,5.7009354,4.513588,0.59733963,2.644062,2.8192558,2.7441406,0.18862534,0.9191494,1.9562721
1.4175644,4.332817,4.526245,1.1823997,3.5259895,3.6339989,7.36055,0.16369247,0.20101357,0.027248383
3.3740768,6.7764816,4.617584,0.7956772,1.2967377,3.651329,5.318512,0.69966507,0.657177,1.0327492
3.8488998,1.2225494,2.206604,0.4204769,3.0016022,0.4494629,0.99702454,0.067928314,0.8661709,1.0221329
0.7565689,4.910492,1.4641342,2.5625954,0.66078186,0.021705627,1.1427765,1.6876106,0.8228283,0.9265976
2.4537659,6.8681564,1.8846512,3.8473816,1.6785736,2.361618,0.6134796,0.6608391,0.104572296,1.8232231
0.6011963,3.1045609,0.5985184,0.56215286,1.4824219,6.227379,3.7924805,0.16086197,0.21878624,1.253624
5.837387,8.581673,8.338051,0.50057983,2.8334846,1.6978455,5.7444916,0.90530777,0.5489311,0.67417526
11.862083,7.739113,4.2726517,2.2484894,3.4660301,0.228508,3.295517,1.8333244,0.4296589,2.769226
3.5911942,2.9181442,3.1838455,0.0027046204,1.8718491,0.22297668,1.7377319,5.1624107,1.2721748,0.58696747
3.6434479,4.829933,0.23548889,0.63001823,0.79130936,0.5430527,2.5361557,2.4907875,2.1435738,0.62755203
5.975746,0.93401337,7.130661,2.6949234,2.461483,1.6677017,3.621338,1.185215,0.004135132,2.2275467
0.8519974,3.967369,1.49086,1.9978561,1.7175484,4.906105,6.9639053,0.85832596,1.0047417,1.8415985
0.13964844,2.7030182,2.904663,1.0134563,0.90024567,1.9005852,3.2377014,3.2825012,0.57904243,0.73498535
0.46133423,1.76548,4.079315,0.35445976,0.20113373,1.871727,3.2436447,1.3536644,0.44412804,0.80168533
4.7213364,0.44139862,2.8372574,0.921957,1.428463,3.3696556,5.5231934,1.2479362,0.46360207,0.12677002
2.4979706,3.0947952,2.6056976,3.4439774,0.6102905,0.87241364,3.4308853,0.6804657,1.6572151,0.1780777
2.2006454,3.248726,3.2745972,0.8661995,0.98870087,2.0288239,4.752266,2.641674,0.048208237,1.3365936
1.9154282,1.4567795,0.81455994,0.24140167,0.20798874,0.46518707,5.5882187,1.8528404,0.2458353,1.0870132
3.4291,7.9731903,8.8667145,1.1576443,1.862915,1.348278,4.9568253,1.3960991,0.1517334,0.14387894
1.6763535,3.4635086,6.2564087,1.2757721,0.766346,1.7720909,7.205986,2.1033897,0.83749485,0.47354507
5.958969,7.324913,4.786194,0.93775177,2.339817,0.036026,2.6216202,1.7483826,0.42342377,0.37319183
6.763939,8.531105,5.862915,1.1341724,3.193798,3.435379,7.6433716,4.290394,0.96417046,1.9064445
2.6213608,6.2458115,5.1689606,1.9267273,1.3537827,0.23155594,0.3997116,1.5140343,0.82304764,1.2286472
1.5688553,1.3419571,4.4845123,1.1474876,0.2599678,1.8335648,2.0867615,0.8515816,0.46187782,0.22054672
6.2297897,9.223854,8.14328,1.8583717,2.0040855,2.7732048,7.129204,2.7036324,0.22114563,1.1042137
4.6987686,2.7448044,4.003189,0.4727974,0.21423721,1.7200737,4.0535126,0.69882584,0.11679077,0.63973236
0.76999664,1.0594559,2.4784088,1.5019646,2.809208,2.0674896,3.788765,2.0980797,1.0800667,0.57471466
7.2511063,5.716606,2.7915192,0.9303913,0.2258873,4.5402756,7.6866074,1.6219788,0.63389874,3.7744217
3.75663,0.31523132,0.7179489,0.32227898,0.975338,0.31391907,2.6031342,0.34565353,0.35173893,0.7624817
0.69434357,6.842041,3.3924255,1.7499485,0.81253815,3.5750694,6.3023605,0.62137985,0.50749016,0.37748718
2.3778687,0.97530365,1.3185577,2.6663303,0.68717575,1.559082,0.8856888,2.2753906,0.19881058,1.4780426
5.975731,3.3508224,2.434166,2.611309,0.053295135,3.605011,5.0755997,0.7887993,0.008906364,2.1497192
1.9957275,2.759407,1.0089264,0.5348892,1.8995857,2.3924713,2.8761673,0.093753815,0.68011475,0.66114426
0.6907501,3.8615875,3.1331635,4.8415947,4.9468,4.0060654,0.42534637,0.101299286,0.73334885,3.7652893
2.123825,3.361786,5.3007965,4.6129646,3.4949265,0.72177124,2.6108627,0.51563644,0.4398861,1.4912987
1.4658127,2.1794739,3.7631302,0.27625656,6.3052025,1.5729294,0.90213776,2.276394,2.2492008,2.2105331
2.2559738,3.124298,7.839096,0.843174,7.365448,0.38264084,2.6011581,2.10812,1.1472588,0.5115013
0.85098267,4.090744,0.7467041,2.9568787,0.73083496,0.056884766,2.0977402,3.072754,0.92118454,0.791214
7.5688477,4.2280273,2.219345,4.104233,5.9793396,2.520481,1.3178787,2.1305656,0.20898628,0.8448143
3.815445,0.15143585,5.162506,3.379364,2.525257,3.3813248,1.7186813,3.198925,0.8972902,1.5401688
2.349594,0.11659241,3.6203995,1.8018456,2.6587143,0.5938873,1.0105057,2.2942467,1.7482319,0.7892113
2.9121552,4.9091873,5.44722,0.93885803,3.3380814,0.14066696,2.5871353,5.148136,1.7137318,2.7704468
3.7722015,4.383606,4.4511414,3.1740456,5.117405,0.32545853,3.1773834,3.8951225,0.02818489,4.3544693
0.3529663,2.7438126,0.36566162,1.1215858,2.9925613,1.5270844,0.5452728,0.059848785,1.6798992,1.1014099
2.4085007,1.8362808,1.2843933,1.6613808,1.9592133,1.543087,1.9598465,0.29269028,0.40682983,0.8818817
6.537735,6.972748,5.8491364,0.7223644,4.803032,0.91506195,0.39448547,0.24678421,1.14711,2.6301346
1.7652435,1.2939148,7.8529053,1.6763039,4.472275,3.3600502,4.662956,2.0114594,0.54374886,3.5264473
0.77973175,1.1117706,4.6143723,0.7553158,2.2838821,1.6382751,5.119362,2.3769112,1.278615,1.6106415
3.4851227,4.8883057,4.884796,2.5341759,3.012642,2.0805817,4.989029,0.88557816,1.2461681,4.2407417
2.570816,4.247406,1.3043137,1.2388573,0.94898224,0.3346634,1.569664,2.5871239,1.651989,2.977604
3.3150253,0.37210083,4.479149,2.004753,4.141762,2.5843048,5.4387817,1.6398888,0.17271042,2.6875305
3.9821472,0.25849915,2.2197037,2.511917,1.7527008,4.091297,5.3330307,0.49070358,0.28221893,2.6733932
3.474678,4.406128,0.62760925,2.26622,0.2814293,0.5272522,3.0540009,0.037181854,0.59615326,3.4472504
9.083733,5.235901,5.0915527,2.0386448,0.24668121,0.8457184,1.182312,0.25271606,0.32141495,4.1599274
0.45225525,1.9487,0.65317535,0.25736046,2.13871,0.8030586,2.6762009,1.8849449,0.69813347,1.7451477
2.2281036,2.292099,5.4808273,2.3289528,4.3974113,0.63295746,0.40353394,2.9739342,0.16965866,3.2781143
3.6125183,0.059036255,2.081314,1.9567413,1.4895477,0.019676208,0.9696884,1.4043465,0.14544678,4.380001
7.918686,6.760727,10.886787,4.912754,6.248848,4.7939987,8.262772,2.1411629,1.7263298,3.351593
4.50766,11.942368,9.612465,2.3506203,5.1978683,3.2016335,4.0134277,1.2809982,0.6692982,3.5523262
2.004013,9.663902,1.5623322,5.3229713,10.469368,5.225601,1.8729248,3.6633034,1.2625637,0.050189972
1.3715515,0.8234482,6.399376,9.458706,7.924198,3.6931152,3.964981,2.958664,1.5588627,0.10374832
6.6564484,5.2899323,11.037224,6.422611,8.726864,3.1260147,4.253891,4.0607033,1.3215485,0.88394547
7.6802597,6.4960403,12.674789,7.0239143,11.875992,4.2553787,4.0757065,6.4062195,2.2431831,1.1386223
1.1522598,2.7758865,1.1150513,8.377632,4.078697,3.5523071,3.2877655,1.2323341,1.2848167,3.1252937
0.9731369,9.656891,2.0943604,6.7612877,11.795658,0.86309433,2.6516647,6.2061577,0.45910835,1.711628
1.3161545,8.066093,5.3602676,4.796322,6.9502335,0.8932152,2.1056519,3.1194649,2.160614,0.5755272
4.8736877,9.54747,0.057357788,5.045288,1.5775528,0.25639725,3.6913376,3.6844025,0.76208496,4.6632996
4.167534,4.4942627,5.0453873,8.704857,11.380608,0.91568375,2.5261536,2.7076225,2.1501808,0.049259186
4.3831253,2.468521,11.446838,7.586994,9.534767,2.8554916,6.231529,6.406433,1.1527901,0.20392227
4.3831253,2.468521,11.446838,7.586994,9.534767,2.8554916,6.231529,6.406433,1.1527901,0.20392227
5.6788864,2.5782928,8.773781,7.5423775,10.224739,3.6152496,6.065132,4.5042496,1.5755386,1.0497322
0.61473846,7.4657974,4.909958,4.5423927,9.083496,4.6638184,7.462982,2.8231392,0.99521637,0.639843
5.6788864,2.5782928,8.773781,7.5423775,10.224739,3.6152496,6.065132,4.5042496,1.5755386,1.0497322
8.493614,2.8435059,15.387466,12.4362755,13.713139,3.6565475,5.595627,6.7567215,2.5688229,1.1093216
10.21653,7.737503,8.042862,10.503086,6.6150208,5.4888,4.276108,6.228878,3.1539516,2.6385918
8.950798,6.4192276,5.4385147,9.948521,6.809803,4.868973,4.8579254,2.978794,1.4259014,2.073986
7.817482,10.227142,12.829941,11.393595,13.836189,6.6713295,8.964821,5.7176056,2.396618,3.0952568
16.096245,10.210014,15.506081,12.393753,12.64584,5.0706024,5.2548294,8.145458,3.0576153,4.024723
8.007538,5.9543686,6.3924026,0.9301548,2.5723228,0.60022354,3.228096,3.2075768,0.74938583,1.5468407
4.3163605,4.625679,3.4198914,2.4448166,0.281147,0.48876572,1.447319,3.4978333,2.060625,0.8040962
14.924088,8.741089,5.8359375,3.160553,1.4391975,0.83633804,0.60528564,4.5736694,1.2306614,1.4470749
10.034378,1.5954895,4.6480865,1.8071747,0.44186783,2.095707,0.4036026,1.8480453,0.12220192,0.2166748
9.257507,0.15869904,3.5565643,3.652813,2.6411781,1.8989372,4.6570663,3.4369698,1.5637169,2.438511
4.163391,3.438034,0.9876709,3.7107925,1.4842262,3.4235573,1.0258408,3.0039673,1.4225502,1.2508049
11.522133,7.5253754,1.2310181,1.3911247,0.4271431,1.0426292,2.1935272,3.4926338,0.08404064,0.55651474
9.225708,1.8433533,0.4172821,2.9374695,1.402092,0.6471214,1.0764694,5.7015305,0.9463463,1.4495125
7.5141907,1.7695923,1.0200806,0.22589111,3.6239204,0.87537766,1.517456,2.324089,0.5396404,2.7657433
7.7065964,8.147156,3.2335892,2.049162,0.32307816,2.3675346,0.1894455,4.7052307,1.6963062,2.4942207
10.448296,1.277916,1.2646942,2.7590618,3.6394653,2.824749,1.9957962,2.0482407,1.4774437,4.423504
7.695732,3.1032715,0.8183136,4.439308,5.2615395,1.6603508,1.2220612,3.0200386,0.68733406,3.6263847
10.744942,10.46759,7.094574,3.942667,0.013233185,0.009990692,4.7035294,2.2133827,0.8450432,1.2880669
3.3567657,3.6413803,0.36681366,4.859173,2.0514107,2.5867882,9.867973,4.488407,0.18676758,1.0530205
3.225998,0.69137573,0.8749695,2.1185932,4.102188,0.8747444,5.9714203,2.024437,1.1690483,3.20393
1.6880722,1.8856659,3.2591782,1.4014912,4.6209984,2.0431366,7.516472,0.014785767,1.2844124,1.9166603
2.040329,3.3595657,2.0721588,3.1238327,0.15330505,0.9424553,3.1113358,3.3270798,0.72554207,2.0872765
5.438835,0.38222504,0.046424866,1.4810162,3.1018715,0.5900879,4.6760178,0.15934753,0.51049614,3.1425438
7.3363113,8.22567,8.2584915,2.4781494,1.2141151,0.46920395,0.21026611,0.9487381,0.2763443,1.0819397
4.984848,2.5303268,2.092926,3.129404,0.8470726,1.4181976,7.628746,5.2060432,0.44826508,1.4370232
9.153481,3.252678,0.86888885,2.6807804,4.693451,3.3117943,0.4542694,3.815815,0.8920498,2.6742134
4.72773,4.274811,5.47966,2.7046585,3.8049202,1.5904236,3.210884,0.87413025,0.040079117,1.981327
0.3288803,0.3677063,1.078392,2.6169224,5.0489044,2.4343872,3.7481995,5.4177094,0.14677429,1.3950844
0.31521606,2.8850403,3.1342697,0.3787899,7.193531,1.8532715,1.8888626,2.6136703,1.2075424,1.5748901
1.5273361,2.0961914,4.1187363,1.6866341,0.5982895,0.8218384,1.663971,2.8843002,0.058517456,0.17358017
1.0820618,0.72223663,4.741028,0.20054245,4.262024,0.9734192,2.6201172,0.21404266,0.23607826,0.077365875
5.8266525,9.124847,4.140999,2.6890678,2.9317322,0.7926712,1.7063599,2.9051132,0.7164974,0.8590355
3.952095,2.2624512,3.2508087,0.28529167,0.1124115,3.2344513,6.3782578,2.4256897,1.0274792,2.6373062
3.7191238,6.3724213,2.218132,4.0926743,3.5770645,2.8795815,2.3539124,0.31843567,0.27882385,0.5796585
3.5402908,5.423874,3.5359802,1.8225403,2.3899574,0.3957939,0.19612885,0.5470505,0.33895683,1.6325607
1.2653198,6.0541306,5.103241,0.7778015,3.9826508,1.6714859,3.3679886,0.55991364,0.8122177,0.1313591
0.45774078,0.35536194,1.7255173,1.8686562,2.5153008,0.79330826,2.0306625,2.3154716,0.6213989,1.1565132
3.8278046,5.6600113,2.5000763,1.6412811,3.6313553,1.823883,4.4762726,0.5887108,0.9713783,1.403141
1.6406479,12.407135,10.637108,0.35261154,6.9968185,0.58081055,0.9792557,2.9323502,0.16682053,1.5517273
2.0427094,4.21434,6.9408646,0.57917786,6.0555496,2.281189,2.6767807,2.4330215,0.52918625,0.786396
2.4637985,4.9486923,4.8342056,0.23355484,4.694664,0.5243683,0.30645752,1.2756042,0.759346,0.0967865
9.701599,4.804901,4.1418533,2.970499,7.9710464,2.58049,1.0006027,0.087379456,0.54066277,4.670307
0.86087036,3.996643,3.0416107,0.1710701,2.5664673,0.385849,1.2429504,0.7743225,0.18482971,0.62395096
9.5600815,5.3746643,0.3834381,3.4821892,2.2609787,2.3209152,2.9216232,1.728836,1.5198154,3.9382992
6.780861,1.9473572,1.2129669,1.7393341,2.8211594,0.9315033,2.0334625,2.294342,0.5396881,3.075264
1.6944046,2.2363586,6.89357,0.93123245,5.845642,0.5301895,1.8574142,3.7424698,0.15109634,1.0656128
5.4345474,0.4253235,2.1809464,4.351639,0.5016594,2.2511902,0.17604828,4.5948677,2.2819948,4.233158
5.48143,3.5172577,1.3119965,1.7359657,0.114234924,3.3002243,3.6657333,0.22685623,2.5656528,3.097805
0.016777039,1.1989441,0.358078,0.8862419,2.670227,0.29888916,1.5114594,1.101635,0.7965164,1.9353371
2.115425,1.4724884,3.0971756,2.2916126,1.4619942,3.6569214,5.35643,1.8405304,0.28042984,2.1945152
2.5520248,2.58535,1.1424866,2.2197285,2.43087,1.1556702,3.3646622,0.74887085,0.056135178,0.61470413
6.128639,5.7187805,6.4970627,1.0025482,4.9481583,0.43315125,3.4731293,1.9245033,0.49603462,0.30799484
5.113968,12.101295,5.670822,1.6644001,3.1022568,1.0082626,0.41723633,2.4560165,0.7048969,0.7981987
6.4877853,14.775543,6.9908447,0.5672264,8.458206,2.4141998,0.782135,0.92500305,1.7334356,0.46408463
6.710045,0.6145477,0.7204056,1.5622482,0.13941956,1.502327,0.6080322,1.2793999,1.0229912,0.60625076
3.7714844,1.8350067,1.3194046,1.4186325,2.1114426,0.8867302,0.42173004,3.6095657,0.6450844,1.1075783
3.5850067,3.4983978,0.3241577,1.56777,3.3360443,4.1260605,8.58345,1.8231316,0.21998024,1.7005692
3.7929764,2.5256271,1.2387543,2.4538155,0.13970184,3.5042496,4.575348,0.436615,1.4931479,1.8766098
3.5850067,3.4983978,0.3241577,1.56777,3.3360443,4.1260605,8.58345,1.8231316,0.21998024,1.7005692
1.6385269,0.15470886,4.0836716,0.92542076,4.076229,1.1212463,3.3094788,3.3501205,0.39513016,1.0239067
1.3765488,3.7105408,1.2965164,0.74032784,6.2182045,2.6281128,1.6640778,3.87714,0.74936485,0.7631111
0.4601822,2.1226501,0.34104156,1.5174904,1.8181267,0.47245407,0.10774231,3.6970444,0.195364,1.3620644
0.95539093,0.8370209,0.09450531,0.85440063,0.42762756,0.29436493,1.0003967,1.4602585,0.086639404,1.7209587
5.279907,2.7505035,2.619728,0.94441414,0.97922516,0.29480362,3.401245,1.5791664,1.0451508,0.61444473
6.0093,1.5767059,4.037384,4.1095543,0.6109352,1.962944,6.0673676,0.5930443,0.0250206,0.18886566
0.48226166,3.0977402,3.7865067,1.7956314,4.1315002,2.3891258,1.4085617,1.4466629,0.85767746,1.7468109
3.404808,2.1370392,3.3511963,0.104961395,0.73204803,0.46665192,0.661293,1.9543571,0.60941315,1.0225639
1.2882919,1.0068665,1.2208557,0.043384552,3.4899826,0.08955765,5.346382,0.82213974,0.54930687,1.2444725
1.0541306,0.39246368,1.1489105,1.3004265,4.999729,2.4064522,2.5707397,3.0633965,0.77898216,1.1933594
5.405388,2.1806564,6.904213,2.438528,5.2934914,2.7413101,1.2995529,1.7817192,0.63865376,3.9600258
1.0144882,3.4703598,2.9446182,0.4747944,6.866024,2.3540688,2.0392914,2.7037392,0.52070236,1.4388161
1.106781,1.2080612,0.4701538,2.2300358,3.8847466,0.026500702,0.43696594,0.5476074,0.5313072,1.347866
6.580818,3.6412048,2.9779892,2.3849373,1.69067,4.919281,3.6598892,3.8421936,1.2554321,4.4235573
4.4361496,2.031868,3.3159943,1.6311569,1.2627983,2.530056,0.9551773,0.051200867,1.0981731,2.460907
11.210747,0.21060944,2.7891922,1.1339226,1.3203468,4.43631,2.2379684,1.5263138,0.1442852,6.673687
8.104752,0.8005295,5.53463,1.7596684,4.202091,1.2557106,3.2244873,1.963913,0.29357338,5.541363
4.5237274,0.2531128,2.0949707,1.2012405,2.2075233,2.5062447,0.78084564,1.2712784,0.5191059,2.3880692
3.7362595,0.06096649,1.0752869,0.49954033,0.90914536,0.33607864,2.5716782,2.041874,0.15126896,0.66633606
3.352974,3.4152145,3.8745956,2.2015114,5.6073265,0.8714676,1.1732559,4.984207,1.5307713,1.3043251
0.49687958,3.2506104,7.4943314,1.2605934,6.4929733,2.2324257,2.8472672,3.7691002,0.016082764,1.0672951
6.245697,5.0773087,3.2864227,2.1012573,3.6270027,1.9361839,1.5941544,4.0170135,0.104120255,1.9238853
1.3618011,1.0888443,0.12978363,1.9332371,0.6163597,1.4880562,4.585472,3.2889633,0.12763882,2.9775887
6.2347946,6.3098907,5.0018616,0.91137505,1.5289879,2.4448547,0.90547943,1.5853462,0.4820032,1.3680611
5.803734,7.7853165,6.8968353,1.9981289,2.3914528,0.6443939,0.02507019,5.389427,0.42332077,0.55814743
9.224602,4.570366,6.3376465,3.6330585,6.995922,1.4522285,2.5000381,4.9068604,0.81123924,0.47034073
1.1831589,2.572197,2.7624588,0.7763958,0.23230362,1.2211151,0.6825409,4.0664215,1.0240173,1.3891792
2.8762283,0.44319916,2.4545135,2.3396206,3.2839928,0.11124802,0.77134705,2.0529594,0.58833694,1.0569344
1.7672653,2.1648712,2.772087,1.350563,0.89860916,3.3386002,2.7815018,2.9502792,2.4708042,2.6742058
3.728302,2.552391,7.100769,2.6966972,5.069477,3.7149887,4.4128265,0.99492645,1.1022816,1.3575401
1.4040604,1.3334961,0.14739227,3.957882,6.0616264,8.1293335,10.041466,0.105457306,1.3566217,3.1591072
1.6123886,2.3639832,0.71282196,1.036644,5.216419,6.887451,5.758583,0.885376,1.4308891,4.199148
2.6180115,5.450783,7.7744904,2.1394653,5.4845467,4.966812,2.165779,1.2147026,2.3411818,2.2079048
4.0945053,4.369583,6.466461,3.496357,6.759918,6.272629,5.739746,1.8015251,0.17374802,3.0862808
0.7571564,3.1411285,3.293785,0.9603348,0.52781296,1.725563,0.24822235,1.6151581,0.39894676,1.4729271
1.183281,3.9333267,0.3778839,1.0983543,4.9091988,1.7664719,4.725067,4.173813,0.6842537,1.6741447
4.008415,2.6350632,0.39390564,1.3778076,0.09660721,3.7674637,10.222717,0.00076675415,1.3627014,1.0685387
0.99651337,5.0838165,5.4176483,1.1537361,0.7033043,2.369011,3.5709305,0.040534973,1.0227661,1.3150024
1.8604889,6.0071106,5.1640244,1.3825417,2.1188545,2.9438477,3.573578,0.54522324,0.60448074,0.30838394
6.467682,2.77742,4.540283,1.4529839,3.421646,3.868187,4.5968857,0.492836,0.16598892,1.2857285
2.2387238,0.17973328,3.4241104,1.982338,1.7227325,1.5869522,2.4236526,1.0871849,0.739975,0.5299187
2.486168,2.1791534,2.0225983,0.24205399,0.07418442,0.23587418,1.4587631,1.0154915,0.84232044,2.519741
0.2963333,0.08049011,0.43412018,0.54647064,2.6748734,1.956295,2.7130356,1.1848373,1.1082964,1.5720406
2.693901,2.9764404,0.67523193,0.16250801,0.6364479,0.914711,2.7057114,1.4242973,1.0448799,1.1332245
0.83815765,0.20970154,2.810814,2.5078392,0.614521,0.36384583,0.25067902,0.1413269,0.42824554,1.2370338
1.3964157,0.039154053,0.96546936,0.9336262,0.3396225,2.4422836,2.8520813,1.8487167,0.98150444,2.0645561
6.277626,7.005516,10.990059,4.8450356,5.0257874,1.6136017,0.66922,1.1595383,1.575037,0.79739
0.18982697,1.5499802,1.6415787,0.0013999939,0.799263,0.4480667,0.01499176,5.0330887,2.1800518,0.44195557
1.9125748,9.9852295,9.287239,0.17567825,0.07917404,2.8248444,1.5868454,3.39328,0.1966629,0.7546272
7.209297,8.675858,9.666504,3.833973,1.8960762,3.444004,0.98241425,0.56119156,1.0390797,1.2033653
1.3545227,0.76057434,0.0014419556,0.8996868,1.5032463,0.8691788,0.6610565,1.2962112,0.020719528,0.517746
0.21297455,0.769104,3.4324265,0.3238945,1.5429573,2.031868,2.7286835,0.11495209,0.712801,0.10680008
1.0233078,3.8191223,2.0790634,0.35912132,2.169613,2.4574394,0.3583374,0.69841766,1.0482159,0.84498596
6.7146454,9.130829,6.991234,2.2844658,2.821251,3.2094574,4.0101547,2.3698463,0.761425,0.26848984
10.497871,6.061264,0.42762756,2.2168636,0.5109215,1.2398682,0.97180176,2.2387962,1.5816803,1.146965
4.6964035,4.6883698,5.213394,2.5211449,1.673893,3.3344078,4.495964,0.45027924,0.9055824,0.69337463
2.371582,0.30332947,2.0083313,2.1420422,2.0789604,1.9406891,2.2991867,1.9129372,2.2083044,0.88994217
3.1761398,0.56342316,3.895378,2.834734,0.21049118,3.7640457,7.1271057,0.266922,0.007286072,1.3382149
1.1447372,4.57135,4.045349,0.5503483,0.7571449,1.3861885,1.9144211,0.18235779,1.6151676,1.7339478
1.3074951,0.58283997,3.5417252,0.48913765,1.218544,2.5006828,4.0070724,1.8822098,0.6811104,0.33127594
5.053673,4.4957275,4.5915146,3.7949371,2.887474,2.8656616,5.7953033,0.6263809,0.45184517,0.37600327
2.601532,6.7885284,2.1011353,0.5069084,2.189663,1.7728653,0.06981659,1.5253601,0.4668293,0.35476303
2.056343,4.7048187,3.8449478,0.5120182,2.0662575,1.7396774,1.1225052,0.5988083,0.31231308,0.024593353
0.34713745,7.9074707,2.0283585,1.3021393,0.782032,1.7022324,0.5939789,0.8936653,0.24485493,1.4911518
0.9497223,1.9073868,1.2538376,3.1440525,3.4750633,1.1448326,0.23594666,0.51854706,0.5690422,0.8269234
2.7902374,5.9938354,0.25907135,1.7219162,5.0967712,2.5136566,2.403244,2.1431656,0.7510557,0.58262634
2.2441635,6.4446106,1.350235,0.40905762,4.6547356,2.6010094,1.6294861,0.7161064,0.22767925,1.0105324
4.885086,9.025131,5.5964355,2.748129,4.1424065,1.7956619,3.2899323,0.86042404,0.8018751,1.4077492
0.38876343,1.6225357,0.5937958,0.860857,3.9751244,3.6015854,5.805435,0.3627472,0.82781124,0.9741478
8.552544,6.047798,5.947159,4.1053047,7.270439,2.9496536,1.5347595,1.5598755,0.03276348,2.9674606
10.44532,7.20549,7.8670044,5.4075623,8.492168,5.236809,6.5169296,2.619896,0.9034872,3.0353317
7.129898,3.7901688,2.5394669,4.2155895,3.7158012,3.820732,4.3222733,1.9137344,0.0040693283,2.21986
6.17157,2.1326904,2.1650238,5.35483,4.2350273,0.5248833,1.3073044,2.8601189,0.68655014,1.2431068
9.796867,6.8494415,6.4778366,6.615284,6.5445023,6.1438713,6.5407333,5.410248,0.9845209,4.1900444
7.447693,7.2332764,6.042099,6.120987,6.572651,4.7707977,5.4089203,4.413719,0.37150478,4.103039
2.97686,7.307083,6.8080063,3.2444496,6.1073112,4.3474274,8.275658,3.7008476,0.80247784,2.3360329
0.9972305,2.452797,2.734085,1.2413578,0.2579193,2.3190079,1.5633011,0.98205566,0.18305206,1.3872719
3.9952545,3.8588638,1.4704208,0.3011284,0.72410965,3.8224182,4.8328705,1.0392113,1.6792097,1.6840477
8.59552,6.1049805,1.9081802,1.454422,5.1534004,3.3380737,5.1015778,4.3337708,0.2103033,1.4784431
1.0259552,2.6373749,0.30677032,0.5001011,1.0342789,1.0277176,1.0802536,1.195385,1.7513304,2.591816
2.5110626,1.5947571,0.7689743,0.52186966,0.12752533,1.08004,1.7799835,2.4845238,0.60634136,0.6583557
5.362938,5.26947,3.3428345,1.8176994,0.75964355,0.9529457,0.19286346,0.32906342,1.4653292,1.1492386
2.1765976,8.872749,4.2801895,0.8841553,3.5015755,3.1831284,2.9064636,0.939476,0.08912945,2.245121
1.2397385,1.23909,3.4986267,1.0061798,2.7404823,1.9919586,0.94215393,0.033950806,1.4789133,2.0582314
0.39990997,0.42858124,1.5833893,2.5472584,3.6143074,0.48116302,0.5707092,1.9842072,1.5870314,0.47782516
1.3780365,1.8485184,1.1713028,0.4212036,3.3197289,1.5190811,1.9177551,1.211319,0.78097725,0.51208115
1.4046783,5.1889496,3.4791412,0.07360649,2.073223,2.727394,3.5833054,0.4743271,0.44108677,0.86953354
0.61893463,3.7804031,3.407463,0.586071,3.4410286,0.004081726,0.85110474,1.4340439,0.35444546,1.4518013
3.8297653,3.9096909,3.2212296,0.2855301,3.2516518,2.5285225,0.09893799,0.9846649,0.17485237,2.7361107
8.982887,10.779861,6.227684,4.510063,8.167732,7.5395737,10.371315,2.6987915,0.4728346,4.2048454
6.8351593,9.55159,7.228653,3.1595573,8.321079,3.769371,6.9617767,0.80238724,0.8505354,1.8301659
