Chest,Waist,Pelvis,Bicep,Thigh,Shoulder to wrist,Leg,Calf,Wrist,Shoulder to shoulder
8.477554,4.467827,1.3583527,2.9882812,4.117584,1.3286018,4.496689,2.1244507,2.0209255,2.7773705
2.8408813,7.60511,2.0948944,2.665371,6.508919,1.7703781,5.9128113,2.4789276,0.34682083,0.29133606
1.2926712,8.256859,2.497055,3.391018,6.1763306,3.7401047,8.14447,1.2041664,0.65041924,0.6008568
2.6890335,13.218414,3.554268,1.321104,1.2800674,0.26646805,0.74212646,1.0061874,0.66321373,1.7758675
5.7048035,7.445282,4.46875,0.89370346,0.5518112,0.49654388,0.012542725,1.1412506,1.807188,0.65068436
5.0850143,8.124924,3.2148361,1.1582432,6.910488,1.2049599,1.7361679,1.1124496,0.4771843,2.100626
18.240967,18.715698,0.45697784,6.796465,10.607788,2.7235222,2.592926,2.069931,1.3358545,4.389761
6.5797424,7.638771,0.58504486,2.4218922,6.2260704,3.2831078,1.9189606,0.24986649,0.9999857,3.6696606
8.625053,15.653282,18.166016,2.1619682,11.363731,0.40524292,1.9396439,6.4107056,2.3527393,0.108680725
10.934792,15.5262985,17.556488,4.6418686,12.594868,1.4518814,3.864212,3.1348763,3.572836,3.0582466
10.761818,11.843506,6.966614,0.20324516,1.2783012,4.196213,8.906166,3.7600365,0.09761047,0.5261955
10.703323,16.974655,12.886307,3.2151127,3.4671783,5.5479507,9.791946,1.7369804,1.1915684,2.7170296
4.410408,11.846809,10.438484,1.9743214,2.6766663,4.577179,3.7488708,0.80719376,1.329855,3.3611565
5.031746,11.475021,8.932579,0.33898735,1.195549,3.0641823,5.078041,2.1133728,2.4089394,2.3235474
3.5340805,0.4809265,9.362389,0.6882229,0.3735428,1.8085365,0.59187317,1.5965958,2.2064953,1.4859962
1.7020035,2.2299118,8.314377,1.9813938,1.3420067,2.4238281,0.14350128,0.013725281,0.9511719,2.6727638
6.2599106,11.471657,8.168091,2.1758232,4.3612595,1.7660294,3.3200607,2.4515114,0.562397,1.5737419
8.365395,5.3086624,0.67633057,3.322462,0.48439026,1.1640396,1.7641602,2.3290062,0.21419334,0.99293137
11.701073,7.5101852,1.4988174,3.9526558,5.2675056,4.3443756,7.32827,3.1014175,1.8029861,2.699316
8.720833,8.218773,12.85553,2.79533,10.642368,0.4187584,0.33129883,1.2523689,2.6408558,2.9877071
4.9718094,2.2893448,0.040863037,0.46274948,1.5938568,0.1174736,2.8719406,0.31855774,0.4523201,1.3603745
3.9930038,1.4970322,5.481537,4.715317,3.8724022,1.4844284,2.0816193,1.9696426,0.64245033,0.307724
1.4629898,2.4813766,1.7754135,3.563612,5.223896,0.27415848,1.0974121,2.003662,0.46183395,0.9002533
6.4854584,1.5033951,3.0476608,4.278061,4.093914,2.133686,2.9115448,0.18922424,1.9059525,3.4682007
8.363899,11.786194,9.740311,4.751873,9.840801,3.6695213,6.570442,4.7282906,0.81619835,3.9592857
24.26889,27.111542,25.53688,6.119259,10.68372,10.517033,19.412422,6.3425636,2.1014042,9.413328
11.387779,18.137466,9.722221,3.4603767,4.4632072,5.8609962,7.13443,2.5551758,0.52464676,5.47908
12.99556,12.158188,7.005348,3.7805939,3.3695526,5.8448143,8.98188,1.9200096,1.1315947,5.026844
10.280685,22.215935,12.047974,2.3164978,6.0177956,8.21851,8.30278,6.25996,0.014598846,3.279251
7.328682,14.1716385,2.2003403,3.158371,3.1673088,2.469925,3.711937,2.676468,0.4424305,2.4582539
9.682747,7.0133896,7.9166565,2.58918,7.1761246,5.646778,9.118362,2.135357,0.20119095,3.6230183
0.85552216,2.2211838,0.712883,2.0513496,0.27446747,3.49395,1.803421,1.2005081,0.8627758,1.1035805
5.892853,13.038887,4.5425873,0.27014732,0.815155,1.0005875,2.2739944,1.756813,0.12163544,1.3465691
1.4865875,5.8132324,3.5461884,0.8385258,1.736805,1.4027596,3.257431,2.8519974,0.86626816,0.023612976
5.7958984,0.24193573,3.1009293,1.4288044,0.6070671,0.6679497,1.924881,0.82559204,0.33703613,1.7551155
1.0241165,0.65499115,1.6349945,0.5389366,1.6889992,4.529213,5.4037323,0.47330475,0.43108368,2.2569923
1.7989807,5.653145,3.1878052,1.1120052,0.8300514,0.8217697,2.0533752,2.0549316,0.6129551,2.429737
2.35009,6.194954,0.35847473,3.0010166,4.645611,1.0392151,2.5327911,0.3320198,0.052684784,2.6725578
8.780365,9.35083,6.182831,1.8836994,5.502842,6.8740807,11.707375,2.1833725,0.66722965,0.70409775
12.2026825,8.839561,8.528389,4.244957,5.731758,9.342495,15.226616,3.4107742,1.3733568,4.2563686
5.514122,5.555458,0.6983719,1.7177486,1.5816498,3.9654312,7.729431,0.9020767,0.15048695,1.5330067
17.92382,14.431557,3.4775696,1.9019909,1.576767,2.296154,4.894394,4.099491,0.6129942,4.541216
8.292671,7.4836197,1.4708176,0.6103382,4.198021,0.91386414,3.0742035,1.351284,1.2583294,2.5036335
6.6387177,7.3953476,1.2584991,2.5080814,0.8274765,3.22406,8.057831,1.4955139,1.1581526,2.87084
1.6986084,2.7950745,5.057129,0.19926262,0.66659164,0.99484634,4.274971,2.7137604,0.8595972,0.21042252
3.0372849,1.9456787,0.2855072,1.2285652,2.1562958,0.7387848,5.355324,4.9075623,0.047804832,1.2468605
1.6464157,0.019042969,3.3312454,0.38155746,0.9242401,2.6045227,5.589012,2.1818314,1.300744,1.7496948
7.917549,4.8426056,6.18631,1.7537975,2.5877953,0.8653984,3.1997375,1.0845985,0.3125019,2.3599129
4.2141495,4.5385895,6.083153,0.47906685,0.5109787,0.6525192,2.6562119,1.5385628,0.60442066,0.6227875
3.2643814,1.8985062,0.9433441,1.1993752,0.4075966,1.2621422,3.1538925,2.3499374,0.002948761,0.763031
6.8551254,1.307251,1.6309967,3.5615578,2.0796432,3.9144173,5.1272964,0.11880493,2.3870382,2.8314095
1.9280548,3.5081024,2.0536728,5.6454926,2.62603,4.563946,8.341408,3.5731697,0.94585896,2.76025
7.5852585,6.546669,7.122986,1.880497,4.577755,3.477581,2.844452,2.853508,0.05089569,3.8794518
2.8424988,2.4172897,4.366516,0.7679405,5.149456,0.3788147,3.5225067,0.40055847,0.41145706,0.7195244
7.5401764,9.623299,10.438957,3.2469387,3.8455696,2.0623283,0.057907104,0.89206314,1.4306335,1.2600365
11.827797,14.333824,12.180717,1.0046844,3.6976967,0.6032257,0.67193604,2.111988,0.50531673,2.071659
7.062874,4.2843246,3.763092,1.3359566,0.38225937,1.3406754,2.3052902,1.6222878,1.3310738,3.6450691
20.139107,19.920502,15.459824,3.665823,12.674351,6.466057,5.245598,4.8833656,4.079321,1.2228699
20.840195,21.315659,17.550217,3.498499,12.673969,2.877571,2.1165771,7.0389023,2.7076073,1.1079102
22.650139,22.764297,12.064636,4.147871,11.673885,3.6631355,5.267082,5.097809,2.5725803,1.1313553
20.978325,21.569496,10.521759,4.45273,10.36639,4.1408806,4.2058334,5.923973,2.6842422,0.76110077
20.728699,18.495209,14.119339,2.6648026,9.8084755,1.7309189,3.096367,5.1521645,1.7575321,1.3645477
1.5840912,3.2528305,1.1882782,1.3784046,0.3528366,2.6723137,3.0475616,0.11257172,1.9287634,2.609375
2.4182205,5.2438583,1.2265015,2.852827,0.58439636,3.8052025,7.2479706,2.2922096,2.7400618,5.282524
2.4122314,7.376747,2.4129639,0.71896553,2.2961273,3.4004974,3.0484009,1.5187759,1.7915373,3.1496124
3.2047882,5.7855606,7.0466385,2.6541862,7.7164345,3.6987991,2.3347168,4.5857773,2.1816788,2.6344948
1.0351791,7.311798,3.951004,0.2562275,6.8671455,2.8250465,3.9396744,0.57948303,0.46735,2.994053
5.1399765,6.5193787,3.3222427,0.3757534,0.05576706,3.956173,3.7187347,1.1174698,0.33138275,1.9755936
2.5328064,3.3814697,3.759468,1.5611324,0.050231934,3.643608,3.4477615,3.246502,0.3388195,2.6855927
2.0699692,0.37498474,1.318222,0.67147255,4.29842,1.6707306,1.7770157,1.5109749,0.25775528,4.667198
0.21495056,17.975266,12.797569,0.23215103,5.9175034,1.6839485,0.8197861,3.0414886,1.263216,0.9035721
4.4573517,13.92173,9.793671,1.655716,2.3580742,0.90678406,1.3065567,2.7088585,2.3883963,0.20939255
32.536613,19.392609,36.964493,7.7955246,19.961643,1.4355278,0.96154785,7.9073715,0.6770916,1.8712692
30.524452,14.5863495,32.594933,4.6041603,19.115719,2.1809807,0.89097595,9.61591,1.5626183,3.8887177
5.3708954,0.49796295,3.9857788,3.4199219,1.9081612,4.3178177,6.354782,0.90860367,1.0061312,0.40612793
15.141525,5.9227676,8.684738,5.530981,1.4288025,0.66563034,4.940201,0.5232048,1.9475937,0.4999199
1.0827408,10.154373,11.230743,2.3713531,10.1813545,4.481758,5.748665,5.991972,1.1590681,1.9343681
9.6129,21.168976,11.724503,5.261324,8.292835,8.042038,8.967194,7.4835987,2.7791758,3.8268013
11.22258,18.434875,13.883438,8.046108,8.770756,6.142769,7.42379,4.583105,1.380866,2.9897308
8.2795105,3.3881226,11.64267,6.520811,14.479,0.3844719,0.67316437,1.5494995,0.5394001,2.2967472
0.91794586,9.790314,7.866455,3.77639,8.804424,5.0396194,7.2709503,6.4098225,0.7634115,0.68569183
15.800262,11.786797,6.957527,6.325985,2.1699028,5.2162857,5.94487,1.6147232,0.7003164,2.5935516
13.877914,16.689362,8.92971,6.433754,2.5932274,4.4766197,10.360687,3.9179,3.3866682,4.123394
15.964767,18.65287,11.264618,5.2168617,3.2627907,4.912655,7.0757904,2.285965,1.6348753,4.5970306
22.79367,16.983337,15.33786,8.24572,4.813587,0.08808136,0.17601013,1.1092606,0.022873878,4.2258644
15.654823,8.337624,0.45528412,2.180706,1.1648369,1.0989037,2.7460022,0.048362732,0.34498024,2.1887093
20.351662,21.169388,13.725815,6.5610695,4.3343353,1.774601,4.47126,2.6542587,0.7506485,3.7688046
17.465523,17.111221,10.88755,1.7055416,3.551918,0.99803925,1.3922501,0.8043022,1.2040892,2.324625
7.929161,1.7256241,6.2836914,1.6161785,5.24411,2.1239738,6.984787,3.0951958,0.6584139,0.5762253
15.258621,4.379715,10.954201,1.7916985,7.357422,4.3187904,4.178879,1.7981071,0.30015373,0.9493141
19.769493,6.410179,0.95843506,0.054016113,0.0595932,4.746319,6.1624756,1.1491165,1.8189163,2.334755
4.857727,3.4804077,2.6932144,0.63132095,1.1829033,0.44340134,2.777275,3.3106766,1.0349541,0.38210678
5.2340546,12.987511,6.867531,2.1165276,6.592388,1.1482506,3.0523758,4.244438,0.031816483,0.13533401
1.1392059,1.7298355,3.570053,3.2559166,0.7980995,7.016369,7.9855957,7.1927166,0.0902462,2.9663925
6.6939316,13.053062,3.559433,1.583828,3.2750282,1.3708649,0.72021484,0.39098358,0.023910522,1.8504868
4.7041397,9.990898,1.702591,1.5950851,1.2089043,0.7790909,2.3672867,1.8601303,1.5183983,1.6780243
5.6222076,18.102837,1.109581,0.41775894,2.535534,1.3303833,4.8588715,0.03894043,0.26898193,0.61182404
5.8123856,3.716072,3.280922,0.12064171,0.83841324,0.76203537,5.517151,1.543827,1.2574129,1.0093346
5.288986,6.3208847,2.6905975,0.36468315,1.7081718,3.9104042,0.118392944,1.3476181,1.2922735,2.9536972
2.0073547,2.1675873,4.6151123,1.4528122,6.498192,1.3235512,1.3059082,3.7911072,1.4849596,0.8267937
3.0600739,1.1324463,3.9154968,0.5536194,1.8870621,2.8204002,0.46953583,2.5739212,1.4751425,3.1236992
21.811096,25.777351,14.2267685,6.2566814,6.443363,3.2591972,1.3272018,4.1121483,2.8613672,5.3244705
18.273254,18.371346,10.129875,3.026146,7.1996193,4.0823975,3.2157898,2.4923668,1.6748581,4.6606293
20.369507,12.787628,4.8154373,0.92593384,3.7408905,1.9789009,3.3103485,3.6775627,2.0931683,3.9876785
6.0281143,11.313972,2.2648392,1.8301888,3.659977,1.1542358,1.625557,1.410389,1.3887987,2.0187798
3.136383,5.132515,1.747345,0.30361938,3.3742752,3.5019531,0.35066223,2.1217117,0.4439106,2.3997421
0.31236267,8.362343,3.3383179,3.1821804,3.2304268,0.49430847,2.1536255,1.3198395,0.46679688,0.5887451
2.6434326,9.34597,0.5022049,1.5223103,1.968193,1.9581528,3.2960587,2.841259,0.5638008,1.1950378
6.2991104,0.14087677,1.8293533,1.812252,0.7975502,4.1885147,4.6438065,2.952156,0.5905256,0.51976776
1.3194504,10.915199,5.6988525,0.30088997,2.9754143,1.4528542,7.733452,0.973793,1.4996176,1.393959
6.190613,3.3048553,0.27519226,0.18412971,0.58675385,0.6543541,0.4364395,1.8338013,0.44224072,1.0202446
12.919907,6.694275,7.6875687,6.844736,7.801609,1.9497681,0.4183731,2.9743118,2.8111868,2.392887
0.57357025,6.53141,5.451256,1.3060436,2.9883385,3.04924,7.8875046,1.2943535,1.0710068,1.0297508
2.7240372,4.218384,0.7071762,5.897503,5.0307198,2.251503,1.2772446,1.0006828,3.0082703,4.308586
6.457596,11.096016,11.341873,2.5837612,2.7440033,5.939438,8.4935,0.27581024,1.8806992,1.5686455
6.1000824,11.349968,9.715485,2.6955833,0.15744019,3.265194,6.219681,0.9293213,1.2789326,1.7026253
3.185196,0.15624237,1.6715775,1.4151802,0.5960388,1.7272186,5.017166,1.1041069,1.0900917,2.958229
9.683449,1.9121094,4.1532593,2.3262825,2.4339752,0.48208618,1.6425171,2.1072006,0.23436356,1.296505
9.471924,0.17817688,2.2150192,2.5355015,4.9105263,2.0559387,2.2664719,3.069786,0.925704,0.6904335
7.150818,2.1267776,5.706505,2.2392902,1.0428085,1.6568604,1.7665482,4.62072,1.8079224,1.1906319
2.8498917,6.9085464,0.3685379,1.6984158,4.1822433,3.3916092,3.955368,1.8036118,1.5321407,4.3611755
14.410812,0.36906433,1.9978638,3.0242863,2.3385735,6.791836,8.380402,1.4341965,4.0348787,8.776209
3.3388596,1.8520126,3.2387161,2.208126,0.90947723,4.1567116,5.572754,0.15263748,1.8626537,4.7085342
0.5032959,2.7027893,0.4132843,0.3489895,0.82802963,5.6630173,5.108177,2.0027237,2.13937,5.10923
3.718155,3.9387436,2.8786774,0.73280907,1.9431381,1.5110321,2.0203857,0.30553818,0.7742262,1.5266361
4.2001953,1.3584442,2.8991013,0.4098854,2.8120804,0.7744026,1.9724579,0.31764984,1.1751032,1.0241508
7.5009613,4.867012,4.516777,2.373438,1.7756081,0.64273834,0.63056946,0.35785294,2.1421108,3.8223953
2.5018768,0.7767868,2.268982,1.6191082,2.5618706,0.31778717,1.3841476,0.105793,1.7252245,2.3475227
10.623077,5.013878,1.8567123,3.205309,0.516922,0.26748657,2.4671707,0.5540161,0.02829361,1.8299446
2.5306778,0.0026397705,1.9981308,1.6135044,1.9092484,3.7664146,2.1483688,0.23760605,0.7478838,3.4026031
1.9379883,1.7434311,0.6807022,1.3720417,0.20596313,0.67456055,2.1609726,0.37047958,0.90133095,1.3587112
3.315445,8.06884,8.015602,1.1692791,4.6421814,3.0700226,5.3524933,5.2620697,1.5700779,1.7001991
10.939468,8.852058,2.2867126,3.6709442,2.2655869,0.03679657,1.4374161,0.8519707,0.078165054,1.2651787
5.9495087,5.807869,0.8649521,4.517662,5.932934,3.293106,5.3000183,5.234707,0.4618864,0.03473282
10.941521,6.730957,11.473022,5.881645,6.6402283,1.3176956,5.857956,4.834923,1.1678514,5.113331
7.717827,3.432045,4.082039,6.027672,6.331787,2.4820175,6.853073,2.2452316,1.2802725,0.1504631
0.41687012,8.908569,1.0119324,6.7642727,1.0839729,3.0197563,4.0289383,1.0227089,0.2692051,2.4465446
2.8763733,4.4749985,2.7288666,3.9194164,0.95462036,3.916603,6.9607086,3.0918312,0.737113,4.2905655
2.124649,8.845375,5.742119,1.5116749,3.0668182,1.1703529,2.3562317,1.6071091,0.68473434,2.2389412
10.8725815,19.320213,8.130104,4.2259617,1.127121,4.3146744,4.2624054,5.094658,1.7255268,3.649994
7.518158,12.390511,6.6930695,1.8141785,1.9082184,2.258278,3.6121826,0.8808136,0.98145103,0.6835022
0.628891,5.4401627,3.3544006,2.0956326,2.495407,2.7258797,6.8141937,2.8878632,1.3837175,0.20893478
6.945053,0.2921753,5.7326202,2.2647934,5.681988,1.5651627,4.3922577,1.6514015,0.56038284,0.26003265
3.0385742,1.3908386,4.6957397,1.9608803,1.8210945,2.179161,5.318779,0.743309,1.0319643,0.92804337
6.102669,7.5046463,0.8420639,0.29739952,3.6078072,0.7705765,5.2237015,0.25875854,0.27074528,0.5144615
1.7737579,1.5761414,0.6611557,0.9106064,1.0333824,1.9735489,7.303276,1.6095047,1.1763697,0.056007385
4.373642,1.0874863,2.8351822,0.33526993,0.24174881,5.0222015,7.221451,2.2463531,0.85877895,1.724453
6.790886,1.1754303,1.7861328,2.199707,2.258728,0.3655014,0.80709076,3.982872,2.0950336,2.7061634
4.5294952,1.7449646,6.903885,0.25149536,1.6900253,0.094055176,1.3280869,1.8468742,0.5034313,1.3771267
5.7991943,4.0412292,0.7269211,0.2723484,0.41664124,1.2174606,1.2262726,4.1921463,0.22279358,1.598011
6.0956955,1.0755386,2.025154,0.7209263,2.139286,2.86594,3.0490265,2.051052,0.23727226,3.2696724
2.8201523,1.1878815,3.0989685,0.037633896,6.5588646,2.4300003,4.475197,2.0352478,0.05638504,3.276535
3.125351,2.4223022,8.038918,0.12369728,5.6039658,3.5192146,1.8716431,0.32611847,0.39061356,1.1787834
7.7558517,8.51326,0.70681,0.9881439,2.6827087,2.9234009,5.5843506,2.638729,0.24653912,2.1761475
8.536194,10.975777,5.0241623,0.27705956,1.8122368,0.1431694,0.36148834,0.096954346,1.1573687,0.009654999
2.0420074,0.5926056,1.8806305,2.8850975,0.2410698,0.023777008,0.11027527,0.20467377,0.89665604,0.93569946
7.882553,5.9596024,0.46250153,0.7054024,0.5149994,0.7279625,0.8035126,0.20314407,2.4389877,0.0094566345
4.313492,0.31290436,2.5589142,3.007166,0.80371857,2.4733734,3.863678,1.8541145,2.9490757,2.4555283
6.8505173,4.645378,4.895729,0.6939354,1.3513184,2.2362633,0.13917542,1.3632622,1.8184929,1.1181717
6.843155,4.273346,3.3435974,0.3974476,6.3094063,2.8139534,7.142639,2.241558,0.30381584,0.6007347
3.3413162,5.597946,1.7861786,2.3338718,5.5099945,2.333786,1.4698868,3.0862007,1.1263514,1.9514999
11.888405,18.85241,15.819817,6.5971375,10.093361,0.7062607,2.2856903,5.143917,1.6957912,0.6400223
1.1510925,0.73049927,0.41353607,0.23343277,0.97914124,4.294243,4.7754593,0.003414154,0.86537266,2.8191986
0.6683426,3.8565674,1.972229,2.753601,6.403,0.5793686,0.6099701,0.7090225,0.19489479,1.2962227
0.957695,1.9616928,0.9682007,1.8214493,5.676815,2.1866722,2.2712631,2.7012634,0.1451416,3.8714638
0.24578857,4.9023895,4.960991,0.4091301,1.8208733,3.3234024,2.51548,4.538967,1.2477169,0.19417953
0.9259567,6.763977,0.48563385,0.0045814514,2.3952332,1.907299,0.08958435,3.093586,1.3066254,1.2016449
0.46183014,4.5750427,2.1144943,0.49912643,2.7611275,0.007816315,1.0721664,1.8669434,1.3534241,1.8762054
19.949287,21.900429,31.582047,17.064861,14.890514,1.1378784,2.7626114,8.199257,2.6691818,3.1247063
41.007362,49.191124,58.068657,24.084095,30.304966,3.2753754,12.488544,16.252302,5.7774982,5.7776337
13.107559,14.875847,10.240707,3.3978481,7.8744507,4.551407,5.0535736,3.1343327,0.6501646,3.0964355
14.366516,12.233597,11.301056,1.594265,7.7858887,4.6544685,6.5025024,5.2631016,1.4408426,1.6139565
12.382141,9.157249,8.245102,4.6301823,3.8632126,4.5754623,4.732727,1.2645397,1.3270006,1.2227726
0.35780334,4.5102463,4.8484726,2.196436,6.6654396,0.15843582,2.424759,6.0889015,1.6802797,3.2541542
1.0127563,3.5722275,2.19207,0.64922905,1.1574516,0.027103424,1.5523682,1.5054283,1.4336147,3.0885315
1.1603394,1.563179,8.826553,1.2265797,5.6332054,0.18704605,2.2749863,4.7555885,0.93749046,4.6759872
9.219292,22.28572,16.48777,4.596266,5.1068,4.470848,5.354164,4.625473,2.5889473,7.189377
9.313492,17.232964,11.766457,5.175331,0.943573,6.4395866,2.3021927,0.14465714,2.811082,7.0879555
8.847107,17.132782,12.474106,1.5954132,2.0445366,3.563446,2.2645645,1.1260567,1.4949608,4.3118134
4.8084946,12.094139,7.3400345,1.644598,0.27582932,0.8332672,5.391365,0.82977295,2.0780983,2.4022198
0.77729034,6.8353577,0.9452896,2.4803905,1.2635345,0.16344833,0.53604126,1.4362793,1.0836964,1.2375393
12.369888,14.92083,3.3198624,4.2851067,0.52420044,1.3161011,4.6907806,2.794468,0.36463165,0.92383957
6.0931854,6.079323,2.0309982,0.9494343,0.4527588,2.1891098,3.2892609,1.8104935,0.068014145,1.8610573
4.969597,12.493004,3.537178,0.9489746,0.46113205,3.0544434,3.2057114,3.7497482,0.9621086,0.5857239
4.304184,5.845009,3.8541794,0.41612244,0.016864777,1.6050949,0.9457245,2.2987099,0.17781639,0.33312225
3.740448,4.02964,0.50393677,2.1337986,0.30157852,3.1116524,6.7550125,2.8190079,0.041534424,3.0735626
2.5788345,7.0026016,2.1217346,3.276968,1.9753304,1.3554802,2.650772,5.5260925,1.18892,2.6794128
18.563606,16.0699,15.125183,8.227621,7.071617,6.951908,10.173401,6.5272255,2.1577415,7.159527
30.87854,32.590652,27.075317,7.4224854,10.540123,8.925716,11.859657,10.277134,2.6484356,8.866062
18.608055,21.64447,17.0046,5.5778313,6.919094,6.4226036,9.595459,8.5391655,1.0066814,4.857376
4.0206604,2.3734665,2.1714554,0.2843876,1.6194267,0.632267,0.31437683,0.2574768,2.0932932,3.263939
6.640625,7.6022797,8.120659,0.1669941,0.35946655,3.161499,1.3046341,0.5164032,1.6276798,3.2708282
2.2225037,9.560463,1.0380478,2.1237602,3.0551949,4.0716705,2.1954193,0.42547607,1.6792698,2.4952736
2.5066833,5.2109375,7.227516,1.4402142,4.364849,0.8771782,0.7556839,3.4511452,2.921443,2.2412643
22.934013,33.3237,30.015533,7.0055523,13.6687355,10.306438,13.188675,8.554218,3.0822334,8.428543
17.410347,24.157059,24.53534,5.467884,12.896194,5.3419952,9.147743,6.732563,0.5929146,5.3786774
1.2294693,3.9530945,7.1672287,1.0633698,1.5404282,0.56433487,4.505615,0.57559204,1.868887,1.1614151
9.121048,12.260918,9.244835,3.7040367,3.510048,2.8782806,8.488831,3.8873901,1.8166428,0.23893356
6.6751328,1.9171753,0.079582214,1.5283928,3.1448364,1.608593,0.85647583,1.7532578,0.2394085,1.8739433
14.915344,13.761642,11.720039,2.2128353,6.288334,1.9729881,3.536171,3.7647324,0.40257263,1.7415771
10.017693,7.834831,7.3350525,4.5420246,3.5875893,2.19133,4.944458,0.13934517,3.0329027,0.23550415
2.8998337,9.317505,3.0378723,1.6905022,2.0322456,1.0438881,0.44626617,0.8758011,0.118766785,0.23072433
15.462059,7.4621735,4.1507874,5.9543686,6.20607,0.6104889,2.4798203,2.2336693,0.0581913,0.119888306
0.6553116,1.2914658,1.4034119,1.1703701,1.6059036,1.4016876,1.0901871,0.36553574,0.0051116943,1.0020485
7.453804,11.217323,5.68808,2.5625343,1.7572708,6.2066345,7.2356033,2.9069786,1.214983,4.210781
1.115982,9.918144,6.0283127,3.692173,1.692131,3.1598053,4.5126343,0.6880264,0.6078453,0.6396599
1.0115128,7.381859,1.968338,2.9972115,1.9248581,4.449806,5.3781586,1.6148758,1.6174841,0.57079697
1.3899994,0.9517746,0.016571045,1.7336521,3.0224762,0.54042816,1.0127411,0.528141,0.6094017,0.9522667
6.890442,1.1419983,2.1940308,1.0389919,2.555359,1.4843559,3.2755814,0.12800217,0.28316593,1.5748711
0.08013916,3.2928238,6.644272,0.46481514,2.9549675,1.1493187,5.298805,0.91967773,1.6846027,3.4679146
14.662003,13.2872925,11.605392,2.910965,2.9423523,0.9073677,3.4114609,1.7532349,0.6510563,2.8975296
1.7498703,1.4901428,1.9480743,0.11798096,3.7024536,0.22922134,1.196846,1.8663635,1.0022421,0.5986309
2.306305,11.913582,5.483124,2.5707836,1.4708481,0.9868698,1.9731216,4.774626,0.2684698,2.094101
0.029724121,9.846565,4.7513885,3.2852573,2.253395,1.6963577,1.0487442,3.421152,0.7194443,1.4535561
1.8446426,7.467743,1.8156662,1.5588608,0.29146194,4.473053,6.8128357,2.3144112,0.7443428,1.0195999
5.3670807,1.339447,2.456337,1.134037,1.3721962,0.9188919,7.0965805,3.1583328,0.28889847,0.45512772
10.502655,10.381866,11.880592,7.0966434,5.4862595,7.1134872,10.062828,7.324337,1.6164494,4.9836426
8.772537,9.741997,10.091164,3.7279549,5.2317123,4.909935,9.342499,6.5515213,1.1275158,2.6553879
0.11405182,0.953331,1.8118286,1.0004902,1.0943527,0.49813843,0.77783966,7.2298737,0.57244396,1.3568306
3.9166565,0.8493118,1.9845657,0.2286129,2.2823753,0.13612366,1.3010406,4.485428,1.1386576,1.781414
3.041069,2.8320389,0.3399582,3.1424065,0.18403625,0.8307915,3.708397,2.868557,0.9825783,0.14054489
4.5530396,6.923195,7.5581665,1.4543991,6.744896,3.2855263,0.7705307,3.6144676,1.721962,2.57835
22.950935,3.7162476,8.935509,7.882534,9.511044,2.488041,4.01091,4.0914345,2.3989735,0.7273941
24.3861,7.8940353,14.475037,5.43235,15.700405,0.5602417,2.2840118,3.49189,1.300581,0.31499863
0.017234802,6.6079636,1.641983,1.2694302,2.8446922,1.272213,2.3180618,3.7926292,1.0775833,0.06042099
2.9665604,1.5000839,4.643921,2.0891552,5.681446,2.1268463,0.12593079,5.2644806,1.5543709,2.7676888
2.3161469,4.9479904,5.1704407,0.14698601,0.121269226,3.0232506,3.336502,0.6377754,0.9370432,2.9012718
6.710037,3.8473282,1.5117722,2.1989937,0.04424286,0.69781494,2.6267624,2.4821434,1.7849388,0.53811646
7.1924286,0.83893585,2.043068,2.7049236,1.9436722,0.96935654,2.3389282,2.270256,0.1418066,1.4284935
5.202713,7.582245,5.886444,0.73132706,4.3341713,4.606312,6.731636,2.3041496,0.6820631,1.1380577
1.3321686,4.9301834,7.339859,0.03837776,4.5067024,5.0241165,0.5013962,0.724514,2.5731401,3.2722397
7.236725,1.6536407,0.016555786,0.17773247,2.1707993,0.16363144,0.20052338,1.0161018,1.5329924,2.0898743
7.040657,1.8338394,0.8802643,1.2614899,0.47784805,0.3713951,0.58530426,1.1321907,1.0638838,1.5719147
18.799644,24.152863,15.626938,2.597435,4.6585007,3.2478104,7.139694,2.0975952,1.9942226,4.4602585
14.59008,23.552223,17.828247,0.6697273,3.6890526,1.2215958,1.0713272,2.050663,0.6199322,2.1610832
19.224602,19.567978,16.046234,0.5114212,5.8141975,3.9823685,2.8497086,3.150711,0.8832474,2.46175
18.720383,19.147736,11.519669,2.9274216,5.8069687,2.1294098,5.352867,6.1139946,0.7346325,1.7187767
12.488876,13.746521,7.9120483,4.0365143,3.6749916,5.0541687,9.169334,2.277069,0.7179184,4.073448
11.167404,7.5274353,7.2081223,8.528563,12.111702,0.70817566,1.7391281,0.5337105,0.010649681,4.44973
4.3466415,4.0844574,1.8855286,1.4718533,0.638504,0.0151901245,0.92554474,1.88414,0.037358284,1.4308815
3.5910873,1.2570648,0.21310425,1.7866879,0.46242142,1.4030457,0.3491745,2.9390564,0.13765812,1.7160339
2.0356064,0.29768372,5.112587,0.67793465,2.301117,2.4304695,1.0156555,2.4210167,0.30544376,0.47189713
4.55632,5.0134583,1.2242203,1.3459568,1.9593506,3.4396172,1.8813248,2.7280884,0.24744701,0.30194283
1.4280777,1.9917755,1.7836533,0.4253044,0.42333984,2.0783157,2.5120316,0.1387062,0.5373411,2.178278
0.8062744,1.5417252,5.216461,2.8788605,1.6678543,0.27484894,2.2288818,0.45228195,1.6228485,0.16102219
